"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"19",18,0.1404505,0.06583294,0.06583294,0.58,17,19,0,0,4,0.002367532,-0.00026238666,-45.655014,-11.664377,142.03404,-0.0123308385,0.050756067,0.998635,9.2328919636419,1.79067749372542,0.00191231601992312,0.000176562072122918,3.42434125776691e-05,0.000210805484700588
"20",19,0.14927028,0.06569078,0.06569078,0.56,18,20,0,0,4,0.0021923878,-0.00027670155,-45.654594,-11.653899,142.17416,0.053820174,-0.03885735,0.99779433,9.19929964223975,1.80042341847634,0.00202363441861847,0.000186160193832209,3.64339879771543e-05,0.000222594181809363
"21",20,0.13626443,0.069020696,0.069020696,0.5675,19,21,0,0,4,0.0036402196,-0.00057447655,-45.64457,-11.660074,142.32298,-0.044091832,-0.04106839,0.9981831,9.98615676459581,1.57213760838308,0.00203934661009348,0.000203652349457405,3.2061335022565e-05,0.00023571368447997
"22",21,0.13664389,0.07180154,0.07180154,0.57,20,22,0,0,4,0.0026629127,-0.00044048566,-45.64836,-11.666401,142.45906,-0.17679882,-0.04921082,0.98301595,10.6432685078233,1.38149399296366,0.00221313347891847,0.000235549738597824,3.05743060675263e-05,0.00026612404466535
"23",22,0.1483848,0.06559179,0.06559179,0.6025,21,23,0,0,4,0.00219535,-0.00019071788,-45.66826,-11.67816,142.5939,-0.01341965,-0.10194563,0.9946994,9.17590836554027,1.80720977955605,0.00200557198395355,0.000184029447452526,3.6244893030045e-05,0.000220274340482571
"24",23,0.14030364,0.06605817,0.06605817,0.5975,22,24,0,0,4,0.0022650897,-0.00034923712,-45.669064,-11.690683,142.74179,0.059326112,-0.054608844,0.9967439,9.28611367544131,1.77523661983933,0.00192341008007619,0.000178610046480772,3.41450800911935e-05,0.000212755126571966
"25",24,0.1393365,0.067147546,0.067147546,0.57,23,25,0,0,4,0.0029634451,-4.4195833e-05,-45.660915,-11.69596,142.88177,0.1950927,-0.081653655,0.9773799,9.54353256063954,1.70055332973346,0.00197367236737587,0.000188358065020861,3.35633511614396e-05,0.000221921416182301
"26",25,0.1486422,0.072040625,0.072040625,0.55,24,26,0,0,4,0.004675572,-5.630108e-05,-45.645714,-11.710263,143.02011,0.50467515,0.17512856,0.84535974,10.6997641476828,1.36510327532809,0.00242352185864021,0.000259311122942042,3.30835762705898e-05,0.000292394699212631
"27",26,0.13504247,0.0643976,0.06686679,0.5175,25,27,0,0,4,0.0048937025,4.2970955e-06,-45.57031,-11.689082,143.14655,0.50213873,0.13758957,0.85377145,8.8937219959903,1.88907870104094,0.00175937983435852,0.000156474351321362,3.32360697212763e-05,0.000189710421042638
"28",27,0.13270526,0.06460602,0.066714026,0.565,26,28,0,0,4,0.0038918576,-0.00024259197,-45.50275,-11.673313,143.26244,0.32925254,0.1371167,0.93423325,8.94297151502965,1.87479025396311,0.00174013917789224,0.000155620151000775,3.26239597125175e-05,0.000188244110713292
"29",28,0.14069282,0.06330759,0.064959586,0.575,27,29,0,0,4,0.0032391795,-0.0006664267,-45.461056,-11.657568,143.38748,0.29524064,0.10700406,0.9494119,8.63615329697827,1.96380545566771,0.001771468235818,0.000152986712452519,3.47881898604144e-05,0.000187774902312933
"30",29,0.10955945,0.0536305,0.04110752,0.44,28,30,0,0,4,0.021287879,-0.00010680298,-45.419518,-11.642513,143.52106,0.41775253,0.56618387,0.71057624,6.34946282485208,2.62722829576198,0.000989973131985761,6.28579759914597e-05,2.60088542439711e-05,8.88668302354307e-05
"31",30,0.20717645,0.053464863,0.033157386,0.3625,29,31,0,0,4,0.019604571,-0.0003372528,-45.37375,-11.5804825,143.5989,0.65302813,-0.25153258,0.7143428,6.31032290265113,2.63858371035095,0.00186048929893302,0.000117402882331944,4.90905675744693e-05,0.000166493449906413
"32",31,0.11582336,0.05590639,0.052772336,0.465,30,32,0,0,4,0.0045345244,0.00020127397,-45.260117,-11.616762,143.77228,0.5155719,-0.06710603,0.8542145,6.88725424547618,2.47120232023193,0.0011372840066988,7.8327641034485e-05,2.81045887611675e-05,0.000106432229795652
"33",32,0.11787178,0.056879856,0.056110714,0.5225,31,33,0,0,4,0.0028501577,-0.0002276502,-45.20414,-11.627641,143.87323,0.52913684,-0.100147635,0.8426059,7.11728366828188,2.40446535917698,0.00119805482100544,8.52689601124841e-05,2.88068131550257e-05,0.00011407577326751
"34",33,0.12309069,0.05642754,0.055896077,0.4725,32,34,0,0,4,0.002806167,5.1545758e-05,-45.140213,-11.637396,143.97182,0.53874665,-0.004090805,0.84245795,7.01040167301365,2.43547434693467,0.00123128138439284,8.6317770770981e-05,2.99875422554696e-05,0.000116305313026451
"35",34,0.110785596,0.056329872,0.056621842,0.5175,33,35,0,0,4,0.003760531,-3.6474492e-05,-45.068893,-11.644059,144.07228,0.40789512,0.1275404,0.9040768,6.98732278410886,2.44217007694714,0.00110436008089594,7.7165203551045e-05,2.69703514373898e-05,0.000104135554988435
"36",35,0.11321767,0.05506361,0.054955706,0.505,34,36,0,0,4,0.0033295134,-0.000100458325,-45.035763,-11.625263,144.17722,0.09942946,0.14884095,0.98384964,6.6881058448621,2.52897996838593,0.00107843369029236,7.21267866734056e-05,2.72733719998191e-05,9.94001586732247e-05
"37",36,0.11723738,0.052281734,0.04944861,0.4575,35,37,0,0,4,0.0031289125,-9.3969e-05,-45.02427,-11.608469,144.28859,-0.0062473407,-0.0055721723,0.999965,6.03075024066326,2.71969433362487,0.00100673679851091,6.07137818990423e-05,2.73801636636177e-05,8.809394556266e-05
"38",37,0.11768062,0.051332384,0.047772072,0.3875,36,38,0,0,4,0.0048111333,-9.57641e-05,-45.017586,-11.610461,144.40587,-0.008428077,-0.023015134,0.9996996,5.80641941396711,2.78477799754073,0.000974176590679012,5.65647786875091e-05,2.71286553544216e-05,8.36934340419307e-05
"39",38,0.11395286,0.050436433,0.04776974,0.4025,37,39,0,0,4,0.0044870693,-9.7421886e-05,-45.026073,-11.619264,144.52332,0.011214493,0.026102988,0.9995963,5.59470673844256,2.84620083818862,0.0009106758742566,5.09496445024047e-05,2.59196643662729e-05,7.68693088686776e-05
"40",39,0.119152516,0.048324812,0.04466882,0.475,38,40,0,0,4,0.0048538437,0.00014417931,-45.022507,-11.627565,144.6375,-0.008964269,0.0109172,0.9999002,5.09573198245273,2.9909651837742,0.000874165044519554,4.45451077530051e-05,2.61459721303041e-05,7.06910798833092e-05
"41",40,0.11589303,0.047270667,0.042776037,0.405,39,41,0,0,4,0.0059596226,9.129261e-09,-45.009438,-11.62656,144.75677,0.0900902,-0.008574533,0.99589664,4.84663816109327,3.06323317650457,0.000813561991847366,3.94304059610249e-05,2.49213008456999e-05,6.43517068067249e-05
"42",41,0.10909576,0.047546927,0.046770714,0.3975,40,42,0,0,4,0.005555874,8.1631966e-05,-44.998985,-11.638092,144.8721,0.1423836,0.07773054,0.9867547,4.91191823080736,3.04429388857768,0.000774823263237885,3.80586851235182e-05,2.35878972500291e-05,6.16465823735473e-05
"43",42,0.123276874,0.043569814,0.035453346,0.365,41,43,0,0,4,0.06360441,-4.8350244e-05,-44.97255,-11.635667,144.97865,0.22790362,-0.042401213,0.9727601,3.97212885159634,3.31694895346143,0.000735195597533155,2.92029164452805e-05,2.43860626782705e-05,5.3588979123551e-05
"44",43,0.12647898,0.04365644,0.04352303,0.4525,42,44,0,0,4,0.003266083,0.00021435747,-44.963074,-11.631907,145.10333,0.33698574,0.03405145,0.9408938,3.99259852262744,3.31101021909541,0.000757294605288221,3.02357332226748e-05,2.50741017697513e-05,5.53098349924261e-05
"45",44,0.12313017,0.043942317,0.047500372,0.435,43,45,0,0,4,0.0048531573,1.9694369e-06,-44.92827,-11.632577,145.22531,0.35250196,0.11425023,0.9288107,4.06015108358327,3.29141162786007,0.000746930609402392,3.03265112312663e-05,2.45845609299164e-05,5.49110721611828e-05
"46",45,0.12632546,0.041376833,0.044851176,0.365,44,46,0,0,4,0.0124771595,0.00015522387,-44.868484,-11.637446,145.33578,0.23889144,0.44390142,0.86364496,3.45392877716758,3.46729101737659,0.000679446481636744,2.34675975547041e-05,2.35583868256721e-05,4.70259843803762e-05
"47",46,0.11008306,0.036849942,0.029149555,0.2575,45,47,0,0,4,0.009234742,-1.4174049e-05,-44.85537,-11.574534,145.44609,0.47717044,0.17778671,0.86063945,2.38422719145805,3.777636677489,0.000469617187434325,1.11967406785697e-05,1.77404311163113e-05,2.89371717948811e-05
"48",47,0.09188895,0.03693217,0.039409082,0.2425,46,48,0,0,4,0.010991772,1.459392e-09,-44.828255,-11.547746,145.55344,0.09079158,0.007337637,0.9958429,2.40365761776823,3.77199945252827,0.000393752037022535,9.46445083300976e-06,1.48523246808089e-05,2.43167755138187e-05
"49",48,0.10635285,0.035245817,0.036730845,0.3025,47,49,0,0,4,0.0066396543,-8.121226e-05,-44.814816,-11.543848,145.64445,0.25627908,0.10001879,0.9614142,2.00517343112313,3.88760911376543,0.000415063141795583,8.32273584166996e-06,1.61360325283262e-05,2.44587683699962e-05
"50",49,0.09421108,0.033357754,0.036144525,0.29,48,50,0,0,4,0.010433237,-0.00010995312,-44.78756,-11.533211,145.7467,-0.2745287,0.26106548,0.9254614,1.55902529435123,4.01704721114149,0.000329340741013652,5.13450545700662e-06,1.32297730520416e-05,1.83642785090482e-05
"51",50,0.10807253,0.03168475,0.03713601,0.2875,49,51,0,0,4,0.010940829,-6.8955123e-06,-44.813423,-11.5086155,145.8339,-0.042109996,-0.054040574,0.99765044,1.16369546827449,4.13174171797868,0.000340851932625937,3.96647849349404e-06,1.40831214968424e-05,1.80495999903365e-05
"52",51,0.08473664,0.02913966,0.03251072,0.19,50,52,0,0,4,0.013381772,-6.49475e-10,-44.8188,-11.49876,145.94252,0.010084094,-0.07349233,0.99724483,0.562292251635637,4.30622297588736,0.000226042484554583,1.2710193760551e-06,9.73389340515609e-06,1.10049127812112e-05
"53",52,0.10266503,0.026471779,0.014769818,0.1525,51,53,0,0,4,0.008372128,-8.091819e-10,-44.865063,-11.488845,146.02869,0.083676964,-0.06120643,0.9946115,0,4.48912229686645,0.000226015731163701,0,1.01461225820954e-05,1.01461225820954e-05
"54",53,0.089730546,0.0247654,0.013998797,0.1,52,54,0,0,4,0.010614002,-1.7927959e-09,-44.873375,-11.479545,146.13318,-0.034945525,-0.2815198,0.95891887,0,4.60610486109363,0.000172894380126355,0,7.96369644755774e-06,7.96369644755774e-06
"55",54,0.09772938,0.022977686,0.011706747,0.115,53,55,0,0,4,0.0068483357,1.5387068e-09,-44.88852,-11.492793,146.2223,-0.09570958,-0.16884817,0.98098415,0,4.72866342974974,0.000162101710266602,0,7.6652442923757e-06,7.6652442923757e-06
"56",55,0.09853536,0.021311956,0.013537948,0.1075,54,56,0,0,4,0.0051736035,2.59904e-10,-44.914555,-11.506933,146.31696,0.11114787,-0.11564838,0.98705196,0,4.84285926004895,0.000140601062321832,0,6.80911156638005e-06,6.80911156638005e-06
"57",56,0.097757585,0.019435374,0.011840425,0.1325,55,57,0,0,4,0.0057969107,-5.798801e-10,-44.914555,-11.521246,146.4151,0.015257605,-0.10859825,0.9939686,0,4.97151026568285,0.000116007519714878,0,5.76732575158921e-06,5.76732575158921e-06
"58",57,0.10064052,0.017610995,0.011584664,0.1275,56,58,0,0,4,0.004909363,1.5887267e-09,-44.922375,-11.526258,146.51302,-0.066029094,-0.13684359,0.9883896,0,5.09658244105669,9.80596936917787e-05,0,4.99769313044916e-06,4.99769313044916e-06
"59",58,0.07479171,0.0159227,0.01601202,0.1075,57,59,0,0,3,0.0060780263,-1.8843038e-09,-44.92743,-11.542407,146.61226,-0.077832535,0.28619778,0.95500416,0,5.21232523809763,5.95712565375749e-05,0,3.1050476391599e-06,3.1050476391599e-06
"60",59,0.079014085,0.014074458,0.00976187,0.08,58,60,0,0,4,0.005086828,-1.2805685e-09,-44.93963,-11.517507,146.68211,-0.12837306,-0.036196955,0.99106514,0,5.33903336593581,4.9171985708616e-05,0,2.6253087236762e-06,2.6253087236762e-06
"61",60,0.104106985,0.012341017,0.010896945,0.0775,59,61,0,0,4,0.0050906446,-0.00011334766,-44.94739,-11.518458,146.7608,-0.33443233,-0.07027037,0.93979627,0,5.45787119335664,4.98117320273999e-05,0,2.71866017323546e-06,2.71866017323546e-06
"62",61,0.07589433,0.010562538,0.008637307,0.0575,60,62,0,0,3,0.0037695577,1.0527994e-09,-44.97629,-11.522241,146.86101,-0.33208942,-0.15711041,0.93007153,0,5.57979664710648,2.66008658375303e-05,0,1.48427422010381e-06,1.48427422010381e-06
"63",62,0.06786999,0.008994616,0.007509471,0.04,61,63,0,0,3,0.003191391,-0.00015681646,-45.002586,-11.536656,146.93034,-0.23594876,0.076283544,0.9687668,0,5.68728714954949,1.72501514380771e-05,0,9.81065646015585e-07,9.81065646015585e-07
"64",63,0.055435296,0.0077173435,0.009547443,0.035,62,64,0,0,3,0.0041414276,9.313226e-10,-45.02092,-11.531379,146.99551,-0.44295257,-0.102016024,0.89072204,0,5.7748518771199,1.03722244441038e-05,0,5.98980598009417e-07,5.98980598009417e-07
"65",64,0.05876142,0.0065429085,0.008989109,0.025,63,65,0,0,3,0.13131827,-8.381903e-10,-45.053764,-11.529449,147.04164,-0.07913552,-0.32886037,0.9410571,0,5.85536647429799,7.90285199807577e-06,0,4.62740946408718e-07,4.62740946408718e-07
"66",65,0.050926335,0.0053884597,0.012588731,0.0275,64,66,0,0,3,0.17575528,1.0159883e-09,-45.05438,-11.541974,147.09892,-0.19580476,-0.42597273,0.8832937,0,5.93451089701592,4.64538350547903e-06,0,2.75680790340833e-07,2.75680790340833e-07
"67",66,0.015029572,0.005,0.005,0.05,65,67,0,0,5,0.06589841,0.005,-45.06154,-11.56231,147.14519,-0.21726373,-0.16859514,0.96144277,0,5.96114215056798,1.18041982454497e-06,0,7.03665037146109e-08,7.03665037146109e-08
"68",67,0.01,0.005,0.005,0.05,66,4294967295,0,0,3,0.30028304,0.005,-45.08105,-11.575963,147.23468,-0.21984604,-0.14284985,0.965019,0,5.96114215056798,7.85398163397448e-07,0,4.68187009680721e-08,4.68187009680721e-08
"69",68,0.15959416,0.036468044,0.047430843,0.22,31,69,1,0,4,0.013799542,0.00011473852,-45.303764,-11.592642,143.79755,-0.38707685,0.15645373,0.9086769,2.29398492669416,3.80381808696089,0.000666794191781537,1.52961582515406e-05,2.53636380697908e-05,4.06597963213313e-05
"70",69,0.06296981,0.035367943,0.04317854,0.2225,68,70,1,0,3,0.015918413,-7.115723e-10,-45.362015,-11.585085,143.9452,-0.40121987,0.30797246,0.86265606,2.03403173052914,3.87923664045275,0.000247458205688975,5.03337842351182e-06,9.59948938489365e-06,1.46328678084055e-05
"71",70,0.09072702,0.034827504,0.062330734,0.0775,69,71,1,0,3,0.01912158,2.5235838e-09,-45.39757,-11.566358,143.99498,-0.39968812,-0.25334746,0.88094527,1.90632632404172,3.91628699094838,0.000345725346539226,6.59065328996171e-06,1.35395967709269e-05,2.01302500608886e-05
"72",71,0.09906864,0.032439206,0.019917857,0.0725,70,72,1,0,4,0.008583748,1.5093848e-09,-45.491264,-11.515032,144.07022,0.031613097,-0.49109077,0.87053454,1.34197296149181,4.08001921232396,0.000327511463027939,4.3951152796212e-06,1.33625306141032e-05,1.77576458937244e-05
"73",72,0.10613125,0.03134731,0.017928611,0.15,71,73,1,0,4,0.015513326,-2.4369606e-09,-45.519276,-11.544121,144.16862,0.12188341,-0.38261542,0.9158329,1.08395860182866,4.15487526361702,0.000327637580021206,3.55145573146312e-06,1.36129327666145e-05,1.71643884980776e-05
"74",73,0.11896233,0.030779278,0.027127454,0.1575,72,74,1,0,4,0.009415276,2.9565796e-09,-45.544518,-11.568652,144.27762,0.44828868,-0.22922687,0.8639979,0.94973298624972,4.19381728055646,0.000354059450370716,3.36261939110515e-06,1.48486064130903e-05,1.82112258041954e-05
"75",74,0.07533172,0.029445168,0.018320845,0.1425,73,75,1,0,4,0.009159669,4.411528e-10,-45.538174,-11.601125,144.4034,-0.061171502,-0.23597616,0.96983165,0.634483605933089,4.28527856129252,0.000205189828874324,1.30189582524975e-06,8.79295574670423e-06,1.0094851571954e-05
"76",75,0.10559911,0.02813284,0.014102778,0.1575,74,76,1,0,4,0.008319117,-2.904769e-05,-45.543716,-11.611561,144.47818,0.07549985,-0.16556683,0.98330426,0.324381298947784,4.37524655465574,0.000262565271523044,8.51712638352227e-07,1.14878779960345e-05,1.23395906343867e-05
"77",76,0.1224533,0.026508242,0.01772768,0.1925,75,77,1,0,4,0.08242782,3.1447256e-09,-45.544735,-11.6167345,144.58478,0.11999851,-0.19117364,0.9741935,0,4.48662253846611,0.000270322515144455,0,1.21283508910196e-05,1.21283508910196e-05
"78",77,0.096863426,0.025038628,0.019370053,0.1375,76,78,1,0,4,0.17413443,2.3706392e-10,-45.552986,-11.633421,144.70854,0.33313423,-0.23533833,0.9130375,0,4.58737343503959,0.00019077908176562,0,8.75174891652851e-06,8.75174891652851e-06
"79",78,0.10038898,0.023389194,0.01754113,0.1275,77,79,1,0,4,0.112040654,-1.2417635e-09,-45.523155,-11.642741,144.80135,0.2957095,-0.16273141,0.9413153,0,4.70045207632825,0.00017253071676259,0,8.10972365837118e-06,8.10972365837118e-06
"80",79,0.08766071,0.021611884,0.017127575,0.145,78,80,1,0,4,0.16026667,5.7806226e-10,-45.507748,-11.674634,144.89764,-0.035291974,0.09195061,0.99513793,0,4.82229738808292,0.000128629361015032,0,6.20289031653561e-06,6.20289031653561e-06
"81",80,0.10489333,0.01965914,0.01555392,0.1275,79,81,1,0,4,0.04152744,-4.01747e-10,-45.51178,-11.666449,144.98483,-0.10506541,-0.420198,0.9013296,0,4.95616975781979,0.000127358160174099,0,6.3120866186644e-06,6.3120866186644e-06
"82",81,0.08072778,0.018604511,0.032304253,0.125,80,82,1,0,4,0.010237447,1.7136336e-09,-45.51867,-11.709291,145.08043,0.018381743,-0.27871495,0.960198,0,5.02847093166708,8.77827943414402e-05,0,4.41413229646441e-06,4.41413229646441e-06
"83",82,0.11703575,0.014947351,0.012720433,0.075,81,83,1,0,4,0.015845506,4.656613e-10,-45.536892,-11.731781,145.15744,-0.059245646,-0.38539782,0.92084664,0,5.27919129015079,8.21479785653218e-05,0,4.33674892945541e-06,4.33674892945541e-06
"84",83,0.1033045,0.012464854,0.018846024,0.1375,82,84,1,0,4,0.105421,-3.1156973e-09,-45.55329,-11.7719145,145.26668,0.0026217978,-0.4762625,0.8792993,0,5.44938142068234,5.0424721093312e-05,0,2.74783538268983e-06,2.74783538268983e-06
"85",84,0.07072248,0.009570329,0.013568383,0.03,83,85,1,0,3,0.13253719,1.6298145e-09,-45.566017,-11.837398,145.34874,0.17724343,-0.2603364,0.94911,0,5.64781855376923,2.03498442588958e-05,0,1.14932227971706e-06,1.14932227971706e-06
