"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"18",17,0.11669937,0.038218137,0.038474746,0.6,16,18,0,0,4,0.005620011,-5.194257e-05,-78.38037,-65.43297,112.742325,-0.13689835,-0.07544447,0.987708,NA,NA,0.000535497453608205,NA,NA,NA
"19",18,0.1309046,0.0353574,0.035001695,0.6325,17,19,0,0,4,0.0041300794,0.00015137061,-78.40624,-65.44593,112.8559,0.104674645,-0.09599061,0.9898631,NA,NA,0.000514121095365455,NA,NA,NA
"20",19,0.118892305,0.03436562,0.03636564,0.665,18,20,0,0,4,0.0025970542,0.00016363368,-78.39429,-65.46258,112.98527,-0.01925119,-0.28068236,0.95960766,NA,NA,0.00044111516314105,NA,NA,NA
"21",20,0.076117285,0.033346824,0.03916366,0.4775,19,21,0,0,3,0.00499637,9.150561e-06,-78.39239,-65.49621,113.099365,-0.18011707,-0.2036716,0.9623283,NA,NA,0.00026591455946823,NA,NA,NA
"22",21,0.12267332,0.02942358,0.03915506,0.1925,20,22,0,0,4,0.012235578,0.0006008785,-78.41209,-65.49934,113.17411,0.25374654,-0.06648408,0.96498317,NA,NA,0.000333649913943073,NA,NA,NA
"23",22,0.09038632,0.027549598,0.03475473,0.455,21,23,0,0,4,0.012986581,4.2252093e-05,-78.40727,-65.508575,113.29933,0.40364254,-0.5067056,0.7617888,NA,NA,0.000215517782396904,NA,NA,NA
"24",23,0.124356896,0.021127915,0.016299076,0.0775,22,24,0,0,4,0.013985686,1.4720906e-09,-78.39326,-65.526436,113.398674,-0.15951207,-0.9329616,0.32270518,NA,NA,0.000174394597913939,NA,NA,NA
"25",24,0.072910555,0.018271418,0.0078035034,0.0575,23,4294967295,0,0,3,0.00824402,6.073843e-11,-78.40215,-65.64046,113.44998,-0.23826635,-0.5731158,0.784071,NA,NA,7.64688894824022e-05,NA,NA,NA
"26",25,0.06723325,0.0050000004,0.005,0.05,23,4294967295,1,0,0,0.017664984,0.005,-78.39736,-65.519035,113.41804,-0.10734878,-0.20403077,0.9730611,NA,NA,5.28048795180212e-06,NA,NA,NA
"27",26,0.17100875,0.013375683,0.01441367,0.0375,1,27,5,0,4,0.007841392,-1.2417635e-10,-78.12342,-65.228355,110.6815,0.7749462,0.1922866,0.60206676,NA,NA,9.6116985203192e-05,NA,NA,NA
"28",27,0.0764038,0.013111538,0.013070743,0.0875,26,28,5,0,3,0.0034377535,-1.0909779e-09,-77.9883,-65.18979,110.77125,0.035748526,-0.13880014,0.98967505,NA,NA,4.1264074387778e-05,NA,NA,NA
"29",28,0.07894637,0.012212585,0.010686828,0.105,27,29,5,0,4,0.004649268,-6.0979455e-10,-77.988754,-65.19189,110.84817,-0.124182686,0.03546696,0.9916253,NA,NA,3.69910992501329e-05,NA,NA,NA
"30",29,0.1010546,0.010106828,0.008264626,0.1175,28,30,5,0,4,0.05961407,-2.278768e-09,-77.996124,-65.19202,110.926865,-0.3584633,0.167303,0.9184301,NA,NA,3.24291607697761e-05,NA,NA,NA
"31",30,0.08150885,0.006987978,0.010224525,0.0975,29,4294967295,5,0,4,0.075688906,7.237161e-05,-78.03452,-65.16838,111.0176,-0.072260775,0.0105770305,0.9973297,NA,NA,1.25042513964727e-05,NA,NA,NA
"32",31,0.07004554,0.009775605,0.009775605,0.0775,27,4294967295,58,0,4,0.010014563,1.8025598e-10,-77.98122,-65.19242,110.732315,0.75015974,0.20930384,-0.62725776,NA,NA,2.10289529881951e-05,NA,NA,NA
"33",32,0.12525943,0.0050000004,0.005,0.05,4,4294967295,7,0,0,0.07577396,0.005,-78.15514,-65.3376,111.14271,0.98093534,0.0037154334,0.1942989,NA,NA,9.83785420107761e-06,NA,NA,NA
"34",33,0.11205293,0.0050000004,0.005,0.05,5,4294967295,9,0,0,0.04945774,0.005,-78.18888,-65.332695,111.24351,0.22285011,0.7997548,0.5574317,NA,NA,8.80061795062899e-06,NA,NA,NA
"35",34,0.122989275,0.0050000004,0.005,0.05,7,4294967295,10,0,0,0.027170323,0.005,-78.28034,-65.42494,111.46986,-0.7984268,-0.56356984,0.21190475,NA,NA,9.65955661578724e-06,NA,NA,NA
"36",35,0.22159141,0.016479507,0.016417043,0.17,8,36,11,0,4,0.01745283,7.1218786e-10,-78.27194,-65.38639,111.58367,-0.25281957,-0.8812017,0.39945698,NA,NA,0.000189056330461279,NA,NA,NA
"37",36,0.099568166,0.016462417,0.016564772,0.215,35,4294967295,11,0,4,0.00959328,5.4363247e-09,-78.32568,-65.58161,111.672615,-0.21638854,-0.8928326,0.39500102,NA,NA,8.47730047992258e-05,NA,NA,NA
"38",37,0.17702273,0.019505018,0.017527014,0.2675,9,38,12,0,4,0.024615785,3.6730665e-09,-78.31408,-65.33571,111.71692,-0.6293227,0.43706077,0.642597,NA,NA,0.000211578540804133,NA,NA,NA
"39",38,0.12882441,0.019216439,0.017352732,0.2475,37,39,12,0,4,0.0102635,-7.24362e-10,-78.42351,-65.26438,111.83294,-0.160791,0.19235697,0.9680625,NA,NA,0.000149449290671456,NA,NA,NA
"40",39,0.10698157,0.018660516,0.016937327,0.2375,38,40,12,0,4,0.0069879727,-4.3723145e-09,-78.447685,-65.23859,111.95605,-0.09608817,-0.018609121,0.9951989,NA,NA,0.000117032406963943,NA,NA,NA
"41",40,0.09292164,0.01789782,0.020066503,0.125,39,41,12,0,4,0.0076299217,-0.00016434367,-78.45796,-65.24058,112.062515,-0.5401733,0.61472523,0.5747398,NA,NA,9.3511927934095e-05,NA,NA,NA
"42",41,0.14926332,0.016148932,0.015298601,0.22,40,42,12,0,4,0.007148485,0.00010606661,-78.508156,-65.18346,112.11592,0.018034512,0.41269314,0.91069156,NA,NA,0.00012228989765428,NA,NA,NA
"43",42,0.105732374,0.014820792,0.01769498,0.1725,41,43,12,0,4,0.012844444,-1.5926965e-09,-78.491356,-65.12507,112.25303,-0.29303202,0.5114531,0.80780435,NA,NA,7.29626637075972e-05,NA,NA,NA
"44",43,0.102719486,0.012973276,0.012529815,0.1125,42,44,12,0,4,0.005834339,-1.6660326e-09,-78.525826,-65.06796,112.33526,0.0019311259,0.67359155,0.7391013,NA,NA,5.43127790862147e-05,NA,NA,NA
"45",44,0.07324939,0.01121257,0.0065730764,0.055,43,45,12,0,3,0.0058046603,2.963299e-10,-78.5261,-64.99852,112.41095,-0.010103173,0.63629156,0.77138245,NA,NA,2.89310515925629e-05,NA,NA,NA
"46",45,0.088857695,0.009693823,0.011019166,0.1,44,46,12,0,4,0.006615177,-7.4505807e-10,-78.52771,-64.950966,112.46666,-0.16957512,0.4908663,0.8545727,NA,NA,2.62322224980228e-05,NA,NA,NA
"47",46,0.089985386,0.008441355,0.019239696,0.06,45,47,12,0,3,0.010097545,2.7163574e-10,-78.54429,-64.94903,112.56623,0.16465211,0.908215,0.3847535,NA,NA,2.01440219655178e-05,NA,NA,NA
"48",47,0.06239967,0.0070596244,0.012964258,0.0625,46,4294967295,12,0,4,0.013347742,-3.054738e-09,-78.59253,-64.789925,112.58892,-0.43783665,0.48490927,-0.7570747,NA,NA,9.77001783638213e-06,NA,NA,NA
"49",48,0.1251978,0.006657517,0.0065783104,0.0375,38,49,28,0,3,0.013710041,0,-78.429276,-65.272,111.81627,-0.49463966,-0.8262073,-0.26965386,NA,NA,1.74329601858688e-05,NA,NA,NA
"50",49,0.24665141,0.006533654,0.007247547,0.03,48,50,28,0,3,0.0052386113,-4.77988e-05,-78.47054,-65.36245,111.85995,-0.3001012,-0.26242617,-0.91709965,NA,NA,3.30784947940385e-05,NA,NA,NA
"51",50,0.06219274,0.0063413773,0.0063413773,0.045,49,4294967295,28,0,3,0.007979468,-1.2935036e-10,-78.54213,-65.42981,111.6337,-0.36360392,-0.036311325,-0.9308457,NA,NA,7.85699995722965e-06,NA,NA,NA
"52",51,0.07689922,0.0053672753,0.005,0.05,39,52,30,0,3,0.004725918,0.005,-78.449394,-65.22,111.95623,-0.06379389,0.97833836,0.19693759,NA,NA,6.95952422786237e-06,NA,NA,NA
"53",52,0.09157116,0.0053555034,0.0069776326,0.0375,51,53,30,0,3,0.0037759908,-3.4148495e-10,-78.439575,-65.14787,111.97688,-0.072235465,0.9644726,-0.25411552,NA,NA,8.2510493976984e-06,NA,NA,NA
"54",53,0.012062922,0.005122425,0.005,0.05,52,54,30,0,3,0.007837117,0.005,-78.45457,-65.0613,111.949356,0.42122272,0.90695703,0.0006324665,NA,NA,9.94382812573614e-07,NA,NA,NA
"55",54,0.01,0.005,0.005,0.05,53,4294967295,30,0,3,0.022778727,0.005,-78.42821,-65.00344,111.95513,0.4548397,0.7724453,0.44322577,NA,NA,7.85398163397448e-07,NA,NA,NA
"56",55,0.11836082,0.0050000004,0.005,0.05,40,4294967295,31,0,0,0.016068598,0.005,-78.44494,-65.24111,112.074776,0.7663505,-0.027910654,0.64181614,NA,NA,9.29603855198759e-06,NA,NA,NA
"57",56,0.14295219,0.009486577,0.010033342,0.0475,42,57,32,0,3,0.0041181133,-1.9606791e-10,-78.502464,-65.11912,112.24523,-0.85467124,0.47360763,-0.21268046,NA,NA,4.04165983053299e-05,NA,NA,NA
"58",57,0.070103064,0.009291187,0.009177126,0.0575,56,58,32,0,3,0.0036867613,4.0492287e-11,-78.62445,-65.05091,112.21409,-0.7302568,0.6813916,0.049300496,NA,NA,1.90120643198059e-05,NA,NA,NA
"59",58,0.07280193,0.009156016,0.009156016,0.0425,57,4294967295,32,0,3,0.13940454,1.3695921e-10,-78.67182,-64.99869,112.21258,-0.8765187,0.405982,0.258638,NA,NA,1.9173696616153e-05,NA,NA,NA
"60",59,0.09733902,0.0050000004,0.005,0.05,42,4294967295,33,0,0,0.014116945,0.005,-78.47785,-65.119064,112.25412,0.83779967,0.48078054,0.2587311,NA,NA,7.644989976689e-06,NA,NA,NA
"61",60,0.11290255,0.009552733,0.010268401,0.0625,43,61,35,0,3,0.0040590935,-7.8231094e-10,-78.523544,-65.058525,112.32665,-0.23590447,0.9252375,0.29712746,NA,NA,3.23674810423849e-05,NA,NA,NA
"62",61,0.10740063,0.0075473366,0.011321979,0.0525,60,62,35,0,3,0.0054644826,-6.652304e-10,-78.55258,-64.96373,112.37447,-0.10144051,0.9925258,0.06784012,NA,NA,1.92195909437054e-05,NA,NA,NA
"63",62,0.067593314,0.005,0.002462083,0.0325,61,4294967295,35,0,3,0.09354059,-3.223809e-10,-78.568275,-64.85772,112.38313,0.6687668,0.52203315,-0.52936983,NA,NA,5.3087664673547e-06,NA,NA,NA
"64",63,0.11874297,0.0070542395,0.007456854,0.0275,46,64,37,0,3,0.012978804,8.466569e-11,-78.55241,-64.94852,112.568504,-0.89405733,0.43086946,0.122527294,NA,NA,1.85634281236365e-05,NA,NA,NA
"65",64,0.06763149,0.006683171,0.006683171,0.0325,63,4294967295,37,0,3,0.008728855,3.58201e-11,-78.65717,-64.89385,112.57563,-0.90968627,0.077950545,0.40791488,NA,NA,9.48995111009138e-06,NA,NA,NA
"66",65,0.17619634,0.007833185,0.007453342,0.055,46,66,38,0,3,0.009155661,-0.00018844364,-78.5361,-64.94828,112.568146,0.39680603,0.64751613,0.6505904,NA,NA,3.39643668278301e-05,NA,NA,NA
"67",66,0.08143588,0.008019287,0.01430152,0.08,65,67,38,0,4,0.0028004155,-0.0001295382,-78.45813,-64.834076,112.67954,0.1602029,0.28789678,0.9441666,NA,NA,1.64527000309921e-05,NA,NA,NA
"68",67,0.08886792,0.008019287,0.00918532,0.0675,66,4294967295,38,0,4,0.011762715,-6.898686e-11,-78.45358,-64.80235,112.75535,-0.01279179,0.05262663,0.9985323,NA,NA,1.79542141638084e-05,NA,NA,NA
"69",68,0.13894178,0.005,0.0049225534,0.0325,49,69,60,0,3,0.01451726,-6.2685174e-10,-78.47365,-65.36763,111.86244,-0.44126263,-0.68254036,-0.58260286,NA,NA,1.09124618831172e-05,NA,NA,NA
"70",69,0.07413504,0.005054508,0.0060901605,0.035,68,4294967295,60,0,3,0.005989141,3.3261522e-11,-78.54167,-65.46172,111.77077,-0.22002612,-0.7299557,0.6471114,NA,NA,5.95019468155214e-06,NA,NA,NA
"71",70,0.06786666,0.00475,0.005,0.05,62,4294967295,61,0,0,0.052114647,0.005,-78.57077,-64.85544,112.38682,-0.38368064,0.48654258,0.7848984,NA,NA,4.8105370983227e-06,NA,NA,NA
"72",71,0.14200838,0.0067015276,0.007155196,0.0425,63,72,62,0,3,0.013830425,6.026205e-10,-78.550896,-64.94732,112.575294,-0.5624466,0.2316083,0.7937326,NA,NA,2.00360204794901e-05,NA,NA,NA
"73",72,0.060559936,0.006422106,0.006422106,0.05,71,4294967295,62,0,3,0.002484942,-3.0267983e-10,-78.627815,-64.91304,112.69081,-0.60281855,-0.3731554,0.705241,NA,NA,7.84675728531291e-06,NA,NA,NA
"74",73,0.1300189,0.014398531,0.013534486,0.0625,11,74,13,0,4,0.0077275806,-1.4901161e-10,-78.3102,-65.39214,112.00355,0.13367103,-0.88100827,-0.45382428,NA,NA,8.46823168835096e-05,NA,NA,NA
"75",74,0.055754486,0.011742629,0.009280723,0.0375,73,75,13,0,3,0.004325458,0,-78.30167,-65.50814,111.94692,0.07895617,-0.3726129,-0.9246219,NA,NA,2.41524042383514e-05,NA,NA,NA
"76",75,0.044463594,0.010238713,0.017663138,0.08,74,4294967295,13,0,4,0.008658188,0.00029009604,-78.295265,-65.53042,111.89615,0.17759301,-0.36033365,-0.9157622,NA,NA,1.46435095780588e-05,NA,NA,NA
"77",76,0.08453917,0.0050000004,0.005,0.05,12,4294967295,14,0,0,0.023909241,0.005,-78.36003,-65.4218,112.123505,-0.13473856,-0.98829335,-0.07156576,NA,NA,6.63969194766505e-06,NA,NA,NA
"78",77,0.15435803,0.0071412437,0.005173437,0.0275,14,78,15,0,3,0.020959765,3.809956e-10,-78.384964,-65.429535,112.3663,-0.15169027,-0.9400942,-0.3053082,NA,NA,2.47301532588024e-05,NA,NA,NA
"79",78,0.06035835,0.006238519,0.006914104,0.04,77,79,15,0,3,0.090281986,-2.910383e-11,-78.40214,-65.57404,112.31246,-0.6450276,-0.74905616,-0.15117636,NA,NA,7.37989590386535e-06,NA,NA,NA
"80",79,0.058406793,0.0053665806,0.009333461,0.0325,78,4294967295,15,0,3,0.14968723,6.447618e-10,-78.43968,-65.620094,112.30157,-0.789237,-0.5939524,-0.1559664,NA,NA,5.28455650648887e-06,NA,NA,NA
"81",80,0.08982498,0.0050000004,0.005,0.05,17,4294967295,19,0,0,0.016823992,0.005,-78.37129,-65.47006,112.74075,0.2696725,-0.8965868,0.35129622,NA,NA,7.05483856069529e-06,NA,NA,NA
"82",81,0.10616356,0.0050380584,0.00512047,0.0325,21,82,20,0,3,0.006534307,-1.074603e-10,-78.38648,-65.48605,113.1683,0.7990617,0.6009312,0.019547153,NA,NA,8.46548298063927e-06,NA,NA,NA
"83",82,0.07095878,0.005,0.004584956,0.05,81,83,20,0,3,0.0012753946,1.2805686e-10,-78.30296,-65.42238,113.17062,0.50927454,0.86060417,0,NA,NA,5.57308954889236e-06,NA,NA,NA
"84",83,0.06730311,0.005,0.004364362,0.0325,82,4294967295,20,0,3,0.010748197,-3.223809e-10,-78.26373,-65.363144,113.166725,0.47678676,0.8641335,0.16108273,NA,NA,5.28597389849364e-06,NA,NA,NA
"85",84,0.15290727,0.010560793,0.009647027,0.0375,21,85,21,0,3,0.006988981,0,-78.41419,-65.52865,113.172646,0.4240624,-0.64974004,-0.6308795,NA,NA,5.35760964257451e-05,NA,NA,NA
"86",85,0.059616443,0.009855586,0.00919958,0.05,84,86,21,0,3,0.0039705527,-7.21775e-10,-78.35319,-65.62389,113.07218,0.5918828,-0.43844122,-0.6763461,NA,NA,1.81920163222208e-05,NA,NA,NA
"87",86,0.061778326,0.009473336,0.012393393,0.06,85,4294967295,21,0,3,0.015252308,2.7163576e-09,-78.31527,-65.64191,113.02889,0.15078898,-0.7460411,-0.64860255,NA,NA,1.7417743514137e-05,NA,NA,NA
"88",87,0.16014494,0.027178267,0.026504438,0.4075,21,88,22,0,4,0.0042766207,-1.0033144e-08,-78.43905,-65.50923,113.18052,-0.7154183,-0.17855681,0.6754955,NA,NA,0.000371626448920646,NA,NA,NA
"89",88,0.14075649,0.026945775,0.026698506,0.5875,87,89,22,0,4,0.0041608694,-4.660655e-05,-78.5481,-65.53466,113.29494,-0.87152666,-0.20710887,0.4444629,NA,NA,0.000321069949138275,NA,NA,NA
"90",89,0.10137151,0.026252536,0.02542748,0.4175,88,90,22,0,3,0.0039481097,-2.8362387e-05,-78.673004,-65.565216,113.35247,-0.8798848,-0.16760786,0.44464624,NA,NA,0.000219486752993361,NA,NA,NA
"91",90,0.1166967,0.025900874,0.02708114,0.4075,89,91,22,0,4,0.009413126,0.0002435299,-78.760895,-65.58336,113.3997,-0.9211757,0.14180484,0.36239013,NA,NA,0.000245944596907612,NA,NA,NA
"92",91,0.13118663,0.023793016,0.02012009,0.385,90,92,22,0,4,0.011184986,-3.2632943e-07,-78.869514,-65.56466,113.438286,-0.91224754,-0.40081665,0.084559985,NA,NA,0.000233312733427743,NA,NA,NA
"93",92,0.12753119,0.022482486,0.017816981,0.2625,91,93,22,0,4,0.0068383995,5.7688558e-06,-78.99108,-65.61449,113.44634,-0.7717723,-0.6319936,0.07036765,NA,NA,0.000202513951647884,NA,NA,NA
"94",93,0.11737851,0.021072112,0.020092536,0.285,92,94,22,0,4,0.0034522011,-0.00012035231,-79.08899,-65.69531,113.458916,-0.8330822,-0.4930765,-0.25069815,NA,NA,0.000163739928666262,NA,NA,NA
"95",94,0.0829063,0.019663807,0.022107322,0.23,93,95,22,0,3,0.003111585,-1.7310452e-09,-79.18837,-65.75438,113.43712,-0.9135253,-0.17926335,-0.36515245,NA,NA,0.000100710003767219,NA,NA,NA
"96",95,0.102357596,0.017724734,0.017471945,0.0825,94,96,22,0,3,0.004476458,5.6443794e-10,-79.27826,-65.789764,113.40525,0.0888323,0.9145612,-0.3945715,NA,NA,0.00010102512645193,NA,NA,NA
"97",96,0.06918691,0.016212326,0.0064783175,0.04,95,97,22,0,3,0.0047703865,-2.4738256e-10,-79.269165,-65.69615,113.36486,-0.4732884,0.6761893,-0.5645938,NA,NA,5.71300314936261e-05,NA,NA,NA
"98",97,0.06823208,0.0149882855,0.006423164,0.0475,96,98,22,0,3,0.0053974693,1.9606791e-10,-79.30191,-65.64937,113.3258,-0.19075699,0.93377006,-0.30279598,NA,NA,4.81551120079559e-05,NA,NA,NA
"99",98,0.080595426,0.013599602,0.007659505,0.04,97,99,22,0,3,0.004403726,6.9849193e-10,-79.305435,-65.58899,113.28889,-0.37562227,0.9188925,0.1206005,NA,NA,4.68287607733184e-05,NA,NA,NA
"100",99,0.070685685,0.012199725,0.0070378883,0.0325,98,100,22,0,3,0.0048689498,0,-79.333885,-65.51461,113.301865,-0.19849078,0.974213,-0.107286476,NA,NA,3.30507581336158e-05,NA,NA,NA
"101",100,0.064214796,0.010910412,0.005382774,0.0325,99,101,22,0,3,0.0038860305,-3.0447084e-10,-79.342926,-65.44479,113.29368,-0.34763965,0.93705875,0.032672897,NA,NA,2.40141534498108e-05,NA,NA,NA
"102",101,0.066897884,0.009455126,0.0064969473,0.03,100,102,22,0,3,0.003639061,5.044664e-10,-79.364876,-65.384415,113.29376,-0.20950136,0.9546739,0.21144013,NA,NA,1.8788707055477e-05,NA,NA,NA
"103",102,0.11791298,0.007661589,0.011235944,0.0675,101,103,22,0,4,0.033544425,-0.00018116958,-79.33778,-65.315865,113.32748,-0.888704,0.24089152,-0.39009804,NA,NA,2.17444881849598e-05,NA,NA,NA
"104",103,0.06976482,0.005588303,0.0073405835,0.0375,102,4294967295,22,0,3,0.0028977406,4.967054e-10,-79.44275,-65.29088,113.27978,-0.98204166,0.05719463,-0.1797858,NA,NA,6.84457114610801e-06,NA,NA,NA
"105",104,0.10908283,0.016838497,0.018422272,0.2075,95,105,41,0,4,0.003208342,-2.4459092e-05,-79.29023,-65.79496,113.39326,-0.12463538,-0.95959455,0.25227824,NA,NA,9.71656850692605e-05,NA,NA,NA
"106",105,0.12463599,0.012131672,0.012131672,0.04,104,4294967295,41,0,3,0.042841945,-3.4924597e-10,-79.28163,-65.9131,113.426636,-0.93118614,-0.10786023,-0.3482221,NA,NA,5.76281476524237e-05,NA,NA,NA
"107",106,0.17118578,0.01801862,0.015067567,0.155,90,107,59,0,4,0.007646181,5.1021427e-05,-78.76149,-65.60795,113.4078,0.19248886,-0.8424229,0.50326097,NA,NA,0.00017460658224992,NA,NA,NA
"108",107,0.06188186,0.024605831,0.026087845,0.2125,106,108,59,0,4,0.09040504,-1.57777e-09,-78.75652,-65.765656,113.501884,0.35174546,-0.7846155,0.5105426,NA,NA,0.000117703480531445,NA,NA,NA
"109",108,0.08486255,0.011315795,0.00785899,0.04,107,109,59,0,3,0.0055971784,1.1641532e-10,-78.70251,-65.80675,113.52273,0.36977085,0.13746162,0.91889817,NA,NA,3.41378442289174e-05,NA,NA,NA
"110",109,0.06198759,0.008367524,0.014978458,0.05,108,4294967295,59,0,3,0.004888769,-1.3969839e-10,-78.66423,-65.80498,113.59941,0.11766389,0.3200064,0.94008034,NA,NA,1.36347932809016e-05,NA,NA,NA
"111",110,0.05257902,0.0056062397,0.005,0.05,95,111,53,0,3,0.012060104,0.005,-79.26873,-65.79539,113.4191,0.44706357,-0.4824688,0.75323176,NA,NA,5.19165332877557e-06,NA,NA,NA
"112",111,0.01,0.00530312,0.005,0.05,110,112,53,0,3,0.008606783,0.005,-79.267044,-65.865166,113.456375,-0.19156484,-0.81390446,0.5485094,NA,NA,8.83512669730963e-07,NA,NA,NA
"113",112,0.11012306,0.005125911,0.007518226,0.035,111,4294967295,53,0,3,0.11086015,4.989228e-10,-79.271126,-65.88768,113.43977,-0.17458718,-0.5144779,0.8395426,NA,NA,9.09013359748045e-06,NA,NA,NA
"114",113,0.056978814,0.0057916,0.005263497,0.0275,112,114,63,0,3,0.011261251,3.809956e-10,-78.57167,-65.43,113.30214,-0.61110693,0.6566287,0.442026,NA,NA,6.00427253662309e-06,NA,NA,NA
"115",114,0.055620123,0.0053066877,0.0063628927,0.0275,113,4294967295,63,0,3,0.0022956557,-2.963299e-10,-78.60878,-65.39284,113.32453,-0.33592856,0.64977276,0.68187046,NA,NA,4.9207225413598e-06,NA,NA,NA
"116",115,0.06443642,0.007254845,0.007503954,0.025,107,116,42,0,3,0.013364552,-0.00038755083,-78.76324,-65.71221,113.469696,-0.580406,-0.7962565,0.17060032,NA,NA,1.06546098806054e-05,NA,NA,NA
"117",116,0.09054825,0.0069534318,0.0051185195,0.045,115,117,42,0,3,0.034703758,2.5870072e-11,-78.790764,-65.76856,113.49075,-0.9922196,-0.07448388,0.09976122,NA,NA,1.37539782347165e-05,NA,NA,NA
"118",117,0.085645735,0.006337508,0.008522998,0.0325,116,118,42,0,3,0.0076810196,1.1104231e-09,-78.882614,-65.7665,113.48638,-0.91049534,-0.08106357,0.405496,NA,NA,1.08066890317984e-05,NA,NA,NA
"119",118,3.5785033e-05,0.0057986104,0.005,0.05,117,119,42,0,3,0.008085443,0.005,-78.95965,-65.77782,113.52237,0.6396021,-0.42640144,-0.6396021,NA,NA,3.78006401816937e-09,NA,NA,NA
"120",119,0.043313466,0.005404908,0.0066148476,0.025,118,4294967295,42,0,3,0.010188031,-5.5879357e-10,-79.00776,-65.7508,113.561165,-0.44749838,-0.11449023,0.8869257,NA,NA,3.97511248547417e-06,NA,NA,NA
