"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"21",20,0.1990968,0.05951688,0.05931621,0.885,19,21,0,0,4,0.0029991413,0.00024756364,-25.28366,-23.67422,118.25086,0.008526206,0.073229566,0.9972787,3.49637353709397,0.0350261352584108,0.00221561586135095,7.74662066599314e-05,7.76044608403589e-07,7.8242251268335e-05
"22",21,0.21726815,0.062213838,0.062213838,0.905,20,22,0,0,4,0.0046954146,0.0002060628,-25.274038,-23.656603,118.44913,-0.07079206,-0.09322183,0.99312544,3.95432877504975,0.0351148910401858,0.00264192160910025,0.000104470266402909,9.27707894402676e-07,0.000105397974297311
"23",22,0.22193012,0.05839918,0.05800331,0.86,21,23,0,0,4,0.0029539135,0.00015211654,-25.283592,-23.68044,118.66498,0.016982468,0.00657469,0.9998342,3.3065831994383,0.0349893522097724,0.00237782352195065,7.86247130891123e-05,8.31985047022128e-07,7.94566981361344e-05
"24",23,0.21477862,0.057209313,0.056503814,0.835,22,24,0,0,4,0.0023683042,0.00025452263,-25.282978,-23.680992,118.88694,-0.038852334,0.06954346,0.99682206,3.104538590245,0.0349501941747591,0.0022083829497248,6.85601008945975e-05,7.71834129051093e-07,6.93319350236486e-05
"25",24,0.206454,0.05831527,0.057937156,0.8075,23,25,0,0,4,0.0025890323,0.0002837612,-25.297628,-23.66784,119.100914,-0.0013211217,0.18930842,0.9819168,3.29233491525409,0.0349865907660833,0.00220565587907919,7.26175786172787e-05,7.71683796121494e-07,7.33892624134002e-05
"26",25,0.20556967,0.054086793,0.05299101,0.8775,24,26,0,0,4,0.0026410837,0.00012683416,-25.29439,-23.6231,119.30255,-0.05160622,0.04515776,0.997646,2.57432106753175,0.0348474333220844,0.00188925845312257,4.86355783788589e-05,6.58358079733731e-07,4.92939364585926e-05
"27",26,0.19703174,0.056737017,0.05644643,0.86,25,27,0,0,4,0.004530651,0.000106319494,-25.301947,-23.610283,119.50764,-0.05970879,-0.05219679,0.99685025,3.02434066833982,0.0349346511070847,0.00199259512109289,6.02628646025674e-05,6.96106153530594e-07,6.0958970756098e-05
"28",27,0.18932305,0.05348131,0.052496254,0.8675,26,28,0,0,4,0.0022954827,5.6422803e-05,-25.32462,-23.62373,119.70323,-0.03065692,-0.047723245,0.99839,2.47150741179697,0.0348275071248591,0.00170120808553317,4.20454839240416e-05,5.92488367197744e-07,4.26379722912393e-05
"29",28,0.1391953,0.0529297,0.051181663,0.765,27,29,0,0,3,0.0029120538,0.00016064147,-25.327614,-23.631916,119.89238,0.008797121,0.113499306,0.99349916,2.37784162656457,0.0348093538659708,0.00122510499046831,2.91310564324753e-05,4.2645113136178e-07,2.95575075638371e-05
"30",29,0.19847289,0.052847777,0.052089013,0.8725,28,30,0,0,4,0.002748411,0.00013949971,-25.321537,-23.624758,120.03162,0.006871237,0.11665727,0.99314845,2.36393074365166,0.0348066578136369,0.00174142395302948,4.11660562029779e-05,6.0613147641568e-07,4.17721876793936e-05
"31",30,0.19017197,0.052993424,0.052523248,0.865,29,31,0,0,4,0.0029205976,5.330664e-05,-25.315195,-23.604057,120.22898,-0.054751582,0.09454903,0.9940135,2.38866223985684,0.034811450996678,0.00167780057931556,4.00769888982101e-05,5.84066726490415e-07,4.06610556247005e-05
"32",31,0.18042631,0.052263442,0.051835336,0.8525,30,32,0,0,4,0.0036775253,0.00012724719,-25.320324,-23.587206,120.41841,-0.04679934,0.008837644,0.9988651,2.26470811060699,0.0347874275884189,0.00154826664137456,3.50637202010321e-05,5.38602136743821e-07,3.56023223377759e-05
"33",32,0.13864596,0.053850226,0.05428441,0.7375,31,33,0,0,3,0.0051510637,0.00015923455,-25.333168,-23.590176,120.598465,0.07066957,-0.062979415,0.9955095,2.53415095855064,0.034839647999129,0.00126308376356063,3.20084493015691e-05,4.40053937158673e-07,3.24485032387278e-05
"34",33,0.16200759,0.05286629,0.05335148,0.745,32,34,0,0,4,0.004447893,1.2895513e-05,-25.331528,-23.600817,120.736946,0.1526043,0.24662511,0.95702034,2.3670743318426,0.0348072670688748,0.00142246930019698,3.36709056833038e-05,4.95122688292318e-07,3.41660283715962e-05
"35",34,0.15120764,0.05182187,0.052351918,0.7575,33,35,0,0,4,0.0037196367,9.546648e-05,-25.31346,-23.567627,120.8948,0.4129731,0.044023216,0.9096786,2.18972725798169,0.0347728956349847,0.00127570356401018,2.79344286721749e-05,4.43599068925042e-07,2.83780277411e-05
"36",35,0.16977783,0.049366612,0.049396105,0.7575,34,36,0,0,4,0.0032243093,5.610455e-05,-25.24332,-23.561657,121.02889,0.28630817,-0.070349686,0.95555145,1.7728137348075,0.0346920941010901,0.00129986274530288,2.30441452823752e-05,4.50949606785487e-07,2.34950948891606e-05
"37",36,0.15932605,0.047414545,0.04706045,0.765,35,37,0,0,4,0.005011611,3.2114065e-05,-25.19066,-23.582993,121.18922,0.19799423,0.13963388,0.9702065,1.44134423936462,0.0346278523766502,0.00112527802190532,1.62191299455685e-05,3.89659612252265e-07,1.66087895578208e-05
"38",37,0.15340075,0.04723114,0.047447827,0.8025,36,38,0,0,4,0.0028935326,7.652231e-05,-25.15738,-23.566193,121.34422,0.18369642,-0.040024284,0.98216784,1.41020126998309,0.0346218165933134,0.00107506373438295,1.5160562435396e-05,3.72206594379291e-07,1.55327690297753e-05
"39",38,0.119627215,0.04674865,0.04777748,0.63,37,39,0,0,3,0.005119451,0.000116153715,-25.121891,-23.558046,121.4941,0.07221084,-0.10967948,0.9913405,1.32827236239117,0.0346059380452794,0.000821330617438919,1.09095075952979e-05,2.84229164617823e-07,1.11937367599157e-05
"40",39,0.16381148,0.04148249,0.037232164,0.595,38,40,0,0,4,0.0055835433,8.152827e-05,-25.117844,-23.56329,121.6139,0.21046898,-0.41170463,0.8866803,0.434055412808268,0.0344326308792976,0.000885571927708296,3.84387288652838e-06,3.04925713038478e-07,4.14879859956686e-06
"41",40,0.1389679,0.03999809,0.034754943,0.6275,39,41,0,0,4,0.005743722,2.6406757e-05,-25.080738,-23.619184,121.763885,0.39297712,-0.42679578,0.8145025,0.181997814869569,0.0343837798840405,0.000698462146046818,1.27118584349631e-06,2.40157686870083e-07,1.51134353036639e-06
"42",41,0.16667892,0.03906251,0.035741337,0.655,40,42,0,0,4,0.006212091,0.00024013428,-25.013355,-23.671085,121.874794,0.18776086,-0.28122932,0.9410929,0.0231322479876717,0.0343529903299158,0.000799007474796444,1.84828390509947e-07,2.74482960552127e-07,4.59311351062074e-07
"43",42,0.16298813,0.038181078,0.036378548,0.685,41,43,0,0,4,0.00990632,0.00018467399,-24.98206,-23.71796,122.031654,-0.47316223,-0.3823986,0.7936553,0,0.0343239827642654,0.000746452577190691,0,2.56212253938347e-07,2.56212253938347e-07
"44",43,0.17835605,0.03679686,0.035590317,0.735,42,44,0,0,4,0.0068850545,0.00011207744,-25.05918,-23.780287,122.16101,0.17856199,-0.19192138,0.9650295,0,0.0342784287175442,0.000758681054519625,0,2.60063944467023e-07,2.60063944467023e-07
"45",44,0.15223771,0.03620022,0.035334382,0.26,43,45,0,0,3,0.012612007,4.5085933e-05,-24.992271,-23.840673,122.32144,-0.35189506,0.46640787,0.8115625,0,0.0342587935398224,0.000626750277642405,0,2.14717083627775e-07,2.14717083627775e-07
"46",45,0.01,0.035590317,0.005,0.05,44,4294967295,0,0,4,0.020038417,0.005,-25.061989,-23.769053,122.4714,0.10754603,0.8292421,-0.54844457,0,0.0342387218822097,3.9793632530443e-05,0,1.36248311689269e-08,1.36248311689269e-08
"47",46,0.15836509,0.026806954,0.03361538,0.1,0,47,1,0,4,0.024579145,2.0954758e-09,-25.243645,-23.82499,113.25229,0.7860033,0.3162874,-0.5311884,0,0.0339496650078801,0.000357523228012246,0,1.21377938235517e-07,1.21377938235517e-07
"48",47,0.016907798,0.013451957,0.013451957,0.065,46,4294967295,1,0,3,0.02330223,-1.2178833e-09,-25.15981,-23.801046,113.06786,-0.5109111,-0.53166795,-0.67549914,0,0.0335101575334081,9.61186946284538e-06,0,3.22095259890504e-09,3.22095259890504e-09
"49",48,0.31923857,0.023410704,0.023410704,0.0875,0,4294967295,2,0,4,0.022436371,6.9183964e-10,-25.181543,-23.672226,113.26727,0.5252342,0.12684846,0.84145015,0,0.0338378958131603,0.000549660055273643,0,1.85993396830055e-07,1.85993396830055e-07
"50",49,0.3021506,0.032861993,0.032575745,0.55,33,50,4,0,4,0.007829505,0.00017763268,-25.361706,-23.641443,120.75223,-0.26805723,-0.4978855,0.82477593,0,0.0341489338582378,0.00102508795687551,0,3.5005660838218e-07,3.5005660838218e-07
"51",50,0.12758742,0.03351255,0.034696247,0.5775,49,51,4,0,3,0.003960378,5.652302e-05,-25.442526,-23.78819,121.00354,-0.12657613,-0.5714836,0.8107928,0,0.0341703434223185,0.000450165986958094,0,1.5382326371405e-07,1.5382326371405e-07
"52",51,0.18775974,0.03289632,0.03332271,0.73,50,52,4,0,4,0.004624844,3.9391773e-05,-25.460966,-23.86373,121.10478,0.022247013,-0.7212096,0.69235957,0,0.0341500635457305,0.0006383325389533,0,2.17990967685627e-07,2.17990967685627e-07
"53",52,0.16366158,0.03165402,0.035025936,0.6375,51,53,4,0,4,0.0167273,8.8667975e-06,-25.439684,-23.996351,121.23714,-0.16717984,-0.5260134,0.833883,0,0.0341091799621897,0.00051517449863093,0,1.75721796857332e-07,1.75721796857332e-07
"54",53,0.19704486,0.030303575,0.02840611,0.73,52,54,4,0,4,0.005086926,4.016793e-05,-25.484556,-24.093077,121.36339,0.027074313,-0.52085865,0.8532135,0,0.0340647373710485,0.000568463672268642,0,1.93645657008131e-07,1.93645657008131e-07
"55",54,0.19485418,0.029043222,0.025194636,0.6175,53,55,4,0,4,0.006135462,7.6865035e-05,-25.495628,-24.198847,121.53011,0.13149019,-0.45942768,0.87842846,0,0.0340232596706811,0.000516355953102815,0,1.75681126749191e-07,1.75681126749191e-07
"56",55,0.18960515,0.029119665,0.028496725,0.6025,54,56,4,0,4,0.0077787675,1.648429e-05,-25.471018,-24.275898,121.707954,0.07160411,-0.62825114,0.77470857,0,0.0340257753784623,0.000505094629590889,0,1.71862364113272e-07,1.71862364113272e-07
"57",56,0.18787576,0.027616108,0.026714478,0.6175,55,57,4,0,4,0.0064437618,0.00022089214,-25.458569,-24.40208,121.84922,-0.26995662,-0.8075044,0.5244616,0,0.0339762939341913,0.000450137887058639,0,1.52940171616201e-07,1.52940171616201e-07
"58",57,0.19624647,0.025270175,0.022200575,0.6225,56,58,4,0,4,0.0045533148,-4.131276e-06,-25.512556,-24.553461,121.94658,0.06578892,-0.68385875,0.72664243,0,0.0338990902412133,0.000393702547768869,0,1.33461581950125e-07,1.33461581950125e-07
"59",58,0.1685618,0.023666358,0.019773774,0.5325,57,59,4,0,4,0.00523466,3.4344655e-05,-25.507374,-24.685232,122.09217,0.20680073,-0.56058884,0.80185634,0,0.0338463092814583,0.000296600509369916,0,1.00388325731723e-07,1.00388325731723e-07
"60",59,0.15213022,0.022573633,0.02065675,0.4875,58,60,4,0,4,0.0050438596,1.0946456e-05,-25.478138,-24.779026,122.22927,0.19092266,-0.4933046,0.84864545,0,0.0338103481498277,0.000243538869712411,0,8.23413397299216e-08,8.23413397299216e-08
"61",60,0.15305361,0.021606628,0.022719854,0.5175,59,61,4,0,4,0.008143236,-0.00011234686,-25.451956,-24.855879,122.35797,0.044489212,-0.7069174,0.7058955,0,0.0337785244118402,0.000224474720659406,0,7.58242483163476e-08,7.58242483163476e-08
"62",61,0.15646671,0.019773774,0.017566748,0.3325,60,4294967295,4,0,4,0.008938629,-0.0001224363,-25.453938,-24.967054,122.463585,-0.21388793,0.09290094,0.9724306,0,0.0337182059383418,0.00019219892571064,0,6.48060295823941e-08,6.48060295823941e-08
"63",62,0.19284993,0.021669494,0.0164789,0.3,53,63,53,0,4,0.026892211,-4.1221185e-05,-25.457844,-24.07877,121.36314,0.5789599,0.2009813,0.79019743,0,0.0337805933061193,0.000284489930307059,0,9.610238635389e-08,9.610238635389e-08
"64",63,0.17768201,0.021744827,0.020279815,0.4175,62,64,53,0,4,0.00551055,-5.6883174e-09,-25.341593,-24.035988,121.51553,0.101227455,-0.05952346,0.99308103,0,0.0337830724842557,0.000263940019691164,0,8.91670481672246e-08,8.91670481672246e-08
"65",64,0.13259566,0.02193444,0.023469929,0.3325,63,65,53,0,4,0.0056939777,-4.224086e-05,-25.315182,-24.05,121.69092,-0.31939787,0.27886176,0.9056606,0,0.0337893125703266,0.000200415951170654,0,6.77191721818456e-08,6.77191721818456e-08
"66",65,0.16150802,0.020825665,0.017495317,0.36,64,66,53,0,4,0.005475752,7.8631536e-05,-25.35267,-24.00628,121.810646,-0.17505401,0.06416167,0.98246604,0,0.0337528232397781,0.0002200603107096,0,7.42765676947177e-08,7.42765676947177e-08
"67",66,0.16975483,0.02015173,0.017152853,0.4225,65,67,53,0,4,0.0050693536,-5.503929e-05,-25.378704,-23.997683,121.96983,-0.18252723,0.102550074,0.97783804,0,0.0337306443153045,0.00021656919593419,0,7.30501851770764e-08,7.30501851770764e-08
"68",67,0.16470776,0.01941077,0.016849687,0.365,66,68,53,0,4,0.0060878117,-1.1093877e-05,-25.415691,-23.992529,122.135994,-0.08373642,0.018620959,0.996314,0,0.0337062596255674,0.000194961770815426,0,6.57143206416512e-08,6.57143206416512e-08
"69",68,0.14151913,0.019492429,0.023656035,0.355,67,69,53,0,4,0.009023326,-2.6916801e-05,-25.419563,-23.976515,122.30069,-0.16274291,-0.22538714,0.96058077,0,0.0337089469897696,0.000168926173569549,0,5.69432343004054e-08,5.69432343004054e-08
"70",69,0.106157884,0.017762305,0.015485716,0.1425,68,70,53,0,3,0.006123693,1.7319333e-09,-25.41928,-23.978233,122.44766,0.060171798,0.15345694,0.98632157,0,0.0336520093184422,0.000105220599605162,0,3.54088459840499e-08,3.54088459840499e-08
"71",70,0.10899332,0.016936209,0.012200385,0.0875,69,71,53,0,4,0.007385894,-2.3682203e-09,-25.409086,-23.977573,122.554565,-0.11950534,0.29702213,0.94736284,0,0.0336248228378589,9.8215981987349e-05,0,3.30249499417095e-08,3.30249499417095e-08
"72",71,0.1529246,0.015908541,0.014817121,0.21,70,72,53,0,4,0.0077765626,-8.664293e-05,-25.417728,-23.944462,122.65853,-0.016932422,0.13923036,0.9901153,0,0.0335910027054189,0.000121587220077025,0,4.08423663855171e-08,4.08423663855171e-08
"73",72,0.094873115,0.01617965,0.02877843,0.19,71,73,53,0,3,0.013566748,-0.00018454362,-25.411297,-23.91257,122.80861,-0.13495953,0.08777496,0.98695564,0,0.0335999247914288,7.80245510053284e-05,0,2.62161904566404e-08,2.62161904566404e-08
"74",73,0.13426642,0.013990046,0.020499911,0.17,72,74,53,0,4,0.016800338,0.00016655911,-25.407175,-23.908262,122.904915,-0.25585887,0.21838424,0.9417243,0,0.0335278658217313,8.25573163184027e-05,0,2.76797062412563e-08,2.76797062412563e-08
"75",74,0.10562556,0.012418903,0.019236855,0.11,73,75,53,0,4,0.020693792,-0.00019500653,-25.460539,-23.895254,123.029976,-0.34197563,0.2868276,0.8948645,0,0.0334761601499169,5.1178242417843e-05,0,1.71325103937098e-08,1.71325103937098e-08
"76",75,0.09065607,0.010420836,0.018492894,0.03,74,76,53,0,3,0.0022623022,-1.0089328e-09,-25.568125,-23.906738,123.11058,-0.76240444,-0.48142338,-0.4324016,0,0.0334104045843413,3.09280033113137e-05,0,1.03331710361684e-08,1.03331710361684e-08
"77",76,0.056795996,0.008738024,0.01116028,0.03,75,4294967295,53,0,3,0.050246324,-1.2417635e-09,-25.633162,-23.954672,123.06737,0.18297295,-0.91104317,-0.36948794,0,0.0333550239315316,1.36236682336221e-05,0,4.54417779967711e-09,4.54417779967711e-09
"78",77,0.08691715,0.0050000004,0.005,0.05,61,4294967295,54,0,0,0.012208069,0.005,-25.441502,-24.981857,122.467735,0.6329656,-0.65398836,0.41431114,0,0.0332320071077949,6.82645809000722e-06,0,2.26856903768184e-09,2.26856903768184e-09
"79",78,0.21575491,0.01687419,0.01850492,0.2175,69,79,134,0,4,0.013532918,-5.096593e-05,-25.432404,-23.990118,122.44907,-0.28628585,-0.533073,0.7961618,0,0.0336227818180025,0.000192999609503809,0,6.48918376130624e-08,6.48918376130624e-08
"80",79,0.118619435,0.01687419,0.02210313,0.1725,78,4294967295,134,0,3,0.010844584,-4.25169e-09,-25.4788,-24.122076,122.65536,-0.977959,0.12929577,-0.16394722,0,0.0336227818180025,0.000106108846535926,0,3.56767459603733e-08,3.56767459603733e-08
"81",80,0.19123983,0.014483267,0.014516295,0.1775,64,81,400,0,4,0.005965907,1.1018464e-09,-25.297192,-24.058716,121.69994,0.05773714,-0.13190079,0.9895801,0,0.0335440975225745,0.000126026331818108,0,4.22743956491896e-08,4.22743956491896e-08
"82",81,0.19352423,0.014341057,0.015343091,0.3,80,82,400,0,4,0.018104339,-2.077719e-06,-25.288912,-24.076889,121.89,0.5895581,-0.17655796,0.7881932,0,0.033539417449794,0.000125039591087059,0,4.1937550432204e-08,4.1937550432204e-08
"83",82,0.111646466,0.012707015,0.012707015,0.1525,81,4294967295,400,0,3,0.0089582745,8.388813e-06,-25.166565,-24.107758,122.0371,0.5253789,-0.19730109,0.82767713,0,0.033485641797684,5.66346131764099e-05,0,1.89644637017566e-08,1.89644637017566e-08
"84",83,0.23291573,0.011797958,0.03046422,0.12,74,84,239,0,4,0.042854194,-1.3969839e-09,-25.448551,-23.89283,123.02782,0.34897456,0.9364048,-0.036916044,0,0.0334557251046124,0.00010185031673555,0,3.40747619852228e-08,3.40747619852228e-08
"85",84,0.12348628,0.011797958,0.023581196,0.18,83,4294967295,239,0,4,0.016911611,-0.00016167265,-25.332037,-23.672514,123.02527,-0.20549138,0.9783546,-0.024404418,0,0.0334557251046124,5.39985716314431e-05,0,1.80656136854328e-08,1.80656136854328e-08
"86",85,0.10419974,0.011154572,0.009786367,0.0425,71,86,330,0,3,0.046154365,4.9305315e-10,-25.406569,-23.939642,122.64827,0.9119053,0.4082505,0.041954454,0,0.0334345515352009,4.07307427887488e-05,0,1.36181411883743e-08,1.36181411883743e-08
"87",86,0.107388966,0.00997365,0.012546323,0.0475,85,4294967295,330,0,3,0.0065864488,6.6172917e-10,-25.315884,-23.895287,122.65804,0.8291425,0.28696647,0.47976345,0,0.0333956878764693,3.35596776636884e-05,0,1.12074852049146e-08,1.12074852049146e-08
"88",87,0.1076855,0.015113113,0.017366232,0.055,71,88,331,0,4,0.016594836,4.656613e-10,-25.417364,-23.92871,122.65633,-0.10675152,0.97364044,-0.201565,0,0.0335648254961388,7.7270720307569e-05,0,2.5935782430845e-08,2.5935782430845e-08
"89",88,0.12867174,0.015113113,0.018859468,0.0925,87,89,331,0,4,0.0104278885,-1.6109364e-09,-25.42886,-23.823864,122.63462,-0.66648835,-0.1722772,-0.7253371,0,0.0335648254961388,9.23295897128977e-05,0,3.0990265668435e-08,3.0990265668435e-08
"90",89,0.14236261,0.013998205,0.013998205,0.1575,88,4294967295,331,0,3,0.009697373,-1.58177e-09,-25.514618,-23.846031,122.54129,0.23322137,0.3436911,-0.9096616,0,0.0335281343310753,8.76376075162501e-05,0,2.93832547725889e-08,2.93832547725889e-08
"91",90,0.0913992,0.0050000004,0.005,0.05,72,4294967295,332,0,0,0.02605201,0.005,-25.421755,-23.923563,122.802986,-0.58049434,-0.7250284,-0.37062153,0,0.0332320071077949,7.17847753015587e-06,0,2.38555216305286e-09,2.38555216305286e-09
"92",91,0.17823255,0.0050000004,0.005,0.05,82,4294967295,135,0,0,0.03731333,0.005,-25.177229,-24.11405,122.039955,-0.82227886,-0.5182182,0.2351753,0,0.0332320071077949,1.39983539825008e-05,0,4.65193399043894e-09,4.65193399043894e-09
"93",92,0.098509654,0.00940653,0.009201817,0.04,86,93,378,0,3,0.007327057,-2.910383e-10,-25.316408,-23.890053,122.64957,0.013166193,0.89990926,-0.43587843,0,0.0333770241898416,2.73834117175712e-05,0,9.13976795297765e-09,9.13976795297765e-09
"94",93,0.030437795,0.009474968,0.01571274,0.045,92,94,378,0,3,0.010737455,-9.313226e-10,-25.23187,-23.803305,122.61201,0.98538864,-0.1505185,0.07970838,0,0.0333792764563556,8.58457035393928e-06,0,2.86546747103174e-09,2.86546747103174e-09
"95",94,0.11625612,0.009474968,0.015584275,0.11,93,4294967295,378,0,3,0.010714123,1.5451488e-09,-25.201227,-23.797462,122.62608,0.8865382,-0.4613162,0.0351754,0,0.0333792764563556,3.27884737122386e-05,0,1.09445552862276e-08,1.09445552862276e-08
"96",95,0.117449135,0.0050000004,0.005,0.05,88,4294967295,380,0,0,0.04627238,0.005,-25.425974,-23.82124,122.64922,0.27227622,0.17024165,0.94703925,0,0.0332320071077949,9.22443496807131e-06,0,3.06546488424338e-09,3.06546488424338e-09
"97",96,0.21491264,0.03309941,0.03839969,0.525,44,97,5,0,4,0.013363999,7.04351e-05,-24.97178,-23.861834,122.34248,0.3984873,-0.3984873,0.82608455,0,0.0341567471543446,0.000739694410218126,0,2.52655549413026e-07,2.52655549413026e-07
"98",97,0.17204611,0.033105817,0.036961757,0.6375,96,98,5,0,4,0.013273764,7.5246586e-05,-24.874338,-23.957518,122.50623,0.15678194,-0.14654933,0.9766999,0,0.0341569580060871,0.000592384041552896,0,2.02340368307984e-07,2.02340368307984e-07
"99",98,0.17339009,0.031560384,0.029397212,0.25,97,99,5,0,3,0.009994036,0.000105984785,-24.820778,-24.0135,122.666374,-0.41448534,0.32364827,0.8505608,0,0.0341060984398292,0.00054257365451648,0,1.85050704717969e-07,1.85050704717969e-07
