"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"217",216,0.11154876,0.0047500003,0.023739144,0.1275,215,4294967295,207,0,3,0.037742004,1.0956736e-10,38.042225,27.607088,117.80696,0.48933312,0.35616776,-0.7960512,0,0.500216000607129,7.90682075755818e-06,0,3.95511825686318e-08,3.95511825686318e-08
"218",217,0.12036799,0.0050000004,0.005,0.05,101,4294967295,208,0,0,0.016741037,0.005,38.312008,28.002638,118.26566,-0.08151171,0.1718021,-0.98175347,0,0.504066746058189,9.45368134037308e-06,0,4.76528639151288e-08,4.76528639151288e-08
"219",218,0.12502153,0.0050000004,0.005,0.05,102,4294967295,210,0,0,0.01677077,0.005,38.447483,28.028988,118.31311,0.62516695,-0.15530773,0.76488286,0,0.504066746058189,9.81916957578084e-06,0,4.94951685705742e-08,4.94951685705742e-08
"220",219,0.09105335,0.0050000004,0.005,0.05,102,4294967295,547,0,0,0.026023954,0.005,38.429504,28.020863,118.31091,-0.08069013,-0.7132027,0.696298,0,0.504066746058189,7.15131453032869e-06,0,3.60473984534143e-08,3.60473984534143e-08
"221",220,0.10561356,0.0050000004,0.005,0.05,105,4294967295,211,0,0,0.053619105,0.005,38.300537,28.149757,118.60928,0.07455042,0.90692174,0.4146506,0,0.504066746058189,8.29487093256581e-06,0,4.18116859995111e-08,4.18116859995111e-08
"222",221,0.09987927,0.0050000004,0.005,0.05,107,4294967295,213,0,0,0.008370274,0.005,38.329323,28.15565,118.812645,-0.09456607,0.8034106,0.5878679,0,0.504066746058189,7.84450077706776e-06,0,3.95415198114748e-08,3.95415198114748e-08
"223",222,0.12569274,0.008508887,0.023301795,0.0575,107,4294967295,214,0,4,0.03705251,1.3767377e-09,38.33621,28.140688,118.80568,0.44546828,-0.83023775,0.3350572,0,0.558114040892216,2.8589435391491e-05,0,1.5956165313172e-07,1.5956165313172e-07
"224",223,0.116079055,0.0050000004,0.005,0.05,106,4294967295,548,0,0,0.014454328,0.005,38.30445,28.076164,118.71676,-0.22409229,-0.4815733,0.8472719,0,0.504066746058189,9.11682911928362e-06,0,4.59549038852584e-08,4.59549038852584e-08
"225",224,0.13514906,0.0050000004,0.005,0.05,107,4294967295,387,0,0,0.042479947,0.005,38.33571,28.155937,118.80468,0.56431943,0.7865698,-0.250702,0,0.504066746058189,1.06145840492224e-05,0,5.35045884245269e-08,5.35045884245269e-08
"226",225,0.19537279,0.017634125,0.018489422,0.0475,112,226,217,0,4,0.011808295,4.901698e-10,38.210636,28.01616,119.85218,0.09081181,0.7244639,0.6833047,0,0.698669859543256,0.000190863015499732,0,1.333502362312e-06,1.333502362312e-06
"227",226,0.07825566,0.015171106,0.011190105,0.045,225,227,217,0,3,0.0055735847,-4.1392115e-10,38.2265,28.161306,119.9779,-0.5158365,0.7984693,0.31041834,0,0.660732037877885,5.65848432051418e-05,0,3.73874187639339e-07,3.73874187639339e-07
"228",227,0.07308221,0.014346626,0.027040936,0.0525,226,228,217,0,3,0.004244508,-1.5078556e-09,38.19994,28.232777,120.002014,-0.4854353,0.7507283,0.448062,0,0.648032592519703,4.72564505391825e-05,0,3.06237201561855e-07,3.06237201561855e-07
"229",228,0.113872856,0.011602845,0.014589137,0.085,227,4294967295,217,0,3,0.009205972,9.268153e-05,38.146194,28.304398,119.98689,-0.034437608,0.18245567,0.9826108,0,0.605770200606838,4.81613960308652e-05,0,2.91747385351226e-07,2.91747385351226e-07
"230",229,0.14945985,0.028864415,0.036544815,0.155,113,230,218,0,4,0.038436692,-5.107253e-10,38.201138,27.969347,120.07097,0.59680957,0.52916026,0.6031648,0,0.87164974287765,0.00039120098061921,0,3.40990234170219e-06,3.40990234170219e-06
"231",230,0.08220579,0.024963662,0.00836769,0.08,229,231,218,0,3,0.008333061,-4.4398475e-05,38.335472,28.09024,120.15187,-0.06157843,-0.2395851,0.9689206,0,0.811566539429094,0.000160941804896455,0,1.30614983649288e-06,1.30614983649288e-06
"232",231,0.08242282,0.021059206,0.013342329,0.0825,230,232,218,0,3,0.00894763,5.0799415e-10,38.35223,28.05571,120.22924,-0.41788062,0.119893655,0.90055615,0,0.751426298761731,0.000114836864947263,0,8.62914403887227e-07,8.62914403887227e-07
"233",232,0.08679963,0.016007073,0.007627749,0.04,231,233,218,0,3,0.011945076,5.820766e-11,38.295643,28.07287,120.29277,-0.8404236,-0.4440098,0.31071457,0,0.673608417217279,6.98701374627361e-05,0,4.70651127070274e-07,4.70651127070274e-07
"234",233,0.08305612,0.009925573,0.026440194,0.065,232,4294967295,218,0,4,0.018832574,0.0010550658,38.22348,28.025284,120.30894,-0.9036101,-0.3962997,0.16258919,0,0.579935220844067,2.57058925203533e-05,0,1.49077524557849e-07,1.49077524557849e-07
"235",234,0.16186164,0.013205531,0.010084106,0.1125,113,235,219,0,4,0.023840372,-1.2417635e-09,38.209194,27.935513,120.06094,0.9168284,-0.3953354,-0.055996716,0,0.630456334028296,8.86758882087041e-05,0,5.59062753967626e-07,5.59062753967626e-07
"236",235,0.09068948,0.012556275,0.012513954,0.1025,234,236,219,0,3,0.004073249,5.451644e-10,38.361145,27.87825,120.05312,0.648069,-0.46153936,0.6057954,0,0.620455859674191,4.49188285852454e-05,0,2.78701504054161e-07,2.78701504054161e-07
"237",236,0.10292863,0.011300358,0.011155369,0.0975,235,237,219,0,4,0.004471745,-2.865608e-10,38.416332,27.829632,120.10675,0.7156961,-0.19207162,0.6714816,0,0.601111000713498,4.12924326995681e-05,0,2.48213355419321e-07,2.48213355419321e-07
"238",237,0.12040923,0.012089519,0.018857788,0.16,236,4294967295,219,0,4,0.013590795,-3.434252e-09,38.500515,27.817873,120.16695,0.37896937,-0.1621914,0.9110852,0,0.613266428374943,5.52875946808558e-05,0,3.39060257233699e-07,3.39060257233699e-07
"239",238,0.16685306,0.0050000004,0.005,0.05,114,4294967295,220,0,0,0.024467057,0.005,38.167664,27.8847,120.24523,0.8284269,0.5600426,0.007819015,0,0.504066746058189,1.31046107848619e-05,0,6.60559851668439e-08,6.60559851668439e-08
"240",239,0.082185455,0.0050000004,0.005,0.05,115,4294967295,222,0,0,0.02820524,0.005,38.073765,27.741194,120.41314,-0.41802,0.9076362,-0.038153723,0,0.504066746058189,6.45483157427129e-06,0,3.25366594799659e-08,3.25366594799659e-08
"241",240,0.2409649,0.03075933,0.050698094,0.1675,115,241,223,0,4,0.010556837,-0.00092124095,38.059063,27.701345,120.40864,0.056896344,-0.38231683,0.922278,0,0.900837072468302,0.000716238070454202,0,6.45213806578309e-06,6.45213806578309e-06
"242",241,0.25619954,0.025197234,0.015548891,0.0575,240,242,223,0,3,0.031578887,-0.00025364317,38.149097,27.644897,120.60094,-0.12879466,-0.38356984,0.9144867,0,0.815164243255992,0.000511015362847534,0,4.16561451547797e-06,4.16561451547797e-06
"243",242,0.090585515,0.018566854,0.01049154,0.07,241,243,223,0,3,0.09970246,-0.00016385422,38.1161,27.546627,120.83523,-0.6795542,-0.518267,0.51923555,0,0.713036661611823,9.81036746924824e-05,0,6.99515166945799e-07,6.99515166945799e-07
"244",243,0.06632757,0.014275872,0.010870391,0.05,242,244,223,0,3,0.05021739,1.1641532e-10,38.054543,27.49968,120.88226,-0.5512308,-0.43732345,0.7105582,0,0.646942770381054,4.24667719517903e-05,0,2.74735710956317e-07,2.74735710956317e-07
"245",244,0.11223887,0.011374501,0.019738138,0.045,243,245,223,0,4,0.073550925,-1.3452437e-09,37.954746,27.49399,120.894684,0.53360075,-0.47038436,0.70285755,0,0.602253023536601,4.56202714182895e-05,0,2.74749463962253e-07,2.74749463962253e-07
"246",245,0.077769876,0.0075921575,0.011615468,0.0625,244,4294967295,223,0,3,0.060679853,-0.00016779195,38.011032,27.444315,120.97839,0.9252017,-0.23213428,0.30019268,0,0.54399367873245,1.40828870849283e-05,0,7.66100155250385e-08,7.66100155250385e-08
"247",246,0.10993484,0.0050000004,0.005,0.05,115,4294967295,224,0,0,0.05478426,0.005,38.073273,27.715364,120.385376,-0.457688,0.11173278,-0.8820644,0,0.504066746058189,8.63426352442123e-06,0,4.35224511936392e-08,4.35224511936392e-08
"248",247,0.12959367,0.0050000004,0.005,0.05,115,4294967295,225,0,0,0.024711773,0.005,38.069107,27.686882,120.40593,-0.6003143,-0.75707483,-0.257799,0,0.504066746058189,1.01782646691157e-05,0,5.13052475228016e-08,5.13052475228016e-08
"249",248,0.10161286,0.014128759,0.0074642366,0.0325,117,249,226,0,3,0.006448858,-7.16402e-11,38.340263,27.659233,120.698586,0.09145105,-0.6981777,0.7100596,0,0.644676792425278,6.37245214006623e-05,0,4.1081720055415e-07,4.1081720055415e-07
"250",249,0.1052974,0.011366784,0.0153530305,0.065,248,250,226,0,4,0.009605666,-1.6835446e-09,38.357838,27.587921,120.76814,-0.2609129,-0.5842826,0.7684649,0,0.602134158773563,4.27408086805391e-05,0,2.57357008801582e-07,2.57357008801582e-07
"251",250,0.090179674,0.0084290365,0.01677955,0.0725,249,4294967295,226,0,4,0.021465747,1.7020723e-09,38.278778,27.536722,120.83939,-0.060025226,-0.9808351,0.18536332,0,0.55688410558563,2.01286386098162e-05,0,1.12093189088839e-07,1.12093189088839e-07
"252",251,0.09582808,0.0050000004,0.005,0.05,118,4294967295,227,0,0,0.021975884,0.005,38.391304,27.69802,120.86479,0.7043578,0.57010627,-0.42291722,0,0.504066746058189,7.52632100760159e-06,0,3.79376814009113e-08,3.79376814009113e-08
"253",252,0.086123265,0.0050000004,0.005,0.05,118,4294967295,228,0,0,0.041713726,0.005,38.35864,27.706547,120.88861,-0.06533285,0.7492238,0.65908664,0,0.504066746058189,6.76410649793608e-06,0,3.4095611524057e-08,3.4095611524057e-08
"254",253,0.18948312,0.0050000004,0.005,0.05,119,4294967295,229,0,0,0.04386873,0.005,38.43946,27.679613,121.070145,-0.49047887,0.82697725,0.27484372,0,0.504066746058189,1.4881971825397e-05,0,7.50150711295754e-08,7.50150711295754e-08
"255",254,0.16845116,0.012463274,0.012463275,0.08,119,4294967295,230,0,4,0.051296383,2.5029294e-09,38.465923,27.64557,121.032745,0.2657022,-0.8190503,-0.5084869,0,0.619023367536412,8.22030940914816e-05,0,5.08856361264215e-07,5.08856361264215e-07
"256",255,0.13545352,0.0050000004,0.005,0.05,119,4294967295,231,0,0,0.01847596,0.005,38.43158,27.63457,121.065544,-0.50844413,-0.6645061,0.54764616,0,0.504066746058189,1.06384962855312e-05,0,5.36251220559982e-08,5.36251220559982e-08
"257",256,0.19126754,0.0050000004,0.005,0.05,120,4294967295,232,0,0,0.014892277,0.005,38.49797,27.655045,121.20098,-0.19409794,0.89894944,0.3927033,0,0.504066746058189,1.50221198668937e-05,0,7.57215108020118e-08,7.57215108020118e-08
"258",257,0.059175756,0.0050000004,0.005,0.05,121,4294967295,233,0,0,0.0195005,0.005,38.3997,27.595606,121.32401,-0.5735349,-0.3271863,-0.7510039,0,0.504066746058189,4.64765375163006e-06,0,2.3427277033893e-08,2.3427277033893e-08
"259",258,0.12551156,0.023766005,0.025505912,0.145,121,259,234,0,4,0.008112548,-3.6931758e-09,38.423374,27.629995,121.33105,0.21636915,0.9741019,-0.0656493,0,0.793119057829365,0.000222713205386298,0,1.76638087622139e-06,1.76638087622139e-06
"260",259,0.09877364,0.014826131,0.014826131,0.0375,258,4294967295,234,0,3,0.006440624,-4.967054e-10,38.44986,27.747387,121.34088,0.43730104,0.88929725,-0.133859,0,0.655418396355424,6.82097719597558e-05,0,4.47059393536323e-07,4.47059393536323e-07
"261",260,0.08677617,0.0050000004,0.005,0.05,122,4294967295,235,0,0,0.03245704,0.005,38.44777,27.656208,121.5564,0.42505112,0.849267,-0.31317243,0,0.504066746058189,6.81538554492803e-06,0,3.43540921476389e-08,3.43540921476389e-08
"262",261,0.22244869,0.013563022,0.029064829,0.345,129,262,236,0,4,0.02897027,-5.0769006e-05,38.84833,28.139612,122.40939,0.4305343,-0.23721743,0.8708433,0,0.635962759193906,0.000128556090779633,0,8.17568862033973e-07,8.17568862033973e-07
"263",262,0.14136545,0.013563022,0.030921897,0.3325,261,263,236,0,4,0.01569004,-2.6705902e-05,38.946003,28.103737,122.59699,0.69234514,0.015138389,0.72140765,0,0.635962759193906,8.16969954882792e-05,0,5.19562466685781e-07,5.19562466685781e-07
"264",263,0.11841854,0.013563022,0.01985107,0.1325,262,4294967295,236,0,3,0.015125619,-0.00029176584,39.035347,28.08761,122.70754,0.96467096,0.25835374,0.05160632,0,0.635962759193906,6.84356674711438e-05,0,4.35225359122252e-07,4.35225359122252e-07
"265",264,0.14927475,0.0227321,0.019009158,0.2,123,265,549,0,4,0.016010776,-5.7508856e-05,38.543636,27.498066,121.62855,-0.3046141,-0.29398325,0.90597135,0,0.777193844297137,0.000242334552440892,0,1.88340922417563e-06,1.88340922417563e-06
"266",265,0.13344474,0.022000141,0.019899096,0.3825,264,266,549,0,4,0.0053172964,-7.354054e-05,38.486675,27.453978,121.75232,-0.38471502,-0.8040481,0.45332223,0,0.765919497648425,0.000202909444089736,0,1.55412299485331e-06,1.55412299485331e-06
"267",266,0.13017721,0.020959364,0.019819843,0.295,265,267,549,0,4,0.005341577,-6.918744e-05,38.42455,27.348265,121.806465,-0.1806291,-0.7965673,0.57693475,0,0.749888434867578,0.000179655713018464,0,1.34721741450435e-06,1.34721741450435e-06
"268",267,0.13237227,0.019297522,0.019317739,0.295,266,268,549,0,4,0.0067504584,-0.00013070313,38.40896,27.244265,121.88363,-0.44797498,-0.6169346,0.6470782,0,0.724291123018979,0.000154863823874901,0,1.12166492909366e-06,1.12166492909366e-06
"269",268,0.09313939,0.016974296,0.020612815,0.1075,267,269,549,0,4,0.025929172,-3.7902663e-09,38.367554,27.166534,121.98543,0.835561,0.53860325,0.10837186,0,0.688506529527677,8.43076151437931e-05,0,5.8046343515408e-07,5.8046343515408e-07
"270",269,0.11385575,0.014439046,0.020204576,0.12,268,270,549,0,4,0.0060144267,5.820766e-10,38.436966,27.229626,121.99613,0.96479994,-0.119109035,0.23446555,0,0.649456135528633,7.45730388786695e-05,0,4.84319176447673e-07,4.84319176447673e-07
"271",270,0.11565353,0.0116956355,0.017848367,0.1025,269,271,549,0,4,0.007999052,-2.9075435e-09,38.545197,27.231607,122.03738,0.81526154,-0.18741417,0.5479275,0,0.607199450418244,4.97000030390891e-05,0,3.017781453112e-07,3.017781453112e-07
"272",271,0.13648207,0.008567025,0.016312452,0.0725,270,4294967295,549,0,3,0.008855233,-7.294739e-05,38.608494,27.163937,122.13113,0.7422447,0.6688196,-0.041869357,0,0.559009539090152,3.1469188360799e-05,0,1.75915764811114e-07,1.75915764811114e-07
"273",272,0.15805325,0.0050000004,0.005,0.05,124,4294967295,405,0,0,0.023729673,0.005,38.578594,27.73001,121.76222,0.26720434,-0.17080706,-0.9483811,0,0.504066746058189,1.24134752130556e-05,0,6.25722005791891e-08,6.25722005791891e-08
"274",273,0.11468197,0.0050000004,0.005,0.05,124,4294967295,406,0,0,0.023984633,0.005,38.57965,27.745943,121.765816,0.42670122,0.705647,-0.5656752,0,0.504066746058189,9.00710230241632e-06,0,4.54018074899222e-08,4.54018074899222e-08
"275",274,0.16697319,0.01854775,0.020467162,0.075,126,4294967295,407,0,4,0.021332113,7.4505807e-10,38.707737,27.906216,121.996544,-0.92723453,-0.37033635,-0.055561878,0,0.712742403165138,0.000180459223428187,0,1.28620940579521e-06,1.28620940579521e-06
"276",275,0.11809979,0.019525845,0.02116195,0.0375,125,276,408,0,3,0.009004138,3.1044087e-10,38.59923,27.9023,121.859245,-0.9417571,0.08341637,0.32578415,0,0.727807976626727,0.000141455120503993,0,1.02952165037501e-06,1.02952165037501e-06
"277",276,0.081894614,0.013899853,0.013899853,0.075,275,4294967295,408,0,4,0.0649461,-3.1664968e-09,38.446636,27.933006,122.0257,-0.6211456,0.7571754,-0.20214742,0,0.64115095888273,4.97079242240193e-05,0,3.18702832803001e-07,3.18702832803001e-07
"278",277,0.1230581,0.0050000004,0.005,0.05,125,4294967295,409,0,0,0.04856079,0.005,38.590828,27.90502,121.882034,-0.25112414,0.7741109,0.5811102,0,0.504066746058189,9.66496211951171e-06,0,4.87178600635793e-08,4.87178600635793e-08
"279",278,0.17808218,0.019525845,0.020470053,0.09,125,4294967295,410,0,4,0.037684467,0.00068782846,38.600605,27.910059,121.872055,0.18685533,0.873034,0.45044065,0,0.727807976626727,0.000213299585304206,0,1.55241139595574e-06,1.55241139595574e-06
"280",279,0.13384143,0.014532857,0.014532857,0.06,126,4294967295,413,0,4,0.026265675,6.596868e-10,38.730915,27.910437,122.00562,0.7889818,-0.31330404,0.528534,0,0.650901104076683,8.88060270366119e-05,0,5.78039410467945e-07,5.78039410467945e-07
"281",280,0.066409945,0.0050000004,0.005,0.05,127,4294967295,414,0,0,0.009571639,0.005,38.728954,27.990587,122.15388,0.2895634,0.956978,0.018611096,0,0.504066746058189,5.21582571796457e-06,0,2.62912429766102e-08,2.62912429766102e-08
"282",281,0.103009716,0.0050000004,0.005,0.05,128,4294967295,415,0,0,0.029578457,0.005,38.787094,28.022287,122.2953,-0.3937285,0.85230076,-0.34432727,0,0.504066746058189,8.09036547030759e-06,0,4.07808419703948e-08,4.07808419703948e-08
"283",282,0.12201548,0.0050000004,0.005,0.05,128,4294967295,416,0,0,0.023816388,0.005,38.809345,28.005371,122.300186,0.94332993,-0.11856888,0.30995172,0,0.504066746058189,9.58307492309761e-06,0,4.83050939371765e-08,4.83050939371765e-08
"284",283,0.15968701,0.0050000004,0.005,0.05,129,4294967295,417,0,0,0.022540795,0.005,38.857025,28.138561,122.39533,0.69632846,-0.39511725,-0.59917355,0,0.504066746058189,1.25417904439292e-05,0,6.3218994988151e-08,6.3218994988151e-08
"285",284,0.14371735,0.014747775,0.0169877,0.1175,128,285,418,0,3,0.036644746,1.169107e-09,38.779324,28.007042,122.30308,-0.83079755,-0.3820607,0.40472847,0,0.654211480795937,9.82001338320256e-05,0,6.42436549686086e-07,6.42436549686086e-07
"286",285,0.12366319,0.014747775,0.015819462,0.0725,284,286,418,0,4,0.006169287,1.1561245e-09,38.665016,27.95007,122.35638,-0.43791077,-0.64241415,-0.62891835,0,0.654211480795937,8.44973958126504e-05,0,5.52791664379944e-07,5.52791664379944e-07
"287",286,0.07506058,0.011071134,0.011071134,0.0275,285,4294967295,418,0,3,0.013229233,-1.6933138e-10,38.612743,27.88799,122.25955,-0.7643057,-0.6333893,-0.121057,0,0.597580269024695,2.89032050020023e-05,0,1.72719850207725e-07,1.72719850207725e-07
"288",287,0.1037235,0.0050000004,0.005,0.05,130,4294967295,419,0,0,0.031229334,0.005,38.95491,28.180468,122.46566,0.1106269,-0.016218904,-0.99372965,0,0.504066746058189,8.14642594354352e-06,0,4.106342417366e-08,4.106342417366e-08
"289",288,0.107467294,0.011942301,0.016735021,0.1075,130,289,420,0,4,0.014475919,4.764906e-10,38.94274,28.179064,122.48164,-0.34559253,0.6421823,0.68422776,0,0.610998833106725,4.81506564801441e-05,0,2.94199949226908e-07,2.94199949226908e-07
"290",289,0.14330797,0.011942301,0.015707076,0.135,288,290,420,0,4,0.008640628,-7.248621e-05,38.90834,28.264019,122.53096,0.30960417,0.22269353,0.92442036,0,0.610998833106725,6.42090498187923e-05,0,3.92316545141737e-07,3.92316545141737e-07
"291",290,0.1343752,0.011942301,0.016059922,0.125,289,4294967295,420,0,4,0.012675321,-3.259629e-09,38.969227,28.30245,122.656334,0.62377834,-0.07656352,0.7778422,0,0.610998833106725,6.02067275896113e-05,0,3.67862403024269e-07,3.67862403024269e-07
"292",291,0.04445438,0.0067833927,0.005,0.05,129,292,501,0,3,0.020921497,0.005,38.852127,28.156204,122.409706,0.3409291,0.6671844,0.6622932,0,0.531536294217093,6.42626084313496e-06,0,3.41579087423237e-08,3.41579087423237e-08
"293",292,0.1339747,0.0052126353,0.010412534,0.0275,291,4294967295,501,0,3,0.009137062,-5.926598e-10,38.900238,28.173641,122.40764,-0.09379094,0.9506227,0.29583722,0,0.507341956243752,1.14363476117321e-05,0,5.80213896961973e-08,5.80213896961973e-08
"294",293,0.08861219,0.0050000004,0.005,0.05,132,4294967295,502,0,0,0.015511529,0.005,39.071617,28.240019,122.566185,0.82430893,-0.45124328,-0.34189793,0,0.504066746058189,6.95958624159624e-06,0,3.50809599071276e-08,3.50809599071276e-08
"295",294,0.17181787,0.0050000004,0.005,0.05,134,4294967295,565,0,0,0.036449373,0.005,37.84408,28.257128,119.184944,-0.8967159,0.4044646,0.17974725,0,0.504066746058189,1.34945461128133e-05,0,6.80215194861797e-08,6.80215194861797e-08
"296",295,0.17206518,0.0050000004,0.005,0.05,138,4294967295,255,0,0,0.06167539,0.005,37.66872,28.315565,119.927475,0.10094033,0.5609582,0.82166713,0,0.504066746058189,1.35139697979e-05,0,6.81194278235612e-08,6.81194278235612e-08
"297",296,0.18481384,0.0050000004,0.005,0.05,139,4294967295,257,0,0,0.019339921,0.005,37.565453,28.426495,119.92129,0.5071434,0.53444076,0.67614985,0,0.504066746058189,1.45152473730823e-05,0,7.31665351157927e-08,7.31665351157927e-08
"298",297,0.16285704,0.0050000004,0.005,0.05,139,4294967295,566,0,0,0.047337353,0.005,37.556797,28.420391,119.92421,-0.24512792,0.008245105,0.9694557,0,0.504066746058189,1.27907640577565e-05,0,6.44739881819135e-08,6.44739881819135e-08
"299",298,0.06918192,0.0050000004,0.005,0.05,140,4294967295,444,0,0,0.018541211,0.005,37.55592,28.409363,119.90741,-0.05398215,-0.9690595,-0.24085191,0,0.504066746058189,5.4335361601966e-06,0,2.73886489185981e-08,2.73886489185981e-08
"300",299,0.05551885,0.006536798,0.008240571,0.035,142,300,520,0,3,0.012407698,-7.3175344e-10,37.57529,28.35597,119.75106,0.6078769,0.11979579,-0.78494245,0,0.527738002059288,7.45281710526393e-06,0,3.93313480884527e-08,3.93313480884527e-08
"301",300,0.08830469,0.006536798,0.008346193,0.055,299,4294967295,520,0,3,0.035247225,-0.00020374633,37.61289,28.366732,119.705696,0.26296774,-0.62944007,-0.73119986,0,0.527738002059288,1.18539685909746e-05,0,6.25578970067448e-08,6.25578970067448e-08
"302",301,0.07225265,0.0050000004,0.005,0.05,141,4294967295,535,0,0,0.0144389905,0.005,37.59331,28.422775,119.81946,0.90525115,0.4240626,-0.026292726,0,0.504066746058189,5.67471076901348e-06,0,2.86043299215799e-08,2.86043299215799e-08
"303",302,0.25841287,0.0050000004,0.005,0.05,143,4294967295,567,0,0,0.026790231,0.005,37.870937,28.078382,119.78781,-0.8421735,-0.5391313,0.009004835,0,0.504066746058189,2.02957025969384e-05,0,1.02303887670035e-07,1.02303887670035e-07
"304",303,0.07726333,0.007917269,0.005,0.05,151,304,261,0,3,0.005267707,0.005,37.76726,28.282297,120.51856,0.052384406,0.712892,0.69931453,0,0.549001363248226,1.52150749690835e-05,0,8.35309689995078e-08,8.35309689995078e-08
"305",304,0.12029107,0.005471251,0.0109977415,0.055,303,4294967295,261,0,3,0.006381961,-3.5982917e-10,37.76306,28.35817,120.56715,0.73667496,0.17852396,0.652257,0,0.511325407571762,1.13124465097703e-05,0,5.78434132224205e-08,5.78434132224205e-08
"306",305,0.12304595,0.0050000004,0.005,0.05,153,4294967295,262,0,0,0.019835524,0.005,37.948208,28.121656,120.706696,0.6979529,0.6389557,0.32341513,0,0.504066746058189,9.6640078605905e-06,0,4.87130499616862e-08,4.87130499616862e-08
"307",306,0.21872747,0.01783924,0.018368335,0.1325,153,307,263,0,4,0.019390898,-0.00011479974,37.924736,28.130747,120.70341,-0.32076406,0.8879001,0.32976332,0,0.70182924089228,0.000218678405650019,0,1.53474899436887e-06,1.53474899436887e-06
"308",307,0.11420916,0.0097038075,0.0097038075,0.04,306,4294967295,263,0,3,0.011473339,3.5079032e-05,37.85227,28.323513,120.74143,-0.06366226,-0.65317273,-0.75452805,0,0.576519372249098,3.37858737777157e-05,0,1.94782107412159e-07,1.94782107412159e-07
"309",308,0.067580804,0.008003255,0.005,0.05,154,309,264,0,3,0.013737119,0.005,37.968586,28.256924,120.892365,0.21997187,-0.59610283,0.7721876,0,0.550325803511869,1.35989862966218e-05,0,7.48387306063531e-08,7.48387306063531e-08
"310",309,0.048827086,0.0053696316,0.013624735,0.03,308,4294967295,264,0,3,0.033392817,-5.432715e-10,37.937984,28.24727,121.02047,-0.37883618,-0.9254494,0.0051563596,0,0.509760166428701,4.42282402770729e-06,0,2.25457951244892e-08,2.25457951244892e-08
"311",310,0.09636159,0.010534222,0.013333461,0.0825,157,4294967295,265,0,4,0.024570545,-0.0001696319,37.908806,28.327639,120.909515,-0.59836656,0.39437348,-0.6974433,0,0.589310226566234,3.35937714411422e-05,0,1.97971530591938e-07,1.97971530591938e-07
"312",311,0.09365113,0.011938386,0.005,0.05,154,312,266,0,3,0.014942316,0.005,37.978775,28.260296,120.883156,0.892665,-0.28118032,0.35225952,0,0.610938530457082,4.19328256154166e-05,0,2.56183788593957e-07,2.56183788593957e-07
"313",312,0.086495146,0.010039916,0.010843674,0.0475,311,313,266,0,3,0.009613769,7.8427165e-10,38.093952,28.172054,120.91429,0.74715245,0.64262617,-0.1696907,0,0.58169644328802,2.73906139739471e-05,0,1.59330227281202e-07,1.59330227281202e-07
"314",313,0.1574234,0.00771713,0.013254311,0.0275,312,314,266,0,3,0.06064446,0,38.127213,28.2682,120.915115,0.76074207,-0.3403881,0.5526369,0,0.545918627106001,2.94530851680431e-05,0,1.60789878189742e-07,1.60789878189742e-07
"315",314,0.12694283,0.016661817,0.016945703,0.1025,313,4294967295,266,0,4,0.064168304,1.7263541e-09,38.258274,28.224463,120.99262,0.3264688,-0.8205593,0.46914864,0,0.683693423101712,0.00011071405797861,0,7.56944732848776e-07,7.56944732848776e-07
"316",315,0.09669774,0.0050000004,0.005,0.05,156,4294967295,267,0,0,0.013473601,0.005,37.86145,28.328669,120.98231,0.039252456,-0.93468183,-0.35331154,0,0.504066746058189,7.59462395520808e-06,0,3.82819738463731e-08,3.82819738463731e-08
"317",316,0.10928229,0.0138502205,0.029310841,0.3175,155,317,569,0,4,0.013644846,-7.427839e-07,38.04582,28.322744,120.99126,0.23306903,0.6953765,0.6798017,0,0.640386470694126,6.58586819592813e-05,0,4.21750089044711e-07,4.21750089044711e-07
"318",317,0.12842599,0.0138502205,0.033089448,0.0925,316,318,569,0,4,0.011104627,-1.00683524e-10,38.07672,28.403362,121.05895,-0.12098223,0.85563815,0.5032362,0,0.640386470694126,7.73955819439348e-05,0,4.95630835683944e-07,4.95630835683944e-07
"319",318,0.106129065,0.0138502205,0.016417723,0.0375,317,319,569,0,3,0.009139435,1.4901161e-09,38.073254,28.519302,121.11619,-0.32809633,0.84382004,0.42464176,0,0.640386470694126,6.39583992838263e-05,0,4.09580935886152e-07,4.09580935886152e-07
"320",319,0.073713936,0.010993769,0.010993769,0.1075,318,4294967295,569,0,3,0.028737526,2.1658665e-10,38.04466,28.610876,121.16205,-0.15079954,0.64778084,0.74675274,0,0.596388617814071,2.79893419931395e-05,0,1.66925249848138e-07,1.66925249848138e-07
"321",320,0.11433771,0.011184008,0.010033363,0.04,156,321,446,0,3,0.01524384,0.0003538358,37.851658,28.346745,120.9847,-0.9978332,-0.040336378,-0.05198021,0,0.599318864497429,4.49297808783312e-05,0,2.69272652581198e-07,2.69272652581198e-07
"322",321,0.09983179,0.011904615,0.012119754,0.075,320,4294967295,446,0,4,0.006729936,-1.2107193e-09,37.732685,28.356281,120.988075,-0.9647958,-0.07764526,-0.25127718,0,0.610418356566641,4.4447715093238e-05,0,2.71317012003566e-07,2.71317012003566e-07
