"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"27",26,0.070492685,0.03313099,0.02679915,0.1475,25,4294967295,0,0,4,0.008553154,3.2359513e-09,-55.406483,-50.303932,114.938385,0.9296922,-0.004870332,-0.3683053,0.469089029002777,0,0.000243087569985006,1.14029712166911e-06,0,1.14029712166911e-06
"28",27,0.18583353,0.05906789,0.07069404,0.22,0,28,1,0,4,0.01764912,-0.00036197674,-56.572258,-50.82964,111.56841,-0.21780431,-0.1822344,-0.9588284,2.11431127021576,0,0.00203693356290402,4.30671158872872e-05,0,4.30671158872872e-05
"29",28,0.08266346,0.05906789,0.062395874,0.2225,27,29,1,0,4,0.0083398875,5.6925784e-09,-56.58869,-50.87412,111.38679,-0.041209556,0.32898426,-0.94343585,2.11431127021576,0,0.000906079629977292,1.91573437337392e-05,0,1.91573437337392e-05
"30",29,0.053574644,0.034052283,0.034052283,0.0625,28,4294967295,1,0,4,0.00971669,1.1175871e-09,-56.54515,-50.863636,111.30092,0.2691489,0.5897066,-0.7614493,0.527528230845474,0,0.000195164864614669,1.02954975753373e-06,0,1.02954975753373e-06
"31",30,0.15766034,0.0050000004,0.005,0.05,0,4294967295,2,0,0,0.019516163,0.005,-56.553493,-50.764065,111.51526,0.48592162,0.33002892,0.8092967,0,0,1.23826161288801e-05,0,0,0
"32",31,0.15697254,0.015430573,0.011138971,0.0225,1,32,4,0,3,0.01942108,-1.0348029e-09,-56.54031,-50.86725,111.94223,-0.2206593,-0.9747892,-0.033098895,0,0,0.00011741880749973,0,0,0
"33",32,0.062095378,0.014512832,0.0143585075,0.0525,31,33,4,0,3,0.0066062566,-5.5435867e-10,-56.584755,-51.018917,111.93362,0.13171208,-0.42290387,-0.8965513,0,0,4.10878563489281e-05,0,0,0
"34",33,0.0895406,0.012629441,0.011967898,0.06,32,34,4,0,4,0.0045010103,-9.313226e-10,-56.57129,-51.038807,111.87572,-0.24424294,-0.38841146,-0.8885279,0,0,4.48681465462169e-05,0,0,0
"35",34,0.07006717,0.009719931,0.010508686,0.0625,33,35,4,0,3,0.046268366,1.6950071e-09,-56.598663,-51.075546,111.79853,0.08313513,-0.22534138,-0.97072643,0,0,2.07965269584503e-05,0,0,0
"36",35,0.054664865,0.0066384543,0.009850703,0.0475,34,4294967295,4,0,3,0.019438343,9.8033956e-11,-56.59654,-51.094543,111.73132,0.038298365,-0.18937589,-0.98115754,0,0,7.56819114665824e-06,0,0,0
"37",36,0.13732967,0.027723787,0.027186885,0.3025,26,37,5,0,4,0.008172566,-3.35584e-09,-55.4103,-50.33146,114.95642,-0.18358257,-0.43605375,0.88099635,0.126100829242838,0,0.000331603691218928,4.18155004426929e-07,0,4.18155004426929e-07
"38",37,0.14548115,0.027491337,0.026988735,0.57,36,38,5,0,4,0.003227413,-1.1022586e-06,-55.434258,-50.38473,115.07917,-0.28623113,-0.54524463,0.78789604,0.111356125366509,0,0.000345420669296733,3.84647073543905e-07,0,3.84647073543905e-07
"39",38,0.1381667,0.027560225,0.028145084,0.5625,37,39,5,0,4,0.002742693,2.7693408e-05,-55.481014,-50.46612,115.190506,-0.22877134,-0.776652,0.58692026,0.115725809860519,0,0.000329699869500542,3.81547844088576e-07,0,3.81547844088576e-07
"40",39,0.15190709,0.026321549,0.024456058,0.455,38,40,5,0,4,0.003960667,1.596553e-09,-55.489952,-50.591434,115.25555,-0.7322881,0.06661972,0.6777285,0.0371544576612683,0,0.000330636506885721,1.22846200963552e-07,0,1.22846200963552e-07
"41",40,0.14143282,0.02540735,0.023177043,0.5225,39,41,5,0,4,0.003984245,2.3035078e-05,-55.604107,-50.575397,115.35477,-0.5131384,-0.20026559,0.8346153,0,0,0.000286826196549139,0,0,0
"42",41,0.1513883,0.024334045,0.021014582,0.48,40,42,5,0,4,0.0072029913,-5.4521523e-05,-55.676277,-50.635098,115.46553,-0.5154019,0.6270547,0.5840919,0,0,0.000281624736583901,0,0,0
"43",42,0.12184134,0.024007449,0.024062347,0.3875,41,43,5,0,4,0.008977229,1.3760172e-05,-55.743015,-50.53038,115.553406,-0.27078918,0.8046343,0.5284287,0,0,0.000220615778094106,0,0,0
"44",43,0.12793283,0.02251628,0.019524539,0.2475,42,44,5,0,4,0.0065989075,-8.116277e-05,-55.76715,-50.42844,115.61639,-0.61919993,0.20532654,0.7579132,0,0,0.000203762922551582,0,0,0
"45",44,0.10671467,0.02139249,0.021343863,0.305,43,45,5,0,4,0.011286152,-6.186581e-06,-55.840614,-50.40195,115.71799,-0.9276983,-0.057766665,0.36883444,0,0,0.000153425191389661,0,0,0
"46",45,0.069966376,0.020319244,0.025924254,0.1625,44,46,5,0,3,0.010087349,-7.7371415e-10,-55.93715,-50.398857,115.76499,-0.78315204,0.05882909,0.61904126,0,0,9.07516110174153e-05,0,0,0
"47",46,0.11377681,0.018301012,0.012498747,0.1325,45,47,5,0,4,0.005938137,1.5288333e-05,-55.980904,-50.415,115.824196,-0.7068016,0.47019523,0.52853376,0,0,0.000119716452028267,0,0,0
"48",47,0.124797784,0.017061455,0.016961237,0.1675,46,48,5,0,4,0.007718353,-9.730236e-10,-56.055584,-50.342556,115.875145,-0.8108515,-0.06663612,0.581446,0,0,0.000114127124869362,0,0,0
"49",48,0.11239595,0.015236588,0.013022594,0.1525,47,49,5,0,4,0.03176449,2.0229547e-09,-56.1557,-50.34874,115.949455,-0.8834872,0.17014027,0.43646598,0,0,8.19739728822175e-05,0,0,0
"50",49,0.092747815,0.013669367,0.011740794,0.11,48,50,5,0,4,0.03840105,1.05832114e-10,-56.25557,-50.3298,115.99744,-0.78409815,0.1998496,0.58758,0,0,5.44440428705985e-05,0,0,0
"51",50,0.09472572,0.01244336,0.017170714,0.1425,49,51,5,0,4,0.055840846,-8.169496e-11,-56.320396,-50.311558,116.0615,-0.8026599,0.14610963,0.5782638,0,0,4.60779468552494e-05,0,0,0
"52",51,0.078335136,0.010767558,0.011381771,0.0575,50,52,5,0,4,0.005600087,2.7129832e-09,-56.400196,-50.31356,116.11505,-0.8199138,0.21446222,0.53079885,0,0,2.85325714860449e-05,0,0,0
"53",52,0.08998971,0.009292755,0.00953677,0.115,51,53,5,0,4,0.0032396798,-4.4541515e-10,-56.464912,-50.296623,116.15582,-0.86764616,0.14115994,0.47672215,0,0,2.44135929652674e-05,0,0,0
"54",53,0.050186723,0.007970501,0.011203125,0.0375,52,54,5,0,3,0.004501174,-2.483527e-10,-56.54054,-50.28325,116.20299,-0.96114755,-0.04978661,0.27150804,0,0,1.00163606351999e-05,0,0,0
"55",54,0.06524618,0.006892756,0.012385246,0.09,53,4294967295,5,0,4,0.0067317826,-6.2088173e-10,-56.621647,-50.319324,116.20919,0.02689446,-0.729483,-0.6834701,0,0,9.7384709374472e-06,0,0,0
"56",55,0.091382876,0.0050000004,0.005,0.05,38,4294967295,51,0,0,0.056863073,0.005,-55.472294,-50.48242,115.17007,0.41318324,-0.5677617,-0.7119876,0,0,7.17719544598881e-06,0,0,0
"57",56,0.13787527,0.016074222,0.01858661,0.2,42,57,52,0,4,0.017739609,2.0605513e-09,-55.747833,-50.552544,115.56127,-0.68242484,-0.72813195,-0.06418916,0,0,0.000111917029012766,0,0,0
"58",57,0.10310854,0.0135799935,0.01275262,0.2,56,58,52,0,4,0.003169642,2.188608e-09,-55.842113,-50.654884,115.554726,-0.5853281,-0.3412225,-0.73549855,0,0,5.97370310462164e-05,0,0,0
"59",58,0.07156404,0.01286462,0.013322805,0.1375,57,4294967295,52,0,3,0.0037438632,-3.2172962e-10,-55.900795,-50.689545,115.47732,-0.6562337,-0.30543575,-0.68997556,0,0,3.72081988288596e-05,0,0,0
"60",59,0.1422643,0.009071145,0.013794213,0.045,43,60,53,0,3,0.03191096,-6.7262185e-10,-55.760662,-50.44732,115.6268,0.004638849,-0.817081,0.57650435,0,0,3.67764684035392e-05,0,0,0
"61",60,0.083123066,0.0078076012,0.00936566,0.07,59,61,53,0,3,0.056851484,-3.9913825e-10,-55.76004,-50.56307,115.70946,0.26039213,-0.9132081,0.31344348,0,0,1.5918666007086e-05,0,0,0
"62",61,0.081404865,0.0064814915,0.006046114,0.06,60,62,53,0,3,0.039076522,-2.134281e-10,-55.743347,-50.64154,115.732155,0.31481087,-0.8795773,0.3567044,0,0,1.07436077729238e-05,0,0,0
"63",62,0.07502163,0.0054101325,0.0054101325,0.0325,61,4294967295,53,0,3,0.07132943,8.955025e-11,-55.716213,-50.715446,115.75419,0.15579817,-0.7400921,0.6542099,0,0,6.89846033815009e-06,0,0,0
"64",63,0.10392971,0.0050000004,0.005,0.05,43,4294967295,55,0,0,0.020170545,0.005,-55.78252,-50.442352,115.6076,-0.8463344,-0.5283625,-0.06746303,0,0,8.16262164166225e-06,0,0,0
"65",64,0.12695752,0.021204669,0.01867232,0.205,43,65,56,0,4,0.007196851,9.19965e-10,-55.76654,-50.406593,115.61096,0.047173847,0.9092233,0.4136275,0,0,0.000179337577171822,0,0,0
"66",65,0.11683269,0.020853914,0.01892487,0.3575,64,66,56,0,4,0.0041099014,4.3841446e-05,-55.75935,-50.288727,115.66003,0.21396162,0.6789437,0.70232177,0,0,0.000159620771396002,0,0,0
"67",66,0.11257044,0.020322122,0.019250084,0.355,65,67,56,0,4,0.005902418,7.0177125e-10,-55.731216,-50.216053,115.74755,0.24303901,0.58533365,0.77350926,0,0,0.000146053626445377,0,0,0
"68",67,0.112456955,0.019695759,0.02112883,0.3525,66,68,56,0,4,0.010603361,6.6381505e-09,-55.707012,-50.149555,115.83516,0.48209092,0.3999333,0.7795138,0,0,0.000137050819161623,0,0,0
"69",68,0.111717984,0.018406173,0.020491155,0.26,67,69,56,0,4,0.0040141004,-0.000101812286,-55.659668,-50.10479,115.92666,0.87337595,0.20167483,0.44333026,0,0,0.000118904957512204,0,0,0
"70",69,0.11886038,0.016699504,0.019249031,0.265,68,70,56,0,4,0.004785076,1.704496e-09,-55.556988,-50.08384,115.96684,0.95697695,0.2677276,-0.11187946,0,0,0.000104134378973399,0,0,0
"71",70,0.10116542,0.014765263,0.019338652,0.2375,69,71,56,0,4,0.00997224,9.803396e-10,-55.443565,-50.049812,115.95603,0.9891814,-0.13959324,-0.045098197,0,0,6.9289006731285e-05,0,0,0
"72",71,0.10114506,0.012967471,0.0212922,0.17,70,72,56,0,4,0.0108656045,1.3422001e-09,-55.34796,-50.091457,115.93872,0.7801748,0.40291056,0.47852933,0,0,5.34324539210746e-05,0,0,0
"73",72,0.07356869,0.010963044,0.019123182,0.1625,71,73,56,0,4,0.01968136,1.3611637e-09,-55.271168,-50.05533,115.99447,0.6488264,0.5636851,0.5111589,0,0,2.77782709578361e-05,0,0,0
"74",73,0.08199933,0.008619757,0.014243437,0.04,72,4294967295,56,0,3,0.069694,-1.1641532e-10,-55.20619,-50.008274,116.03314,-0.82579565,0.44706756,0.34379077,0,0,1.91403652978061e-05,0,0,0
"75",74,0.11512506,0.014914274,0.008299787,0.0325,43,75,57,0,3,0.0039853593,-1.432804e-10,-55.749577,-50.422432,115.62911,0.10192402,0.15573566,0.98252636,0,0,8.04496163414176e-05,0,0,0
"76",75,0.09587639,0.012009637,0.014022798,0.075,74,76,57,0,3,0.0035778885,5.5879357e-10,-55.75426,-50.406197,115.74821,0.858936,-0.004018554,0.5120672,0,0,4.34431499708929e-05,0,0,0
"77",76,0.1115545,0.009643703,0.018752465,0.09,75,4294967295,57,0,4,0.08697922,0.000512571,-55.66359,-50.43956,115.78309,0.6277668,0.6048556,0.48995766,0,0,3.25930212892998e-05,0,0,0
"78",77,0.105831526,0.009571794,0.0076990454,0.035,44,78,58,0,3,0.011309795,-5.9870736e-10,-55.83624,-50.42257,115.714325,0.06340315,-0.9926793,0.10280034,0,0,3.04615233176017e-05,0,0,0
"79",78,0.09238196,0.009369534,0.00914321,0.0775,77,79,58,0,4,0.0036657306,2.403413e-10,-55.831974,-50.524258,115.7322,-0.14245969,-0.9441981,0.29697683,0,0,2.54784514057695e-05,0,0,0
"80",79,0.07350248,0.008784057,0.00640489,0.0475,78,80,58,0,3,0.010233244,8.577971e-11,-55.84421,-50.611668,115.75949,-0.123363666,-0.9230218,0.364434,0,0,1.7817310801495e-05,0,0,0
"81",80,0.056121755,0.008118403,0.008005967,0.0275,79,81,58,0,3,0.0040795105,-3.3866276e-10,-55.854393,-50.680286,115.78394,-0.008496476,-0.9050446,0.42523164,0,0,1.16204334616226e-05,0,0,0
"82",81,0.068878986,0.007348372,0.008403444,0.055,80,82,58,0,3,0.0042904885,-9.736554e-10,-55.857803,-50.730732,115.80757,-0.08427172,-0.8058728,0.5860608,0,0,1.16847354758308e-05,0,0,0
"83",82,0.07745219,0.0061841053,0.010636097,0.08,81,4294967295,58,0,4,0.0075228503,-4.656613e-10,-55.862503,-50.79108,115.84244,-0.1826337,-0.23689054,0.9542158,0,0,9.30544886030907e-06,0,0,0
"84",83,0.11280661,0.013845833,0.01461589,0.0675,45,84,59,0,4,0.009006174,-3.449343e-11,-55.9245,-50.40095,115.780754,0.17821167,0.38614783,0.90505826,0,0,6.79395395483086e-05,0,0,0
"85",84,0.098509274,0.012120056,0.012120056,0.035,83,4294967295,59,0,3,0.20620072,0,-55.90397,-50.357952,115.88322,-0.23389444,0.21151182,0.94897634,0,0,4.54607131210753e-05,0,0,0
"86",85,0.14254294,0.009827919,0.007952353,0.0475,45,86,60,0,3,0.007696161,-5.3918675e-10,-55.93403,-50.378883,115.767044,-0.37517285,0.8966521,0.23507513,0,0,4.32532476291871e-05,0,0,0
"87",86,0.06944186,0.009447841,0.00864672,0.0525,85,87,60,0,3,0.002897121,1.1087173e-09,-55.99086,-50.25385,115.8048,-0.64612997,0.7629739,0.019666258,0,0,1.94731571758898e-05,0,0,0
"88",87,0.060542595,0.008806043,0.008861653,0.03,86,88,60,0,3,0.003314688,-3.1044087e-10,-56.019802,-50.187466,115.80957,-0.77853286,0.61729413,0.11328926,0,0,1.47493373223176e-05,0,0,0
"89",88,0.063395694,0.00788663,0.00882146,0.045,87,89,60,0,3,0.0030624804,-5.6914157e-10,-56.07033,-50.153286,115.8105,-0.32300767,0.7877825,0.5244662,0,0,1.23877538189507e-05,0,0,0
"90",89,0.07691605,0.006622726,0.0087655885,0.035,88,90,60,0,3,0.07501514,6.652304e-10,-56.10204,-50.100002,115.83181,0.049050044,0.12200517,0.9913168,0,0,1.05984027897191e-05,0,0,0
"91",90,0.025356987,0.005666429,0.012465143,0.03,89,4294967295,60,0,3,0.15487552,-2.3283064e-10,-56.079105,-50.1215,116.006935,0.7499418,0.54910487,0.36887813,0,0,2.55779906097228e-06,0,0,0
"92",91,0.11574701,0.013418967,0.012115387,0.085,46,92,61,0,4,0.009047853,2.1913472e-10,-55.99385,-50.423588,115.81452,-0.89538115,-0.214057,0.39047688,0,0,6.54783645458374e-05,0,0,0
"93",92,0.07856855,0.017385961,0.01903289,0.07,91,93,61,0,3,0.03141008,2.6609218e-10,-56.094463,-50.453976,115.86165,-0.7857732,0.07137214,0.614383,0,0,7.46098235819277e-05,0,0,0
"94",93,0.06883485,0.01154048,0.01154048,0.0675,92,4294967295,61,0,3,0.03317557,4.3116785e-10,-56.167156,-50.452667,115.89641,-0.6940564,-0.20665413,0.689623,0,0,2.88008953037307e-05,0,0,0
"95",94,0.083393045,0.0050000004,0.005,0.05,46,4294967295,62,0,0,0.069177054,0.005,-55.97969,-50.43235,115.829895,0.18512431,-0.93358094,0.306848,0,0,6.54967548626003e-06,0,0,0
"96",95,0.10244285,0.012985898,0.015986482,0.06,49,4294967295,63,0,4,0.091921635,0.0007143575,-56.249527,-50.318256,116.00157,0.5996698,0.7213986,-0.34638155,0,0,5.42719591707193e-05,0,0,0
"97",96,0.096643955,0.0071737706,0.008012643,0.035,51,97,65,0,3,0.0048769317,-1.3304609e-10,-56.40634,-50.317616,116.10719,-0.8032088,-0.5073687,-0.3121419,0,0,1.56249824017307e-05,0,0,0
"98",97,0.0582674,0.00617867,0.00617867,0.0325,96,4294967295,65,0,3,0.012610744,3.58201e-10,-56.48851,-50.36148,116.0772,-0.79184526,-0.531083,-0.30154935,0,0,6.98820300984845e-06,0,0,0
"99",98,0.09192194,0.007914115,0.005820504,0.03,52,99,66,0,3,0.0094989445,-2.134281e-10,-56.46129,-50.305134,116.156715,0.035896905,-0.93738645,0.34643626,0,0,1.80873010688498e-05,0,0,0
"100",99,0.079296924,0.0088281175,0.012029662,0.0275,98,100,66,0,3,0.004506011,-6.7732553e-10,-56.4418,-50.397274,116.190735,-0.864137,-0.3732102,0.3376114,0,0,1.94152248002585e-05,0,0,0
"101",100,0.1327735,0.0088281175,0.01298695,0.0525,99,4294967295,66,0,4,0.007883367,3.1044087e-10,-56.5214,-50.367283,116.25503,-0.6246664,-0.6098413,-0.48773512,0,0,3.25085415673517e-05,0,0,0
"102",101,0.04594412,0.005895599,0.005,0.05,53,102,67,0,3,0.0084286425,0.005,-56.534065,-50.278805,116.20163,0.71496326,0.6811704,-0.15758917,0,0,5.0169027590599e-06,0,0,0
"103",102,0.0406847,0.0075719757,0.008067632,0.03,101,4294967295,67,0,3,0.13450515,2.3283064e-10,-56.49705,-50.141003,116.19151,-0.080304965,0.8511603,0.5187267,0,0,7.32823543917486e-06,0,0,0
"104",103,0.11054607,0.0050000004,0.005,0.05,54,4294967295,68,0,0,0.017263874,0.005,-56.62465,-50.313156,116.209854,-0.3606061,0.92743057,0.099175304,0,0,8.68226942404352e-06,0,0,0
"105",104,0.087387666,0.0050000004,0.005,0.05,66,4294967295,105,0,0,0.01810858,0.005,-55.718456,-50.230335,115.75435,0.71193,-0.59419894,0.37427723,0,0,6.86341233614481e-06,0,0,0
"106",105,0.08315945,0.008188769,0.015850777,0.1425,73,106,163,0,4,0.008532057,2.091391e-09,-55.201633,-50.001152,116.03482,0.3725272,0.86331266,0.34046263,0,0,1.7518572759902e-05,0,0,0
"107",106,0.07171294,0.008188769,0.02301805,0.1925,105,107,163,0,4,0.011623051,2.3706392e-09,-55.168083,-49.932934,116.06836,0.74354553,0.508109,0.43470126,0,0,1.51072230181475e-05,0,0,0
"108",107,0.0826262,0.008188769,0.03227174,0.075,106,108,163,0,3,0.011037194,-6.2088173e-10,-55.1163,-49.875175,116.07724,0.45766467,-0.2480152,0.85383344,0,0,1.7406237013042e-05,0,0,0
"109",108,0.08634998,0.008188769,0.016523588,0.065,107,4294967295,163,0,4,0.30826774,5.731216e-10,-55.12867,-49.89422,116.17511,0.94097364,-0.30871004,0.13880466,0,0,1.8190697598963e-05,0,0,0
"110",109,0.01,0.0069559175,0.005,0.05,68,110,164,0,3,0.018330773,0.005,-55.72281,-50.102215,115.9066,-0.44261613,0.30863917,0.84192216,0,0,1.52005295364496e-06,0,0,0
"111",110,0.01,0.006303945,0.005,0.05,109,111,164,0,3,0.013133728,0.005,-55.755238,-50.07973,115.95049,-0.9388508,0.10672839,0.32736567,0,0,1.24846020459696e-06,0,0,0
"112",111,0.01,0.0056519723,0.005,0.05,110,112,164,0,4,0.021547874,0.005,-55.801777,-50.09636,115.95006,0.27223742,-0.25774962,0.9270663,0,0,1.00357520348967e-06,0,0,0
"113",112,0.06515049,0.005586775,0.014127614,0.045,111,4294967295,164,0,4,0.20705394,0,-55.75179,-50.134125,116.086494,-0.07629337,0.115698926,0.99035,0,0,6.38836793623337e-06,0,0,0
"114",113,0.06824541,0.0059701586,0.005,0.05,68,114,108,0,3,0.10485053,0.005,-55.666466,-50.110664,115.942726,-0.11263197,-0.20229037,0.9728272,0,0,7.64178926199654e-06,0,0,0
"115",114,0.08519317,0.0051156725,0.007944397,0.0275,113,4294967295,108,0,3,0.06415369,1.6933138e-10,-55.658176,-50.126118,116.00609,-0.011149481,0.076523945,0.99700534,0,0,7.00422547899408e-06,0,0,0
"116",115,0.15714665,0.0050000004,0.005,0.05,72,4294967295,112,0,0,0.01723937,0.005,-55.266796,-50.061413,115.986465,0.45172903,-0.53991926,-0.71023095,0,0,1.23422710041693e-05,0,0,0
"117",116,0.09377703,0.0050000004,0.005,0.05,73,4294967295,116,0,0,0.19127496,0.005,-55.201534,-50.0044,116.039276,-0.2503754,0.6465014,0.7206581,0,0,7.3652318915237e-06,0,0,0
"118",117,0.0816127,0.0050000004,0.005,0.05,90,4294967295,166,0,0,0.05663786,0.005,-56.074493,-50.12433,116.00862,0.928566,-0.18088947,0.32410532,0,0,6.40984749456617e-06,0,0,0
"119",118,0.13402437,0.0050000004,0.005,0.05,95,4294967295,117,0,0,0.07889808,0.005,-56.249897,-50.31239,116.01315,0.509141,0.81525755,0.27591756,0,0,1.052625108905e-05,0,0,0
