"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"105",104,0.11443796,0.0050000004,0.005,0.05,91,4294967295,285,0,0,0.017325627,0.005,-85.741516,-69.578026,114.52911,-0.8077542,-0.32107496,0.49441278,0,0.111649891026767,8.98793779876494e-06,0,1.00350227578747e-08,1.00350227578747e-08
"106",105,0.26253703,0.022738924,0.02959221,0.07,14,106,13,0,4,0.016860517,2.3948294e-09,-85.917015,-69.97402,113.944305,0.5218932,0.21292453,0.82600886,0,0.0972573881801684,0.000426461922963616,0,4.14765727857335e-07,4.14765727857335e-07
"107",106,0.066671826,0.019311268,0.017480277,0.13,105,107,13,0,3,0.0060430286,-1.3432537e-09,-85.78848,-69.91337,114.168564,0.7034139,0.41126883,0.5797128,0,0.100038422128427,7.81112889518793e-05,0,7.81413009716362e-08,7.81413009716362e-08
"108",107,0.09039406,0.017987644,0.022741875,0.0675,106,4294967295,13,0,4,0.025883568,-3.380356e-09,-85.741394,-69.8981,114.21561,0.6418735,0.5997571,0.4777969,0,0.101112346489194,9.18836699261277e-05,0,9.29057347026935e-08,9.29057347026935e-08
"109",108,0.22877918,0.024803072,0.01712708,0.2125,15,109,14,0,4,0.023730153,5.932589e-06,-85.935715,-70.06333,114.13852,0.64108753,-0.35809395,0.67880446,0,0.0955826385371968,0.00044215782950316,0,4.2262611993792e-07,4.2262611993792e-07
"110",109,0.20536186,0.02566338,0.03803973,0.1375,108,110,14,0,4,0.030067712,-3.4662262e-05,-85.804276,-70.142845,114.29824,0.39952165,-0.43559524,0.8066221,0,0.0948846263230311,0.000424910410011809,0,4.03174654747364e-07,4.03174654747364e-07
"111",110,0.13414676,0.02069523,0.03529221,0.1375,109,4294967295,14,0,4,0.037782103,2.3706392e-10,-85.70652,-70.21206,114.46704,-0.26889786,-0.52204174,0.8094235,0,0.0989155424388957,0.00018049724405224,0,1.78539828041531e-07,1.78539828041531e-07
"112",111,0.15249982,0.0050000004,0.005,0.05,109,4294967295,81,0,0,0.018349597,0.005,-85.80442,-70.15421,114.27524,0.059834532,-0.44230527,-0.89486647,0,0.111649891026767,1.19773097710135e-05,0,1.33726533072749e-08,1.33726533072749e-08
"113",112,0.12581125,0.027805984,0.029983489,0.035,16,113,16,0,3,0.030118242,-7.3175344e-10,-86.04523,-69.9956,114.29779,-0.8242405,-0.0057609514,0.56621057,0,0.0931462212842308,0.000305594748666487,0,2.84649960825874e-07,2.84649960825874e-07
"114",113,0.09410506,0.026163606,0.026818486,0.0525,112,114,16,0,4,0.012308503,-2.1287374e-09,-86.19044,-70.03528,114.36137,-0.2763784,-0.5984821,0.7519536,0,0.0944787671913675,0.000202375553465949,0,1.91201928011335e-07,1.91201928011335e-07
"115",114,0.06450089,0.022905404,0.0066797156,0.0425,113,115,16,0,3,0.011497683,-1.2326329e-10,-86.226,-70.14005,114.39005,0.13366042,-0.6923136,0.7091099,0,0.0971223143770487,0.00010631425304105,0,1.03254863066139e-07,1.03254863066139e-07
"116",115,0.13243769,0.018002518,0.014549149,0.09,114,116,16,0,4,0.009111845,-0.00016493103,-86.220375,-70.19378,114.4275,0.08024714,-0.46823317,0.87995344,0,0.1011002784465,0.000134842866886761,0,1.3632651388776e-07,1.3632651388776e-07
"117",116,0.1325095,0.012084947,0.037433635,0.0775,115,4294967295,16,0,4,0.059972297,3.6051195e-09,-86.25201,-70.24014,114.55621,0.7688151,-0.48870686,0.41241837,0,0.105901508745641,6.07975933375223e-05,0,6.43855686254752e-08,6.43855686254752e-08
"118",117,0.026110606,0.011913943,0.005,0.05,113,118,83,0,3,0.04677198,0.005,-86.19651,-70.043144,114.337166,-0.51776993,-0.40556696,-0.75327927,0,0.106040253103093,1.16433475204168e-05,0,1.23466351803226e-08,1.23466351803226e-08
"119",118,0.06736351,0.024855426,0.02512624,0.03,117,4294967295,83,0,3,0.074829854,-1.5522043e-10,-86.2933,-70.09618,114.32688,-0.47751218,-0.4195759,-0.77197033,0,0.0955401610390677,0.000130742565529895,0,1.2491165765387e-07,1.2491165765387e-07
"120",119,0.1308601,0.021760134,0.023777638,0.04,114,120,286,0,4,0.011404787,9.313226e-10,-86.2077,-70.128624,114.39776,0.35138562,-0.080398336,0.93277234,0,0.0980515309466,0.000194661583292957,0,1.90868662583636e-07,1.90868662583636e-07
"121",120,0.122328326,0.020579584,0.020579584,0.045,119,4294967295,286,0,3,0.065841846,1.0348029e-09,-86.18557,-70.150154,114.51508,-0.44318825,0.45921686,0.7698728,0,0.0990093719982156,0.000162760902214707,0,1.61148547141411e-07,1.61148547141411e-07
"122",121,0.16795488,0.0050000004,0.005,0.05,16,4294967295,17,0,0,0.027039997,0.005,-85.88933,-69.98761,114.32409,0.9637878,0.22412825,0.14449777,0,0.111649891026767,1.31911475391472e-05,0,1.4727901852638e-08,1.4727901852638e-08
"123",122,0.26205033,0.0050000004,0.005,0.05,15,4294967295,18,0,0,0.07947668,0.005,-86.09316,-69.98209,114.15433,-0.78451216,0.57462764,0.23311767,0,0.111649891026767,2.05813880829912e-05,0,2.29790973664558e-08,2.29790973664558e-08
"124",123,0.3881344,0.021427402,0.03508622,0.0725,17,124,20,0,4,0.043982007,0.0006179141,-86.05533,-69.912544,114.44293,-0.36726353,0.7973691,-0.47887358,0,0.09832149356469,0.000559849175898046,0,5.50452071452567e-07,5.50452071452567e-07
"125",124,0.10326832,0.013851008,0.010843705,0.0625,123,125,20,0,3,0.0044794935,1.4901161e-10,-86.19446,-69.604866,114.251976,-0.05784752,0.9487584,0.3106626,0,0.104468612446918,6.22414561871683e-05,0,6.50227856454909e-08,6.50227856454909e-08
"126",125,0.10891615,0.008442392,0.008442392,0.0475,124,4294967295,20,0,3,0.0062403716,7.107462e-10,-86.20855,-69.502426,114.26892,0.23242037,0.8288119,0.50897115,0,0.108856901326868,2.43878312481041e-05,0,2.65478373975117e-08,2.65478373975117e-08
"127",126,0.25198978,0.011772355,0.013707672,0.0325,123,127,84,0,3,0.020690871,7.16402e-10,-86.07526,-69.91918,114.44717,-0.8504395,0.41751435,-0.32005396,0,0.106155130743867,0.000109713356037507,0,1.164663565451e-07,1.164663565451e-07
"128",127,0.09254714,0.00927957,0.00927957,0.0275,126,4294967295,84,0,3,0.07275775,-1.6933138e-10,-86.287445,-69.82694,114.35435,-0.47047326,0.7154788,0.5164736,0,0.108177655673647,2.50362096314898e-05,0,2.70835846488855e-08,2.70835846488855e-08
"129",128,0.13893366,0.013158457,0.017878002,0.0475,124,129,287,0,3,0.023098156,3.0880696e-09,-86.20115,-69.616684,114.24926,-0.8749987,0.47599402,-0.08835653,0,0.105030514762057,7.55731075337402e-05,0,7.93748238643701e-08,7.93748238643701e-08
"130",129,0.10507037,0.013158457,0.014444574,0.0475,128,4294967295,287,0,3,0.0076876557,5.882037e-10,-86.33311,-69.55518,114.21858,-0.14304611,0.59759873,0.78893197,0,0.105030514762057,5.71531360407541e-05,0,6.00282329862626e-08,6.00282329862626e-08
"131",130,0.18391962,0.0455057,0.056694083,0.1975,17,131,21,0,3,0.026076345,-0.00021525193,-86.03761,-69.88638,114.504555,-0.90306795,0.4015479,-0.15240568,0,0.078785529583975,0.00119649126501694,0,9.426619795696e-07,9.426619795696e-07
"132",131,0.06068983,0.041893393,0.045052055,0.2275,130,132,21,0,3,0.06498491,-0.00042986564,-86.28712,-69.82937,114.636345,-0.93692595,-0.2624851,0.23080586,0,0.0817163804040489,0.000334623829755097,0,2.73442481645272e-07,2.73442481645272e-07
"133",132,0.015562833,0.03724297,0.011995069,0.12,131,133,21,0,4,0.04890836,5.7117177e-05,-86.32239,-69.76528,114.82901,-0.2054071,0.29266834,0.9338914,0,0.0854895082315677,6.78152152047412e-05,0,5.79748939847126e-08,5.79748939847126e-08
"134",133,0.13186276,0.033411294,0.016675906,0.095,132,134,21,0,4,0.071824156,0.0001145809,-86.35531,-69.75909,114.83694,-0.24549404,0.46755534,0.84919065,0,0.0885983444259602,0.000462443443291144,0,4.09717234662357e-07,4.09717234662357e-07
"135",134,0.08689853,0.02934713,0.011253297,0.0675,133,135,21,0,3,0.010046091,8.105956e-10,-86.40352,-69.717964,114.95564,-0.13705048,0.6350328,0.76023066,0,0.0918958101154255,0.000235122166212066,0,2.16067419401515e-07,2.16067419401515e-07
"136",135,0.08655307,0.02526308,0.015939532,0.065,134,136,21,0,3,0.008824317,4.298412e-10,-86.43191,-69.653564,115.01103,-0.22918224,0.41402653,0.8809413,0,0.0952094103414647,0.000173542138219642,0,1.65228446492891e-07,1.65228446492891e-07
"137",136,0.099881224,0.019561598,0.01545899,0.0525,135,137,21,0,3,0.0042672176,-4.8783566e-10,-86.449776,-69.6258,115.09158,-0.61275786,0.40346384,0.67951804,0,0.0998353164993125,0.000120072177860103,0,1.19874438794251e-07,1.19874438794251e-07
"138",137,0.08836059,0.013859038,0.029801054,0.085,136,138,21,0,4,0.020465313,6.7839132e-06,-86.50082,-69.59262,115.172844,-0.89858055,0.4387995,0.0028493474,0,0.104462097294112,5.33180982845556e-05,0,5.56972037053829e-08,5.56972037053829e-08
"139",138,0.03329941,0.00778277,0.011372986,0.0425,137,4294967295,21,0,3,0.012359027,7.1218786e-10,-86.575806,-69.54418,115.07536,-0.28731024,0.04490654,-0.9567843,0,0.109392086647395,6.33657827112769e-06,0,6.93171519283201e-09,6.93171519283201e-09
"140",139,0.13788624,0.0050000004,0.005,0.05,130,4294967295,85,0,0,0.047889646,0.005,-86.02227,-69.85503,114.533745,0.40065235,0.670668,0.6242452,0,0.111649891026767,1.08295616981076e-05,0,1.20911938346137e-08,1.20911938346137e-08
"141",140,0.23413561,0.015135223,0.014570746,0.0925,130,141,86,0,4,0.031323183,8.558099e-10,-86.038956,-69.87291,114.548,-0.3674326,0.32461542,0.87156075,0,0.103426662638692,0.000168498093826728,0,1.74271955054798e-07,1.74271955054798e-07
"142",141,0.12788945,0.013439829,0.015405313,0.0725,140,142,86,0,3,0.008159903,2.8903113e-10,-86.1368,-69.822495,114.7548,0.43763763,0.66773146,0.60216933,0,0.104802223158673,7.2572499066593e-05,0,7.60575924235964e-08,7.60575924235964e-08
"143",142,0.01,0.011913233,0.005,0.05,141,143,86,0,3,0.044151284,0.005,-86.05611,-69.72461,114.84385,0.38729617,0.46432745,0.7964934,0,0.106040829162681,4.45870915961253e-06,0,4.72805216280554e-09,4.72805216280554e-09
"144",143,0.17562044,0.0104045225,0.009487012,0.05,142,144,86,0,3,0.1138161,0.00050135294,-86.028496,-69.70178,114.82967,0.23680519,0.3498426,0.90638477,0,0.107264923738856,5.97267991699719e-05,0,6.40659055813301e-08,6.40659055813301e-08
"145",144,0.10504108,0.00713496,0.012364266,0.0525,143,4294967295,86,0,3,0.06098141,8.869739e-11,-85.96294,-69.63612,114.980965,0.10640659,0.40674192,0.90732497,0,0.109917688283622,1.67993367774793e-05,0,1.84654426327855e-08,1.84654426327855e-08
"146",145,0.28658044,0.015466535,0.015028929,0.115,17,146,23,0,4,0.030873593,-0.00013856082,-85.909065,-70.03864,114.47918,0.56050324,-0.39579186,0.7274509,0,0.103157852139778,0.00021536864477553,0,2.22169668132986e-07,2.22169668132986e-07
"147",146,0.17948765,0.015542701,0.020308979,0.145,145,147,23,0,4,0.009329368,0.00024394838,-85.75929,-70.14213,114.696884,0.22665977,0.015589094,0.97384924,0,0.103096054738959,0.000136218918840781,0,1.40436331132909e-07,1.40436331132909e-07
"148",147,0.15748185,0.012914113,0.012278367,0.1175,146,148,23,0,4,0.0069643175,-2.3778448e-09,-85.707275,-70.17326,114.86958,0.4026847,-0.013080469,0.9152453,0,0.105228763640898,8.25105619775406e-05,0,8.68248442421228e-08,8.68248442421228e-08
"149",148,0.1037654,0.011787249,0.011787249,0.065,147,4294967295,23,0,3,0.018082347,1.791005e-11,-85.65166,-70.18477,115.01701,0.6044525,-0.021395897,0.7963538,0,0.106143046474143,4.52926105504658e-05,0,4.80749566659336e-08,4.80749566659336e-08
"150",149,0.14583813,0.0050000004,0.005,0.05,146,4294967295,87,0,0,0.016026003,0.005,-85.7442,-70.14091,114.69335,0.99721193,0.074286066,0.007062407,0,0.111649891026767,1.14541017781879e-05,0,1.27884921534418e-08,1.27884921534418e-08
"151",150,0.16774596,0.014765565,0.015783167,0.095,146,151,88,0,3,0.0060647056,-1.6665772e-09,-85.76494,-70.156525,114.698425,-0.11274947,-0.8099406,0.57557267,0,0.103726585223469,0.000114895251899765,0,1.19176921379529e-07,1.19176921379529e-07
"152",151,0.1701413,0.013355758,0.013355758,0.1575,150,4294967295,88,0,4,0.012213503,1.4043754e-10,-85.78647,-70.29003,114.79862,0.07418616,-0.5591256,0.82575727,0,0.104870434293356,9.53447319193578e-05,0,9.99884344396664e-08,9.99884344396664e-08
"153",152,0.12660299,0.0050000004,0.005,0.05,147,4294967295,89,0,0,0.03433822,0.005,-85.7099,-70.16119,114.86582,-0.12667148,0.94714344,-0.29474318,0,0.111649891026767,9.94337717360271e-06,0,1.11017697787079e-08,1.11017697787079e-08
"154",153,0.1523525,0.0050000004,0.005,0.05,19,4294967295,25,0,0,0.08279525,0.005,-85.92341,-70.014015,114.98616,-0.032900754,-0.80694485,0.58970976,0,0.111649891026767,1.1965739283419e-05,0,1.33597348704844e-08,1.33597348704844e-08
"155",154,0.18876168,0.029120391,0.02559964,0.19,19,155,26,0,4,0.011500866,-2.5488829e-09,-85.99437,-69.935295,114.97887,-0.5445535,-0.25875688,0.79781353,0,0.0920797751505381,0.000502872759434816,0,4.63044106180885e-07,4.63044106180885e-07
"156",155,0.17360695,0.028462796,0.024820665,0.37,154,156,26,0,4,0.021094259,-4.274932e-05,-86.10346,-69.97755,115.12955,-0.4421444,-0.3047241,0.84359443,0,0.0926133158615094,0.00044184719287367,0,4.09209336361305e-07,4.09209336361305e-07
"157",156,0.12098053,0.028163964,0.024093565,0.215,155,157,26,0,3,0.014893509,0.00012930424,-86.18235,-70.02818,115.2757,-0.46496347,-0.29828796,0.83356667,0,0.0928557736626499,0.000301476119467168,0,2.79937983139373e-07,2.79937983139373e-07
"158",157,0.16224203,0.027535418,0.02719125,0.33,156,158,26,0,4,0.012438988,0.00034291763,-86.23051,-70.09187,115.371185,-0.4804051,-0.19186108,0.85580385,0,0.0933657454229555,0.000386452918683554,0,3.60814648237668e-07,3.60814648237668e-07
"159",158,0.1899697,0.025283998,0.021893347,0.395,157,159,26,0,4,0.15638368,-6.310113e-05,-86.3137,-70.11818,115.50817,-0.25654918,-0.6667146,0.69976723,0,0.0951924384901092,0.000381527374720706,0,3.63185211503936e-07,3.63185211503936e-07
"160",159,0.18476817,0.024040177,0.027023451,0.2075,158,160,26,0,4,0.10098657,-0.00031202202,-86.36761,-70.2436,115.64039,-0.45904,-0.55487806,0.6938247,0,0.0962016145645334,0.000335468967452347,0,3.22726563052127e-07,3.22726563052127e-07
"161",160,0.17704023,0.020914363,0.018904429,0.295,159,161,26,0,4,0.036904674,-0.00015272418,-86.43044,-70.344444,115.78447,-0.31381145,-0.67705184,0.665675,0,0.0987377485435387,0.000243282640580818,0,2.40211801906769e-07,2.40211801906769e-07
"162",161,0.14142284,0.020650795,0.032641694,0.29,160,162,26,0,4,0.015603861,3.3559728e-09,-86.495605,-70.45833,115.90388,-0.12289218,-0.60313195,0.7881176,0,0.0989515948442394,0.000189471100659679,0,1.87484675871686e-07,1.87484675871686e-07
"163",162,0.14901167,0.015849674,0.02514803,0.1775,161,163,26,0,4,0.037952274,0.0001290894,-86.52173,-70.55689,116.003815,-0.37222385,-0.52500457,0.7653885,0,0.102846991724993,0.000117600947978089,0,1.20949037235538e-07,1.20949037235538e-07
"164",163,0.12798405,0.012377483,0.020411728,0.1475,162,4294967295,26,0,4,0.014831692,-3.3464471e-09,-86.58002,-70.629326,116.120895,-0.31636128,-0.48893824,0.81292987,0,0.105664159213748,6.15985371832698e-05,0,6.50875764026702e-08,6.50875764026702e-08
"165",164,0.15863743,0.011332736,0.009456562,0.0575,162,165,91,0,3,0.15407893,4.859074e-10,-86.51635,-70.55929,115.9891,0.33737436,-0.86904556,-0.36185384,0,0.106511816293205,6.40066476885575e-05,0,6.81746430014751e-08,6.81746430014751e-08
"166",165,0.095943525,0.01505719,0.020237174,0.12,164,166,91,0,4,0.0110907955,-1.5522043e-09,-86.47002,-70.69479,115.94651,0.17518176,-0.98214704,0.06854593,0,0.103489974832823,6.83366058583424e-05,0,7.07215362044039e-08,7.07215362044039e-08
"167",166,0.089876235,0.007910887,0.0062289727,0.03,165,167,91,0,3,0.15217634,-2.7163574e-10,-86.4563,-70.79166,115.923225,-0.007809676,-0.9333412,-0.35890555,0,0.109288138723114,1.76703481350722e-05,0,1.93115945827149e-08,1.93115945827149e-08
"168",167,0.08497534,0.00633318,0.007945327,0.0425,166,4294967295,91,0,3,0.06837631,5.478368e-11,-86.45968,-70.88373,115.912315,-0.3306731,-0.8772759,-0.34791157,0,0.110568213715297,1.0707459659235e-05,0,1.18390468795021e-08,1.18390468795021e-08
"169",168,0.1950146,0.011369364,0.011369364,0.095,163,4294967295,92,0,4,0.26899838,-7.8427165e-10,-86.5913,-70.63032,116.115906,-0.6759529,-0.69578785,0.24283132,0,0.106482098109275,7.91934642617825e-05,0,8.43268623113646e-08,8.43268623113646e-08
"170",169,0.11937753,0.007379732,0.008597656,0.045,165,170,169,0,3,0.025877867,9.657717e-06,-86.47755,-70.68581,115.937065,-0.50737995,0.006774439,-0.8616959,0,0.109719092146324,2.04246038731089e-05,0,2.24096899440581e-08,2.24096899440581e-08
"171",170,0.10972779,0.005994459,0.005994459,0.045,169,4294967295,169,0,3,0.28086382,-5.3033644e-10,-86.533134,-70.684845,115.83175,-0.65754706,-0.4983229,-0.5650719,0,0.110843035517715,1.23870101428393e-05,0,1.37301380522103e-08,1.37301380522103e-08
"172",171,0.12743288,0.0075153424,0.010469655,0.0325,166,172,297,0,3,0.007582528,1.2537035e-09,-86.453926,-70.79438,115.93026,0.19769043,-0.8584147,0.47333145,0,0.10960906444047,2.26114761181008e-05,0,2.47842274292307e-08,2.47842274292307e-08
"173",172,0.07968511,0.0063892696,0.0060942033,0.05,171,173,297,0,3,0.0020690577,-4.4237822e-10,-86.4356,-70.90486,115.990395,0.344488,-0.92804945,0.14160581,0,0.110522705332383,1.02194959758428e-05,0,1.12948634238355e-08,1.12948634238355e-08
"174",173,0.08409706,0.0061598667,0.006829635,0.0625,172,4294967295,297,0,3,0.1571318,0,-86.409584,-70.97967,115.99956,0.23152076,-0.88943166,0.39409333,0,0.110708831726843,1.00247445367955e-05,0,1.10982775602868e-08,1.10982775602868e-08
"175",174,0.11520933,0.008853748,0.005,0.05,20,175,27,0,3,0.010172993,0.005,-85.843,-69.85882,115.12244,0.8136037,0.55739075,-0.1654226,0,0.108523147005891,2.83721232050658e-05,0,3.07903209745262e-08,3.07903209745262e-08
"176",175,0.15657191,0.00707052,0.006999742,0.0425,174,176,27,0,3,0.0046251826,-3.8348577e-10,-85.74933,-69.77235,115.099754,0.9353776,-0.19364402,0.29592353,0,0.109969971776372,2.45904475110032e-05,0,2.70421081875336e-08,2.70421081875336e-08
"177",176,0.10835633,0.005916135,0.012773265,0.0825,175,4294967295,27,0,4,0.05719144,-0.00010878773,-85.6035,-69.80794,115.14461,0.8963223,-0.21834214,0.3859185,0,0.110906583815141,1.1914623164241e-05,0,1.32141015259072e-08,1.32141015259072e-08
"178",177,0.17855643,0.0050000004,0.005,0.05,20,4294967295,28,0,0,0.020771319,0.005,-85.911606,-69.82151,115.12876,0.15083054,0.96775097,0.20176256,0,0.111649891026767,1.40237914622869e-05,0,1.56575478854644e-08,1.56575478854644e-08
"179",178,0.14994434,0.0050000004,0.005,0.05,20,4294967295,29,0,0,0.04198927,0.005,-85.94173,-69.8243,115.13326,-0.19925201,0.9784006,-0.055053797,0,0.111649891026767,1.17766028090405e-05,0,1.31485642029489e-08,1.31485642029489e-08
"180",179,0.28657803,0.025034454,0.018456092,0.165,20,180,30,0,4,0.0112542175,3.6688466e-09,-85.84807,-69.852455,115.1235,0.35381168,0.6628977,0.6598362,0,0.095394906396919,0.000564246681327031,0,5.38262593499643e-07,5.38262593499643e-07
"181",180,0.10839296,0.023244,0.02292255,0.14,179,181,30,0,3,0.027586896,2.7274447e-09,-85.74885,-69.66168,115.3125,0.4993918,0.7770663,0.38311338,0,0.0968475939935725,0.000183980876021213,0,1.78181051834843e-07,1.78181051834843e-07
"182",181,0.16633958,0.020030381,0.024938153,0.1025,180,182,30,0,4,0.011082262,0.00022318134,-85.70429,-69.56288,115.33695,0.575302,0.41385236,0.7055167,0,0.0994549686938832,0.000209664012775763,0,2.08521278268475e-07,2.08521278268475e-07
"183",182,0.1319983,0.01443465,0.020804204,0.1275,181,183,30,0,4,0.0074356273,9.534457e-05,-85.606285,-69.48911,115.44953,0.57331014,0.4424528,0.6896021,0,0.103995073615825,8.64033789254815e-05,0,8.98552575201143e-08,8.98552575201143e-08
"184",183,0.10445729,0.008428056,0.0092567,0.07,182,4294967295,30,0,3,0.023247592,4.4903053e-10,-85.520065,-69.42463,115.52789,0.33802179,0.45188865,0.8255532,0,0.108868532862437,2.33100632732822e-05,0,2.5377323894928e-08,2.5377323894928e-08
"185",184,0.12722026,0.010627151,0.00911655,0.0275,181,185,93,0,3,0.008231076,-0.00033326706,-85.71582,-69.56418,115.320625,-0.58200854,0.31616166,-0.74920475,0,0.107084293764217,4.51377445545273e-05,0,4.83354349773121e-08,4.83354349773121e-08
"186",185,0.06563979,0.010047562,0.013644588,0.0375,184,186,93,0,3,0.0724063,3.7252904e-10,-85.79268,-69.52786,115.223495,-0.2505946,0.6854157,-0.68367225,0,0.10755454418755,2.08179732019392e-05,0,2.23906761864319e-08,2.23906761864319e-08
"187",186,0.07254328,0.008998993,0.008998993,0.04,185,4294967295,93,0,3,0.015847405,-1.4551915e-10,-85.80647,-69.48125,115.179276,0.13882473,0.767217,-0.6261836,0,0.108405302252563,1.8455885566423e-05,0,2.0007158531668e-08,2.0007158531668e-08
"188",187,0.121591404,0.0050000004,0.005,0.05,182,4294967295,95,0,0,0.04504783,0.005,-85.61104,-69.48132,115.43835,-0.2550004,0.5528565,-0.7932998,0,0.111649891026767,9.54976806661442e-06,0,1.0662305639684e-08,1.0662305639684e-08
"189",188,0.10573849,0.0050000004,0.005,0.05,182,4294967295,96,0,0,0.010818327,0.005,-85.6038,-69.50333,115.44932,0.26350433,-0.96454704,-0.014647146,0,0.111649891026767,8.30468291339105e-06,0,9.27216942291968e-09,9.27216942291968e-09
"190",189,0.14505075,0.008788216,0.005,0.05,22,190,31,0,3,0.025426768,0.005,-85.81212,-69.991455,115.52255,0.3247407,-0.8953775,0.30470082,0,0.108576316494515,3.51942161237029e-05,0,3.82125834862353e-08,3.82125834862353e-08
"191",190,0.08822032,0.0056119426,0.012788361,0.055,189,4294967295,31,0,3,0.17126991,-3.5982917e-10,-85.78292,-70.18394,115.54162,0.23384503,-0.50954694,0.828057,0,0.111153390785036,8.72860704052677e-06,0,9.70214269384688e-09,9.70214269384688e-09
"192",191,0.23960306,0.035786625,0.03513485,0.235,22,192,32,0,4,0.012910107,0.0006503986,-85.79425,-69.86389,115.55316,0.6348301,0.14685442,0.7585674,0,0.086671115979071,0.000964014836264166,0,8.35522416793967e-07,8.35522416793967e-07
"193",192,0.07054733,0.033695363,0.026851114,0.165,191,193,32,0,3,0.0271808,-2.7093021e-09,-85.64214,-69.828705,115.73492,-0.09560085,0.7281454,0.6787228,0,0.0883678646074931,0.000251634818069143,0,2.22364315336651e-07,2.22364315336651e-07
"194",193,0.22215931,0.031572707,0.03844174,0.1825,192,194,32,0,4,0.026331754,0.0007697645,-85.64889,-69.777336,115.7828,0.4961045,-0.010439967,0.86820006,0,0.0900900848059244,0.000695725672340956,0,6.26779848228555e-07,6.26779848228555e-07
"195",194,0.22922751,0.022593165,0.011137553,0.1,193,195,32,0,3,0.0072797965,-2.561137e-10,-85.556656,-69.83697,115.98526,0.6207292,0.7765272,0.108169965,0,0.0973756499681846,0.000367595983630612,0,3.5794897831725e-07,3.5794897831725e-07
"196",195,0.13198161,0.014123604,0.00963124,0.13,194,196,32,0,4,0.005689354,-1.2895236e-09,-85.417114,-69.65652,116.00821,0.81010026,0.50071985,0.30498707,0,0.104247441264582,8.27093026287891e-05,0,8.62223316782924e-08,8.62223316782924e-08
"197",196,0.18390046,0.007966236,0.012282091,0.095,195,4294967295,32,0,3,0.015767079,1.6175603e-09,-85.25256,-69.65593,116.0029,-0.42992505,0.75127983,0.5007426,0,0.109243231227145,3.66639308183415e-05,0,4.00528627208415e-08,4.00528627208415e-08
"198",197,0.1183423,0.0050000004,0.005,0.05,195,4294967295,228,0,0,0.017143823,0.005,-85.40958,-69.66845,116.007774,0.71708727,-0.69658613,0.023531137,0,0.111649891026767,9.29458399435625e-06,0,1.03773929010901e-08,1.03773929010901e-08
"199",198,0.15411867,0.0050000004,0.005,0.05,194,4294967295,98,0,0,0.10811192,0.005,-85.54312,-69.854164,115.990875,0.63997966,-0.7304223,0.23855677,0,0.111649891026767,1.21044539730381e-05,0,1.35146096702823e-08,1.35146096702823e-08
"200",199,0.27274796,0.033997294,0.036901105,0.1475,191,200,288,0,4,0.020767968,9.208011e-05,-85.78167,-69.834564,115.53696,0.622608,0.5354462,0.5706634,0,0.0881228924279536,0.000990375950084484,0,8.72747933125274e-07,8.72747933125274e-07
"201",200,0.17208345,0.033997294,0.056483027,0.1,199,201,288,0,4,0.017541284,9.313226e-10,-85.611336,-69.67292,115.68519,0.15641542,0.8148409,0.55818313,0,0.0881228924279536,0.000624852740557861,0,5.50638308394924e-07,5.50638308394924e-07
"202",201,0.13239308,0.014315164,0.014315164,0.0675,200,4294967295,288,0,3,0.029314114,0,-85.58684,-69.50566,115.74245,-0.8943109,-0.32553402,0.30697817,0,0.104092018765029,8.52330077009773e-05,0,8.87207583700999e-08,8.87207583700999e-08
"203",202,0.19178273,0.0050000004,0.005,0.05,200,4294967295,100,0,0,0.05498905,0.005,-85.59589,-69.69369,115.66315,0.49519947,-0.5957272,-0.6323659,0,0.111649891026767,1.50625828013478e-05,0,1.68173572835215e-08,1.68173572835215e-08
"204",203,0.10555888,0.007852173,0.007778895,0.035,200,204,101,0,3,0.013710409,-2.6609218e-10,-85.638756,-69.65825,115.671455,-0.7023078,0.47940803,-0.526243,0,0.10933577641699,2.04467536857764e-05,0,2.23556168944131e-08,2.23556168944131e-08
"205",204,0.057350207,0.0077852313,0.007976018,0.0225,203,4294967295,101,0,3,0.062978856,-0.0003260408,-85.71991,-69.6041,115.61751,-0.3514697,-0.36264437,-0.8631095,0,0.109390089667868,1.09201323641943e-05,0,1.19455425850421e-08,1.19455425850421e-08
"206",205,0.23628348,0.017409408,0.01681849,0.04,22,206,33,0,3,0.02568029,-7.566996e-10,-85.771545,-69.899635,115.53182,0.9970892,-0.03409735,-0.0681947,0,0.101581499153903,0.000224983794912072,0,2.28541911725025e-07,2.28541911725025e-07
"207",206,0.11618029,0.012397106,0.008176549,0.0625,205,207,33,0,3,0.007568026,-0.00031641286,-85.537254,-69.911026,115.51362,0.97228897,-0.23128472,0.03408199,0,0.105648238062627,5.60948457450611e-05,0,5.92632161736057e-08,5.92632161736057e-08
"208",207,0.14071819,0.010496428,0.022939418,0.11,206,4294967295,33,0,4,0.061351787,3.809956e-10,-85.41805,-69.909096,115.53495,0.71621376,-0.6652492,-0.21090624,0,0.107190356070592,4.87060797135571e-05,0,5.22082202729882e-08,5.22082202729882e-08
