"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"103",102,0.16370104,0.05342086,0.05367196,0.8725,101,103,152,0,4,0.005310351,0.00036528084,26.227816,17.56998,122.41733,0.3092169,-0.042166468,0.9500563,10.4885132902105,0.154092802800645,0.00146765190202112,0.000153934864797512,2.26154595118132e-06,0.000156196410748694
"104",103,0.15923008,0.054498967,0.055564925,0.745,102,104,152,0,4,0.007600572,9.917455e-05,26.273958,17.573399,122.57477,0.409715,0.1529304,0.8993031,11.1522536833776,0.14101394138592,0.0014857698016565,0.000165696817431749,2.0951425572376e-06,0.000167791959988987
"105",104,0.16154434,0.052847713,0.05360143,0.7725,103,105,152,0,4,0.00615035,0.000120381126,26.337765,17.600552,122.71814,0.22283289,0.3570781,0.9071056,10.135653309594,0.161045832679187,0.00141740517704078,0.00014366327473709,2.28267196980323e-06,0.000145945946706893
"106",105,0.16043165,0.05018689,0.050282057,0.8025,104,106,152,0,4,0.00437165,0.00019467731,26.371572,17.655962,122.86611,0.108129136,0.17615716,0.9784052,8.49750820510246,0.193325128951368,0.00126946429621632,0.000107872832731828,2.45419348765177e-06,0.00011032702621948
"107",106,0.15799488,0.047770254,0.047170658,0.835,105,107,152,0,4,0.007828257,0.00029612082,26.391233,17.68346,123.02296,0.055773646,0.14801747,0.98741084,7.00969769206272,0.222642114495321,0.00113268196887797,7.93975818308494e-05,2.52182708601714e-06,8.19194089168665e-05
"108",107,0.16858675,0.046485376,0.044954605,0.685,106,108,152,0,4,0.008335366,0.00025125145,26.403633,17.68573,123.18192,-0.16237497,0.3248857,0.9317101,6.21865800037003,0.23822938115515,0.00114447420164818,7.11709365029659e-05,2.72647380806682e-06,7.38974103110327e-05
"109",108,0.15900436,0.044784077,0.042817835,0.74,107,109,152,0,4,0.0038830035,-4.3872707e-05,26.371628,17.741135,123.33797,-0.23621686,0.098927505,0.9666514,5.1712472450788,0.258868384376547,0.00100185797929294,5.1808553153788e-05,2.59349356474314e-06,5.44020467185312e-05
"110",109,0.15262504,0.045821726,0.04522586,0.63,108,110,152,0,4,0.0062246737,0.0001213543,26.335829,17.752832,123.49251,-0.20773692,-0.09497688,0.97356296,5.81007952724507,0.246280331921523,0.00100674284460899,5.84925599066318e-05,2.47940961929922e-06,6.0971969525931e-05
"111",110,0.12273631,0.043842077,0.0413444,0.545,109,111,152,0,3,0.010321761,0.00019564934,26.3187,17.73351,123.64374,-0.4171149,-0.026029859,0.90848094,4.59130160854792,0.270296088169093,0.000741148401009232,3.40283584572641e-05,2.00329513545574e-06,3.60316535927198e-05
"112",111,0.16165946,0.05181747,0.0549314,0.715,110,112,152,0,4,0.011127265,0.0006509548,26.263386,17.742006,123.753685,-0.11995594,-0.33437115,0.9347762,9.50138055755948,0.173544040575518,0.00136365153516396,0.00012956572183493,2.36653597349362e-06,0.000131932257808423
"113",112,0.16361797,0.044405453,0.04542515,0.6225,111,113,152,0,4,0.00718957,-0.00019323251,26.226877,17.716787,123.91292,-0.5471018,0.016518436,0.83690304,4.9381460384059,0.263461593421928,0.00101356938112415,5.00515362404774e-05,2.67036604194645e-06,5.27219022824238e-05
"114",113,0.17504989,0.04280459,0.043374367,0.6725,112,114,152,0,4,0.007504821,-4.7519683e-05,26.144798,17.72165,124.05467,-0.6746494,-0.11392888,0.729293,3.95256906225545,0.282882175350215,0.00100760983528598,3.98264746177569e-05,2.85034862109971e-06,4.26768232388566e-05
"115",114,0.17820741,0.043162677,0.04505735,0.6725,113,115,152,0,4,0.021923926,3.0292125e-05,26.006569,17.715473,124.16586,-0.33702582,-0.14934924,0.9295744,4.17302659213701,0.27853810723136,0.00104301937443637,4.35254758563709e-05,2.90520642361144e-06,4.64306822799823e-05
"116",115,0.16822845,0.039135296,0.038767874,0.795,114,116,152,0,4,0.005502155,1.1904697e-05,25.925,17.71259,124.32754,-0.49012384,-0.3342171,0.8050326,1.69355521464513,0.32739555641154,0.000809443541320749,1.37083733036458e-05,2.65008218594434e-06,1.63584554895901e-05
"117",116,0.17750283,0.037066214,0.035773914,0.715,115,117,152,0,4,0.004983466,2.3283572e-05,25.836044,17.6494,124.456116,-0.3155188,-0.54907125,0.77393067,0.419717552729445,0.35249625303414,0.00076614612940511,3.21564978467049e-06,2.7006363989191e-06,5.9162861835896e-06
"118",117,0.1687144,0.035951912,0.03672207,0.6875,116,118,152,0,4,0.0049954853,0.00024629428,25.779716,17.549938,124.59194,-0.48487967,-0.4962753,0.7201407,0,0.36601420758981,0.000685087444873868,0,2.50751738265237e-06,2.50751738265237e-06
"119",118,0.16353144,0.03477567,0.03427468,0.72,117,119,152,0,4,0.0066123256,0.00010645591,25.685,17.477633,124.712616,-0.30146644,-0.60884625,0.733774,0,0.380283576129463,0.000621301133192504,0,2.36270616783733e-06,2.36270616783733e-06
"120",119,0.15550989,0.033813927,0.033872478,0.7425,118,120,152,0,4,0.0049033756,0.000117090254,25.636927,17.371687,124.82782,-0.21981561,-0.53518885,0.815631,0,0.391950788580158,0.000558597655184139,0,2.18942791448451e-06,2.18942791448451e-06
"121",120,0.14827588,0.034000035,0.036139827,0.6675,119,121,152,0,4,0.014202863,0.00032994006,25.598497,17.29601,124.958466,-0.13176095,-0.6072736,0.78349084,0,0.389693052807946,0.00053849182075924,0,2.09846521543778e-06,2.09846521543778e-06
"122",121,0.13831155,0.031551532,0.032599814,0.5675,120,122,152,0,3,0.007396334,-4.4147484e-05,25.58522,17.199205,125.07045,-0.13946064,-0.9065838,0.39831713,0,0.419396627138266,0.000432562855936192,0,1.81415402804935e-06,1.81415402804935e-06
"123",122,0.1408757,0.028764486,0.025578829,0.51,121,123,152,0,4,0.006847984,8.8482164e-05,25.566992,17.075481,125.12971,-0.09809173,-0.7967702,0.59626776,0,0.453207175062046,0.000366183857656979,0,1.65957151682042e-06,1.65957151682042e-06
"124",123,0.17418168,0.02761335,0.019673137,0.4825,122,124,152,0,4,0.0078223245,-2.8162263e-05,25.556955,16.953531,125.20136,-0.1982559,-0.060851038,0.97825956,0,0.467171974672382,0.000417244425411388,0,1.94924902140482e-06,1.94924902140482e-06
"125",124,0.15555485,0.026250195,0.019230697,0.5,123,4294967295,152,0,4,0.012107797,2.370606e-06,25.51031,16.953514,125.36996,0.3729115,-0.019483656,0.9276623,0,0.483708844697147,0.000336742938184856,0,1.6288553758932e-06,1.6288553758932e-06
"126",125,0.10413449,0.0050000004,0.005,0.05,93,4294967295,33,0,0,0.01235332,0.005,26.199938,17.619562,121.0116,0.7586022,-0.6066876,0.23759781,0,0.741501763404967,8.17870502782564e-06,0,6.06452420050179e-08,6.06452420050179e-08
"127",126,0.19650254,0.0050000004,0.005,0.05,93,4294967295,34,0,0,0.013501296,0.005,26.19286,17.61325,121.011986,0.59096956,-0.7019826,0.3974611,0,0.741501763404967,1.54332758712172e-05,0,1.14438012736229e-07,1.14438012736229e-07
"128",127,0.1758981,0.0050000004,0.005,0.05,93,4294967295,35,0,0,0.031403355,0.005,26.155737,17.709257,121.00418,-0.03685701,0.9596268,0.2788511,0,0.741501763404967,1.38150066789109e-05,0,1.02438518138638e-07,1.02438518138638e-07
"129",128,0.23155369,0.0050000004,0.005,0.05,96,4294967295,36,0,0,0.008433177,0.005,26.249731,17.712986,121.507866,0.88336307,0.458646,-0.09650676,0,0.741501763404967,1.81861871951798e-05,0,1.34850898748387e-07,1.34850898748387e-07
"130",129,0.12715302,0.019670052,0.012820656,0.0625,96,130,37,0,3,0.019187128,-1.1175871e-09,26.252523,17.707409,121.50951,0.8097376,0.58654636,-0.016980475,0,0.563534667538545,0.000154556604585651,0,8.70980047810613e-07,8.70980047810613e-07
"131",130,0.09705823,0.019253153,0.00917534,0.03,129,131,37,0,3,0.0085630845,7.761022e-11,26.390133,17.814945,121.50842,0.29536343,-0.017509568,-0.9552245,0,0.568592202871251,0.000113027979424949,0,6.42668278073182e-07,6.42668278073182e-07
"132",131,0.15787865,0.01747844,0.01022602,0.16,130,132,37,0,4,0.0061907778,-3.4197e-10,26.43737,17.818298,121.42136,0.0699496,0.08311801,-0.9940817,0,0.590121814846602,0.000151523018335229,0,8.94170385710205e-07,8.94170385710205e-07
"133",132,0.13686682,0.015175734,0.02128184,0.2325,131,133,37,0,4,0.00917695,-4.1859445e-09,26.451988,17.84164,121.26552,-0.08010298,-0.13941374,-0.9869891,0,0.618056679060317,9.90255950622997e-05,0,6.12034304261767e-07,6.12034304261767e-07
"134",133,0.13249807,0.011120482,0.022127537,0.185,132,4294967295,37,0,4,0.013593544,-6.7060675e-05,26.431334,17.817194,121.13197,-0.26367858,-0.10160198,-0.9592448,0,0.667252240270647,5.1476219953912e-05,0,3.43476230849124e-07,3.43476230849124e-07
"135",134,0.19617377,0.015028174,0.011929553,0.0725,96,135,38,0,3,0.01581164,-1.2845829e-10,26.20029,17.741228,121.51426,-0.18934084,0.9586243,-0.21257822,0,0.619846776694742,0.000139188463458499,0,8.62755204278447e-07,8.62755204278447e-07
"136",135,0.17375186,0.013151718,0.016818214,0.175,134,4294967295,38,0,4,0.09086774,3.0068414e-09,26.165115,17.932516,121.476395,-0.5613857,0.4041011,-0.72218305,0,0.642610665598931,9.44157204282407e-05,0,6.06725489473944e-07,6.06725489473944e-07
"137",136,0.1419344,0.0050000004,0.005,0.05,97,4294967295,39,0,0,0.04453591,0.005,26.164705,17.711508,121.68887,-0.6562834,0.75348216,-0.039454676,0,0.741501763404967,1.11475034918922e-05,0,8.26589349680111e-08,8.26589349680111e-08
"138",137,0.21564431,0.0224002,0.024000911,0.165,97,138,40,0,4,0.025247475,0.00028112627,26.25455,17.687944,121.679436,0.8470833,0.5156036,0.12885225,0,0.530414367481419,0.000339931701350825,0,1.8030465835888e-06,1.8030465835888e-06
"139",138,0.15351044,0.020129304,0.014064623,0.0675,137,139,40,0,3,0.007921732,2.1040991e-09,26.433495,17.776358,121.76768,0.699061,0.32903564,-0.63486165,0,0.557963334394029,0.000195409334986805,0,1.09031244120957e-06,1.09031244120957e-06
"140",139,0.11580105,0.016717834,0.009822569,0.07,138,140,40,0,3,0.0062538055,-7.982765e-10,26.52751,17.84495,121.66495,0.97944266,-0.0856652,-0.18262945,0,0.599348969911181,0.000101676921182508,0,6.09399579744768e-07,6.09399579744768e-07
"141",140,0.09972917,0.0130811,0.014239854,0.08,139,141,40,0,4,0.005615961,0.0004965502,26.639572,17.833963,121.64085,0.9784814,0.087031886,-0.18708177,0,0.64346735518112,5.36118271479098e-05,0,3.44974606212929e-07,3.44974606212929e-07
"142",141,0.15165071,0.008361994,0.012605402,0.0925,140,4294967295,40,0,3,0.005782424,-7.551264e-11,26.729456,17.857239,121.58871,0.6815988,-0.17633303,0.71016175,0,0.700716341947179,3.33130214014315e-05,0,2.33429784956192e-07,2.33429784956192e-07
"143",142,0.123926125,0.010800183,0.011299529,0.055,97,143,41,0,3,0.008701659,3.3866276e-10,26.21009,17.618252,121.67941,-0.30738932,-0.94808644,-0.081510805,0,0.6711378900552,4.54124540479735e-05,0,3.04780185919856e-07,3.04780185919856e-07
"144",143,0.11066039,0.010161484,0.010161484,0.05,142,4294967295,41,0,3,0.004879442,-0.00017187788,26.170382,17.502508,121.67485,-0.61182827,-0.7864985,0.0841809,0,0.678886152246915,3.5896850347495e-05,0,2.43698746101942e-07,2.43698746101942e-07
"145",144,0.17959271,0.0050000004,0.005,0.05,97,4294967295,42,0,0,0.023821937,0.005,26.148943,17.681168,121.68479,-0.9568673,0.08396498,0.27812734,0,0.741501763404967,1.41051807161857e-05,0,1.04590163741974e-07,1.04590163741974e-07
"146",145,0.2031548,0.017552542,0.021766014,0.1025,98,146,44,0,4,0.01031692,-7.950315e-10,26.211054,17.59432,121.844955,0.26293844,-0.8573712,0.44246814,0,0.58922285974423,0.000196633270410286,0,1.15860817912009e-06,1.15860817912009e-06
"147",146,0.12908477,0.010696767,0.010696767,0.0825,145,4294967295,44,0,3,0.050625287,6.7732553e-10,26.271645,17.423206,121.941124,-0.5410062,-0.8402781,0.035284944,0,0.672392462683024,4.64012788257824e-05,0,3.11998701413095e-07,3.11998701413095e-07
"148",147,0.16288254,0.013056342,0.013211853,0.025,99,148,45,0,3,0.015959248,-2.9802323e-09,26.119225,17.643751,121.954605,-0.66491514,0.09953469,-0.7402571,0,0.643767702410946,8.72303150254755e-05,0,5.61560594845334e-07,5.61560594845334e-07
"149",148,0.006037877,0.0129833855,0.0129833855,0.06,147,4294967295,45,0,3,0.12011113,-1.6298145e-09,25.916464,17.771387,121.81935,0.07202457,-0.34022132,0.93758297,0,0.64465276108583,3.19749621324922e-06,0,2.06127476243259e-08,2.06127476243259e-08
"150",149,0.12059233,0.0050000004,0.005,0.05,99,4294967295,46,0,0,0.11950282,0.005,26.1148,17.637922,121.973076,-0.86173034,0.18181066,0.47367254,0,0.741501763404967,9.47130096558987e-06,0,7.02298636772406e-08,7.02298636772406e-08
"151",150,0.10865176,0.010061129,0.008909705,0.0475,100,151,47,0,3,0.009746837,-3.9213582e-10,26.144238,17.568558,122.10559,-0.3560268,-0.822262,-0.4439934,0,0.680103590903073,3.45525475365185e-05,0,2.34993116544354e-07,2.34993116544354e-07
"152",151,0.09659041,0.009668732,0.008981059,0.06,150,152,47,0,3,0.13537417,5.432715e-10,26.100115,17.477331,122.05555,0.15453823,-0.9536703,-0.25812978,0,0.684863884623969,2.83676217380204e-05,0,1.9427959621044e-07,1.9427959621044e-07
"153",152,0.07434288,0.00961021,0.01407744,0.0425,151,153,47,0,3,0.049974553,-8.0960286e-05,26.11372,17.386307,122.025795,0.21356142,-0.9552794,-0.20453046,0,0.685573833754911,2.15702416169832e-05,0,1.47879932403749e-07,1.47879932403749e-07
"154",153,0.06460198,0.008920702,0.009114992,0.0375,152,4294967295,47,0,3,0.053326037,8.0714624e-10,26.132393,17.310251,122.03703,0.3373778,-0.70637643,0.6222608,0,0.693938476203521,1.6150789815132e-05,0,1.12076544737961e-07,1.12076544737961e-07
"155",154,0.1646951,0.0114131775,0.0123223355,0.03,102,155,48,0,3,0.010624376,-6.9849193e-10,26.245197,17.620378,122.41391,0.6214297,0.782789,-0.03265867,0,0.663701457388045,6.73974855152673e-05,0,4.47318093607725e-07,4.47318093607725e-07
"156",155,0.101248235,0.010829688,0.010829688,0.0525,154,4294967295,48,0,3,0.005653507,3.326152e-10,26.343336,17.744495,122.39512,0.83482105,0.52159595,-0.1761008,0,0.670779955447558,3.73051872024446e-05,0,2.50235718096186e-07,2.50235718096186e-07
"157",156,0.2590405,0.020001033,0.016556589,0.0875,102,157,49,0,4,0.10010034,-7.4505807e-10,26.229439,17.623377,122.41725,0.19095539,0.97362655,0.124849215,0,0.559519430989754,0.000325553519786205,0,1.82153520147489e-06,1.82153520147489e-06
"158",157,0.10453652,0.018670758,0.026048498,0.1275,156,158,49,0,4,0.020770073,-1.6692453e-05,26.29859,17.865736,122.448715,0.911011,0.14116748,0.38746706,0,0.575657423200614,0.000114483213372901,0,6.59031116099703e-07,6.59031116099703e-07
"159",158,0.09733515,0.013562265,0.013562265,0.0525,157,4294967295,49,0,3,0.0074315392,1.9956913e-10,26.397732,17.890285,122.47646,0.7052486,0.33520374,-0.6247103,0,0.637630188413242,5.62450137437639e-05,0,3.58635187107416e-07,3.58635187107416e-07
"160",159,0.20703973,0.029402494,0.026922101,0.1525,102,160,50,0,4,0.044426512,-4.4581343e-09,26.196333,17.611412,122.42941,0.064782135,0.8513526,0.5205786,0,0.44546729561271,0.000562304948341886,0,2.50488464647504e-06,2.50488464647504e-06
"161",160,0.1671621,0.026201695,0.030487102,0.08,159,161,50,0,4,0.008414027,0.00043818247,26.183222,17.800411,122.56713,0.88948005,-0.35089707,0.29273942,0,0.484297213735298,0.000360534197613315,0,1.7460570736042e-06,1.7460570736042e-06
"162",161,0.08727271,0.02035262,0.012371665,0.045,160,162,50,0,3,0.03948979,3.1044087e-10,26.252117,17.786636,122.636795,0.23358667,0.8930188,0.3846487,0,0.555254216453332,0.000113571400868569,0,6.30609992007847e-07,6.30609992007847e-07
"163",162,0.08309084,0.014294887,0.00890176,0.03,161,163,50,0,3,0.0046263076,3.4924597e-10,26.285835,17.862215,122.66774,0.41892838,0.8982054,0.13313888,0,0.628742516218017,5.33414080357035e-05,0,3.35380111069802e-07,3.35380111069802e-07
"164",163,0.07550461,0.008277208,0.017595774,0.0475,162,4294967295,50,0,3,0.02819444,0.0004255292,26.326395,17.931717,122.69533,0.27193847,0.92529815,-0.2643348,0,0.701744908076431,1.62514111952833e-05,0,1.14043450553464e-07,1.14043450553464e-07
"165",164,0.12976837,0.0050000004,0.005,0.05,103,4294967295,51,0,0,0.02746695,0.005,26.304052,17.612236,122.551186,0.6046211,0.68081605,-0.4134282,0,0.741501763404967,1.01919855772255e-05,0,7.55737527811074e-08,7.55737527811074e-08
"166",165,0.13608818,0.0050000004,0.005,0.05,103,4294967295,52,0,0,0.067246765,0.005,26.276638,17.519547,122.5827,0.15539023,-0.9637082,0.2170726,0,0.741501763404967,1.06883423733447e-05,0,7.92542471771114e-08,7.92542471771114e-08
"167",166,0.22051755,0.0050000004,0.005,0.05,103,4294967295,53,0,0,0.029526839,0.005,26.224882,17.58568,122.59504,-0.7040194,0.27054518,0.65662926,0,0.741501763404967,1.73194106477959e-05,0,1.28423735364754e-07,1.28423735364754e-07
"168",167,0.10010904,0.0050000004,0.005,0.05,104,4294967295,54,0,0,0.016493695,0.005,26.381695,17.62154,122.697586,0.8608396,0.36356384,-0.35605708,0,0.741501763404967,7.86254687355552e-06,0,5.83009237159563e-08,5.83009237159563e-08
"169",168,0.28906703,0.0050000004,0.005,0.05,104,4294967295,55,0,0,0.045030836,0.005,26.288816,17.58931,122.73459,-0.8935473,-0.18256155,0.41017622,0,0.741501763404967,2.27032750785991e-05,0,1.68345185058493e-07,1.68345185058493e-07
"170",169,0.33236152,0.0050000004,0.005,0.05,105,4294967295,56,0,0,0.09594147,0.005,26.32992,17.629576,122.875465,-0.79927963,-0.5114972,0.31547204,0,0.741501763404967,2.61036169157766e-05,0,1.93558779742961e-07,1.93558779742961e-07
"171",170,0.17175187,0.0050000004,0.005,0.05,105,4294967295,57,0,0,0.018712807,0.005,26.33051,17.62782,122.87247,-0.7985235,-0.5871682,0.13264118,0,0.741501763404967,1.34893624841055e-05,0,1.0002386069173e-07,1.0002386069173e-07
"172",171,0.21241565,0.018682817,0.018682817,0.055,105,4294967295,58,0,4,0.0515682,-1.8203123e-09,26.347427,17.699652,122.860916,-0.21523435,0.7563822,0.6177056,0,0.575511131608221,0.000232927681162611,0,1.34052473368773e-06,1.34052473368773e-06
"173",172,0.070931576,0.0050000004,0.005,0.05,105,4294967295,59,0,0,0.043671247,0.005,26.33364,17.685179,122.851074,-0.69220185,0.6416756,-0.3303165,0,0.741501763404967,5.57095384308116e-06,0,4.13087209849236e-08,4.13087209849236e-08
"174",173,0.1599642,0.016154775,0.0071406206,0.045,106,174,60,0,3,0.009854676,0,26.436232,17.698751,123.01812,0.7190525,0.5553057,0.41785052,0,0.606179619029788,0.000131151873354495,0,7.95015926250708e-07,7.95015926250708e-07
"175",174,0.10649523,0.015668444,0.01165369,0.085,173,175,60,0,4,0.0055690524,-0.00017798394,26.551254,17.78758,123.08496,0.7965373,0.5070192,-0.32933238,0,0.612079456198719,8.21356631705115e-05,0,5.02735520479278e-07,5.02735520479278e-07
"176",175,0.13153444,0.014483416,0.01712105,0.095,174,176,60,0,4,0.00519954,-7.5976314e-10,26.636082,17.841576,123.04989,0.43098518,0.89438295,-0.11971189,0,0.626455410519179,8.66824868971415e-05,0,5.43027129139721e-07,5.43027129139721e-07
"177",176,0.16228291,0.011951791,0.012922834,0.1325,175,177,60,0,4,0.0049546636,-6.035662e-05,26.70143,17.957033,123.04899,0.37907696,0.20688038,-0.90194297,0,0.657167364461647,7.28263660217461e-05,0,4.78591110218301e-07,4.78591110218301e-07
"178",177,0.14888498,0.008647683,0.016771456,0.135,176,4294967295,60,0,4,0.01586767,0.00013132796,26.781208,17.968576,122.90524,0.19480234,0.5636278,-0.80273014,0,0.69725055716078,3.49784275581119e-05,0,2.43887281035015e-07,2.43887281035015e-07
"179",178,0.14660291,0.0050000004,0.005,0.05,107,4294967295,61,0,0,0.021031382,0.005,26.44941,17.685442,123.19,0.82381254,0.13587962,0.5503359,0,0.741501763404967,1.15141674685387e-05,0,8.53777548206157e-08,8.53777548206157e-08
"180",179,0.11277849,0.0050000004,0.005,0.05,108,4294967295,62,0,0,0.03322358,0.005,26.367378,17.696692,123.34148,-0.011770992,-0.99495316,0.09964753,0,0.741501763404967,8.85760330889011e-06,0,6.56792847308369e-08,6.56792847308369e-08
"181",180,0.13133356,0.0050000004,0.005,0.05,109,4294967295,63,0,0,0.025715781,0.005,26.300613,17.731577,123.47231,-0.7364289,-0.49046853,-0.46595383,0,0.741501763404967,1.03149153320311e-05,0,7.648527908074e-08,7.648527908074e-08
"182",181,0.29052565,0.0050000004,0.005,0.05,109,4294967295,64,0,0,0.059833527,0.005,26.304598,17.779886,123.4727,-0.6629043,0.60408705,-0.44230825,0,0.741501763404967,2.28178348438381e-05,0,1.69194647737893e-07,1.69194647737893e-07
"183",182,0.16010262,0.0050000004,0.005,0.05,109,4294967295,65,0,0,0.055565048,0.005,26.375265,17.776142,123.49351,0.87642485,0.4810943,0.020681469,0,0.741501763404967,1.25744323822209e-05,0,9.32396378523332e-08,9.32396378523332e-08
"184",183,0.17488688,0.0128418235,0.0128418235,0.11,109,4294967295,66,0,4,0.06152076,-9.313226e-10,26.332092,17.798355,123.496155,-0.5333997,0.83263266,0.1490221,0,0.64637009506065,9.06067381145564e-05,0,5.85654859282412e-07,5.85654859282412e-07
"185",184,0.20380415,0.0050000004,0.005,0.05,109,4294967295,68,0,0,0.049510557,0.005,26.297697,17.729649,123.48211,-0.8373633,-0.5272336,0.14438653,0,0.741501763404967,1.60067430713564e-05,0,1.1869028213781e-07,1.1869028213781e-07
"186",185,0.1609268,0.009364259,0.0057998295,0.0375,111,186,69,0,3,0.024174152,-1.5522043e-10,26.228603,17.72403,123.71974,-0.8979046,-0.36487228,-0.24624285,0,0.688557544132279,4.43327919050292e-05,0,3.05256783186543e-07,3.05256783186543e-07
"187",186,0.11946273,0.008117279,0.015284132,0.04,185,187,69,0,3,0.08364315,-1.4551915e-09,26.07115,17.697603,123.66871,-0.14272058,-0.8413792,0.5212598,0,0.703685058012565,2.47288121032334e-05,0,1.74012955794456e-07,1.74012955794456e-07
"188",187,0.026244203,0.005809347,0.0060663256,0.025,186,4294967295,69,0,3,0.003287955,-2.3283064e-10,26.094412,17.586878,123.72553,0.85439026,0.39209214,-0.34100026,0,0.731683320506555,2.78251745605378e-06,0,2.03592161161288e-08,2.03592161161288e-08
"189",188,0.15079318,0.02007441,0.018095108,0.105,111,189,70,0,3,0.01655896,-1.086543e-09,26.295416,17.782734,123.75312,0.60726756,0.42663044,0.67023313,0,0.558629271094653,0.000190904933768842,0,1.06645083999661e-06,1.06645083999661e-06
"190",189,0.1316223,0.019292176,0.01272267,0.135,188,190,70,0,4,0.0072230413,-7.588554e-10,26.365095,17.851973,123.86255,0.30580515,0.38272378,0.8717831,0,0.568118802356286,0.000153901119423566,0,8.7434119648208e-07,8.7434119648208e-07
"191",190,0.14110368,0.01754939,0.014567155,0.1675,189,191,70,0,4,0.03431771,4.921007e-05,26.404797,17.896343,123.980125,0.26385877,0.28618944,0.92112666,0,0.589261097666049,0.000136525024722984,0,8.044888592715e-07,8.044888592715e-07
"192",191,0.079926126,0.015808199,0.024966002,0.1675,190,192,70,0,3,0.013930302,-5.8236037e-05,26.436852,17.922087,124.11613,0.26698926,0.6729141,0.6898575,0,0.610384043519815,6.27485110158751e-05,0,3.83006898787175e-07,3.83006898787175e-07
"193",192,0.08098248,0.01299839,0.008198554,0.0325,191,193,70,0,3,0.008862025,-9.313226e-10,26.440426,17.982975,124.17121,0.24075477,0.7573577,0.60699785,0,0.644470736689274,4.2985310847058e-05,0,2.77027749484209e-07,2.77027749484209e-07
"194",193,0.26988167,0.009318475,0.016629675,0.0575,192,4294967295,70,0,3,0.061074812,-5.263997e-10,26.519173,17.997978,124.25468,-0.60049164,0.76518214,-0.23217663,0,0.689112964504293,7.36229051018822e-05,0,5.07344983901763e-07,5.07344983901763e-07
"195",194,0.15117031,0.0050000004,0.005,0.05,112,4294967295,71,0,0,0.023912849,0.005,26.194353,17.694935,123.89203,-0.7010378,-0.5154764,-0.49277803,0,0.741501763404967,1.18728902830845e-05,0,8.80376908162087e-08,8.80376908162087e-08
"196",195,0.17234819,0.0050000004,0.005,0.05,111,4294967295,73,0,0,0.016453631,0.005,26.25634,17.792925,123.76022,-0.078817986,0.9887773,0.12691444,0,0.741501763404967,1.35361973548788e-05,0,1.00371142084403e-07,1.00371142084403e-07
"197",196,0.16994226,0.0050000004,0.005,0.05,112,4294967295,74,0,0,0.12163862,0.005,26.210257,17.67914,123.89624,-0.32313606,-0.8652316,-0.3833502,0,0.741501763404967,1.33472360243187e-05,0,9.8969990486146e-08,9.8969990486146e-08
"198",197,0.21130566,0.0050000004,0.005,0.05,112,4294967295,75,0,0,0.03781629,0.005,26.19967,17.746689,123.89455,-0.6725097,0.6878547,-0.2731055,0,0.741501763404967,1.65959103832939e-05,0,1.23058968145232e-07,1.23058968145232e-07
"199",198,0.13633525,0.0050000004,0.005,0.05,112,4294967295,76,0,0,0.02479713,0.005,26.230494,17.76102,123.914406,0.10843754,0.98873883,0.10313528,0,0.741501763404967,1.07077472088725e-05,0,7.93981343747361e-08,7.93981343747361e-08
"200",199,0.14521101,0.0050000004,0.005,0.05,112,4294967295,77,0,0,0.055221144,0.005,26.259764,17.694447,123.9327,0.7709071,-0.4769061,0.4222119,0,0.741501763404967,1.14048478806843e-05,0,8.45671481489281e-08,8.45671481489281e-08
"201",200,0.13117455,0.0050000004,0.005,0.05,114,4294967295,78,0,0,0.09167164,0.005,25.985737,17.690725,124.13728,-0.4230715,-0.59321034,-0.68491757,0,0.741501763404967,1.03024267138368e-05,0,7.6392675756604e-08,7.6392675756604e-08
"202",201,0.15955257,0.0050000004,0.005,0.05,113,4294967295,79,0,0,0.03899442,0.005,26.113499,17.731836,124.027306,-0.86433595,0.21213008,-0.45598704,0,0.741501763404967,1.25312315493311e-05,0,9.29193029146496e-08,9.29193029146496e-08
"203",202,0.123062395,0.0050000004,0.005,0.05,114,4294967295,80,0,0,0.09297076,0.005,26.012348,17.672962,124.161125,0.20161147,-0.97651684,-0.07594528,0,0.741501763404967,9.66529944807686e-06,0,7.16683658458605e-08,7.16683658458605e-08
"204",203,0.26760817,0.0050000004,0.005,0.05,115,4294967295,81,0,0,0.1047085,0.005,25.927227,17.676043,124.31372,0.052920897,-0.95740134,-0.28386983,0,0.741501763404967,2.10178998856788e-05,0,1.55848098282999e-07,1.55848098282999e-07
"205",204,0.16863512,0.0050000004,0.005,0.05,114,4294967295,82,0,0,0.18179744,0.005,25.986631,17.67947,124.15285,-0.47576517,-0.8721758,-0.11382894,0,0.741501763404967,1.32445734723623e-05,0,9.82087458530332e-08,9.82087458530332e-08
"206",205,0.19248338,0.015824785,0.01577566,0.105,115,206,83,0,4,0.014272431,-4.7755017e-05,25.89718,17.717974,124.300545,-0.8151176,-0.33636644,-0.47163638,0,0.610182833440088,0.000151432379122834,0,9.24014381677445e-07,9.24014381677445e-07
