,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
37,0.11768062,0.051332384,0.047772072,0.3875,36,38,0,0,4,0.0048111333,-9.57641e-05,-45.017586,-11.610461,144.40587,-0.008428077,-0.023015134,0.9996996
38,0.11395286,0.050436433,0.04776974,0.4025,37,39,0,0,4,0.0044870693,-9.7421886e-05,-45.026073,-11.619264,144.52332,0.011214493,0.026102988,0.9995963
39,0.119152516,0.048324812,0.04466882,0.475,38,40,0,0,4,0.0048538437,0.00014417931,-45.022507,-11.627565,144.6375,-0.008964269,0.0109172,0.9999002
40,0.11589303,0.047270667,0.042776037,0.405,39,41,0,0,4,0.0059596226,9.129261e-09,-45.009438,-11.62656,144.75677,0.0900902,-0.008574533,0.99589664
41,0.10909576,0.047546927,0.046770714,0.3975,40,42,0,0,4,0.005555874,8.1631966e-05,-44.998985,-11.638092,144.8721,0.1423836,0.07773054,0.9867547
42,0.123276874,0.043569814,0.035453346,0.365,41,43,0,0,4,0.06360441,-4.8350244e-05,-44.97255,-11.635667,144.97865,0.22790362,-0.042401213,0.9727601
43,0.12647898,0.04365644,0.04352303,0.4525,42,44,0,0,4,0.003266083,0.00021435747,-44.963074,-11.631907,145.10333,0.33698574,0.03405145,0.9408938
44,0.12313017,0.043942317,0.047500372,0.435,43,45,0,0,4,0.0048531573,1.9694369e-06,-44.92827,-11.632577,145.22531,0.35250196,0.11425023,0.9288107
45,0.12632546,0.041376833,0.044851176,0.365,44,46,0,0,4,0.0124771595,0.00015522387,-44.868484,-11.637446,145.33578,0.23889144,0.44390142,0.86364496
46,0.11008306,0.036849942,0.029149555,0.2575,45,47,0,0,4,0.009234742,-1.4174049e-05,-44.85537,-11.574534,145.44609,0.47717044,0.17778671,0.86063945
47,0.09188895,0.03693217,0.039409082,0.2425,46,48,0,0,4,0.010991772,1.459392e-09,-44.828255,-11.547746,145.55344,0.09079158,0.007337637,0.9958429
48,0.10635285,0.035245817,0.036730845,0.3025,47,49,0,0,4,0.0066396543,-8.121226e-05,-44.814816,-11.543848,145.64445,0.25627908,0.10001879,0.9614142
49,0.09421108,0.033357754,0.036144525,0.29,48,50,0,0,4,0.010433237,-0.00010995312,-44.78756,-11.533211,145.7467,-0.2745287,0.26106548,0.9254614
50,0.10807253,0.03168475,0.03713601,0.2875,49,51,0,0,4,0.010940829,-6.8955123e-06,-44.813423,-11.5086155,145.8339,-0.042109996,-0.054040574,0.99765044
51,0.08473664,0.02913966,0.03251072,0.19,50,52,0,0,4,0.013381772,-6.49475e-10,-44.8188,-11.49876,145.94252,0.010084094,-0.07349233,0.99724483
52,0.10266503,0.026471779,0.014769818,0.1525,51,53,0,0,4,0.008372128,-8.091819e-10,-44.865063,-11.488845,146.02869,0.083676964,-0.06120643,0.9946115
53,0.089730546,0.0247654,0.013998797,0.1,52,54,0,0,4,0.010614002,-1.7927959e-09,-44.873375,-11.479545,146.13318,-0.034945525,-0.2815198,0.95891887
54,0.09772938,0.022977686,0.011706747,0.115,53,55,0,0,4,0.0068483357,1.5387068e-09,-44.88852,-11.492793,146.2223,-0.09570958,-0.16884817,0.98098415
55,0.09853536,0.021311956,0.013537948,0.1075,54,56,0,0,4,0.0051736035,2.59904e-10,-44.914555,-11.506933,146.31696,0.11114787,-0.11564838,0.98705196
56,0.097757585,0.019435374,0.011840425,0.1325,55,57,0,0,4,0.0057969107,-5.798801e-10,-44.914555,-11.521246,146.4151,0.015257605,-0.10859825,0.9939686
57,0.10064052,0.017610995,0.011584664,0.1275,56,58,0,0,4,0.004909363,1.5887267e-09,-44.922375,-11.526258,146.51302,-0.066029094,-0.13684359,0.9883896
58,0.07479171,0.0159227,0.01601202,0.1075,57,59,0,0,3,0.0060780263,-1.8843038e-09,-44.92743,-11.542407,146.61226,-0.077832535,0.28619778,0.95500416
59,0.079014085,0.014074458,0.00976187,0.08,58,60,0,0,4,0.005086828,-1.2805685e-09,-44.93963,-11.517507,146.68211,-0.12837306,-0.036196955,0.99106514
60,0.104106985,0.012341017,0.010896945,0.0775,59,61,0,0,4,0.0050906446,-0.00011334766,-44.94739,-11.518458,146.7608,-0.33443233,-0.07027037,0.93979627
61,0.07589433,0.010562538,0.008637307,0.0575,60,62,0,0,3,0.0037695577,1.0527994e-09,-44.97629,-11.522241,146.86101,-0.33208942,-0.15711041,0.93007153
62,0.06786999,0.008994616,0.007509471,0.04,61,63,0,0,3,0.003191391,-0.00015681646,-45.002586,-11.536656,146.93034,-0.23594876,0.076283544,0.9687668
63,0.055435296,0.0077173435,0.009547443,0.035,62,64,0,0,3,0.0041414276,9.313226e-10,-45.02092,-11.531379,146.99551,-0.44295257,-0.102016024,0.89072204
64,0.05876142,0.0065429085,0.008989109,0.025,63,65,0,0,3,0.13131827,-8.381903e-10,-45.053764,-11.529449,147.04164,-0.07913552,-0.32886037,0.9410571
65,0.050926335,0.0053884597,0.012588731,0.0275,64,66,0,0,3,0.17575528,1.0159883e-09,-45.05438,-11.541974,147.09892,-0.19580476,-0.42597273,0.8832937
66,0.015029572,0.005,0.005,0.05,65,67,0,0,5,0.06589841,0.005,-45.06154,-11.56231,147.14519,-0.21726373,-0.16859514,0.96144277
67,0.01,0.005,0.005,0.05,66,4294967295,0,0,3,0.30028304,0.005,-45.08105,-11.575963,147.23468,-0.21984604,-0.14284985,0.965019
68,0.15959416,0.036468044,0.047430843,0.22,31,69,1,0,4,0.013799542,0.00011473852,-45.303764,-11.592642,143.79755,-0.38707685,0.15645373,0.9086769
69,0.06296981,0.035367943,0.04317854,0.2225,68,70,1,0,3,0.015918413,-7.115723e-10,-45.362015,-11.585085,143.9452,-0.40121987,0.30797246,0.86265606
70,0.09072702,0.034827504,0.062330734,0.0775,69,71,1,0,3,0.01912158,2.5235838e-09,-45.39757,-11.566358,143.99498,-0.39968812,-0.25334746,0.88094527
71,0.09906864,0.032439206,0.019917857,0.0725,70,72,1,0,4,0.008583748,1.5093848e-09,-45.491264,-11.515032,144.07022,0.031613097,-0.49109077,0.87053454
72,0.10613125,0.03134731,0.017928611,0.15,71,73,1,0,4,0.015513326,-2.4369606e-09,-45.519276,-11.544121,144.16862,0.12188341,-0.38261542,0.9158329
73,0.11896233,0.030779278,0.027127454,0.1575,72,74,1,0,4,0.009415276,2.9565796e-09,-45.544518,-11.568652,144.27762,0.44828868,-0.22922687,0.8639979
74,0.07533172,0.029445168,0.018320845,0.1425,73,75,1,0,4,0.009159669,4.411528e-10,-45.538174,-11.601125,144.4034,-0.061171502,-0.23597616,0.96983165
75,0.10559911,0.02813284,0.014102778,0.1575,74,76,1,0,4,0.008319117,-2.904769e-05,-45.543716,-11.611561,144.47818,0.07549985,-0.16556683,0.98330426
76,0.1224533,0.026508242,0.01772768,0.1925,75,77,1,0,4,0.08242782,3.1447256e-09,-45.544735,-11.6167345,144.58478,0.11999851,-0.19117364,0.9741935
77,0.096863426,0.025038628,0.019370053,0.1375,76,78,1,0,4,0.17413443,2.3706392e-10,-45.552986,-11.633421,144.70854,0.33313423,-0.23533833,0.9130375
78,0.10038898,0.023389194,0.01754113,0.1275,77,79,1,0,4,0.112040654,-1.2417635e-09,-45.523155,-11.642741,144.80135,0.2957095,-0.16273141,0.9413153
79,0.08766071,0.021611884,0.017127575,0.145,78,80,1,0,4,0.16026667,5.7806226e-10,-45.507748,-11.674634,144.89764,-0.035291974,0.09195061,0.99513793
80,0.10489333,0.01965914,0.01555392,0.1275,79,81,1,0,4,0.04152744,-4.01747e-10,-45.51178,-11.666449,144.98483,-0.10506541,-0.420198,0.9013296
81,0.08072778,0.018604511,0.032304253,0.125,80,82,1,0,4,0.010237447,1.7136336e-09,-45.51867,-11.709291,145.08043,0.018381743,-0.27871495,0.960198
82,0.11703575,0.014947351,0.012720433,0.075,81,83,1,0,4,0.015845506,4.656613e-10,-45.536892,-11.731781,145.15744,-0.059245646,-0.38539782,0.92084664
83,0.1033045,0.012464854,0.018846024,0.1375,82,84,1,0,4,0.105421,-3.1156973e-09,-45.55329,-11.7719145,145.26668,0.0026217978,-0.4762625,0.8792993
84,0.07072248,0.009570329,0.013568383,0.03,83,85,1,0,3,0.13253719,1.6298145e-09,-45.566017,-11.837398,145.34874,0.17724343,-0.2603364,0.94911
85,0.07012656,0.008177184,0.005,0.05,84,86,1,0,3,0.1626579,0.005,-45.553482,-11.855809,145.41586,-0.5362488,0.37555912,0.7559052
86,0.06158065,0.007895845,0.005,0.05,85,87,1,0,3,0.20472504,0.005,-45.591087,-11.829473,145.46887,0.54841113,-0.5663136,0.61525124
87,0.01,0.0076129735,0.005,0.05,86,88,1,0,3,0.19443654,0.005,-45.557316,-11.8643465,145.50676,-0.4040977,0.006943088,0.9146894
88,0.12654975,0.006443091,0.013437867,0.0725,87,4294967295,1,0,4,0.08493572,-0.0002007911,-45.577866,-11.850409,145.5085,-0.006812511,-0.22847535,0.97352594
89,0.09067866,0.0050000004,0.005,0.05,70,4294967295,7,0,0,0.02540412,0.005,-45.371616,-11.549997,144.01146,0.24004173,0.08069752,0.96740264
90,0.10490419,0.022576705,0.016395627,0.065,70,91,8,0,4,0.011639185,6.447618e-10,-45.40856,-11.533418,143.99765,-0.2315636,0.60526353,0.7615999
91,0.11205269,0.021793699,0.017234657,0.165,90,92,8,0,4,0.008890873,8.1208826e-05,-45.432365,-11.474055,144.07959,-0.32317764,0.7890157,0.522504
92,0.085709624,0.020403361,0.01903358,0.15,91,93,8,0,4,0.006788927,1.4901161e-09,-45.468594,-11.38635,144.13919,-0.58887506,0.80065155,0.11037791
93,0.10919338,0.018279878,0.020228485,0.1275,92,94,8,0,4,0.006360156,7.6697154e-10,-45.51795,-11.317174,144.15062,-0.7278758,-0.0003318848,0.68570894
94,0.13490878,0.014506633,0.019499138,0.225,93,95,8,0,4,0.053931594,-0.00019594037,-45.602932,-11.30428,144.21967,-0.28502333,-0.36061954,0.88809645
95,0.038267486,0.008874217,0.016468842,0.06,94,4294967295,8,0,4,0.24915378,5.820766e-10,-45.65542,-11.324117,144.34668,-0.10466933,0.9726522,-0.20734496
96,0.18061142,0.025737895,0.017796932,0.1275,70,97,101,0,4,0.008524185,-0.00020962046,-45.429466,-11.563996,143.98119,0.18962452,-0.5777285,0.79389685
97,0.11425155,0.024893567,0.021795873,0.195,96,98,101,0,4,0.0066364794,0.00016126432,-45.40352,-11.678821,144.12141,0.68660283,-0.52072,0.5073729
98,0.12909113,0.023095625,0.018560657,0.2325,97,99,101,0,4,0.008755371,-2.94564e-05,-45.33317,-11.739127,144.1895,0.6430172,-0.65872324,0.39065656
99,0.11760296,0.02118454,0.023165671,0.2825,98,100,101,0,4,0.004742257,3.6923231e-09,-45.242355,-11.817973,144.23752,0.6590567,-0.63285565,0.4063718
100,0.09803615,0.01923024,0.0265122,0.2,99,101,101,0,3,0.020695033,5.122274e-09,-45.167976,-11.909583,144.26363,0.5533941,0.17642306,0.8140208
101,0.04105546,0.015737599,0.018036844,0.0925,100,102,101,0,3,0.05054661,1.7116198e-09,-45.115337,-11.95915,144.35902,0.18824723,-0.9778914,-0.0910574
102,0.054511856,0.012926396,0.01219902,0.055,101,103,101,0,4,0.005235058,-3.3866276e-10,-45.161526,-12.009953,144.34897,-0.16554481,-0.784875,0.59713167
103,0.0792402,0.010993964,0.01691071,0.1375,102,104,101,0,4,0.006982074,-2.5301308e-05,-45.17524,-12.054962,144.37729,-0.15631361,-0.9142565,0.3737662
104,0.07048271,0.008313682,0.013627018,0.0525,103,4294967295,101,0,3,0.0056611146,0.0,-45.17645,-12.134263,144.3948,-0.5698012,-0.34086323,0.7477558
105,0.10260115,0.020673014,0.02355701,0.065,72,106,26,0,4,0.0069735306,8.2386226e-10,-45.54876,-11.536273,144.17583,-0.68864554,-0.31515515,0.65302724
106,0.10924192,0.0196677,0.0108537935,0.0975,105,107,26,0,4,0.0053334087,-1.456684e-09,-45.64012,-11.561301,144.22606,-0.5616488,-0.49149507,0.6655699
107,0.028612265,0.018337743,0.016154993,0.115,106,108,26,0,3,0.007786169,-0.00026374878,-45.701477,-11.614993,144.29877,0.32731006,0.45393437,0.828741
108,0.14820226,0.015721684,0.020190552,0.105,107,109,26,0,4,0.009115418,3.459198e-09,-45.692112,-11.602005,144.32248,-0.22389008,-0.596238,0.77095616
109,0.10053216,0.011207357,0.018110026,0.075,108,110,26,0,4,0.006345504,0.0,-45.734745,-11.678267,144.44334,-0.058169752,-0.7950246,0.6037815
110,0.04997922,0.0077287783,0.020084199,0.05,109,4294967295,26,0,3,0.013125107,-0.00047380576,-45.74659,-11.761866,144.49863,-0.16867971,-0.24521528,0.9546814
111,0.05202243,0.011963424,0.009651832,0.025,110,112,106,0,3,0.25502747,-4.656613e-11,-45.423653,-11.616159,145.00131,-0.022803217,0.133361,0.9908052
112,0.06311768,0.010833563,0.010487036,0.0325,111,113,106,0,3,0.003969452,1.432804e-10,-45.417767,-11.613413,145.05359,-0.08310205,0.13705795,0.98707104
113,0.0699252,0.00993839,0.015000911,0.0375,112,4294967295,106,0,3,0.27420628,-4.346172e-10,-45.43005,-11.608034,145.11575,0.32339594,0.2557354,0.91105133
114,0.06658574,0.0050000004,0.005,0.05,100,4294967295,10,0,0,0.026000706,0.005,-45.18487,-11.911402,144.25462,-0.8422203,-0.10683153,-0.528443
115,0.14394937,0.01074211,0.013713571,0.0325,101,116,12,0,3,0.024911039,0.0,-45.10832,-11.946126,144.3644,0.90010816,0.40648103,0.1567756
116,0.012648062,0.010446586,0.005,0.05,115,117,12,0,3,0.009044053,0.005,-44.979034,-11.888327,144.38736,0.9729723,0.0907826,-0.21232873
117,0.09724747,0.010238241,0.00551096,0.025,116,118,12,0,3,0.011594859,-2.3283064e-10,-44.964756,-11.887104,144.39375,0.905823,0.050239597,-0.42066714
118,0.070995316,0.0097298585,0.015873639,0.0425,117,119,12,0,4,0.020204628,-3.287021e-10,-44.876667,-11.882218,144.35284,0.43533403,-0.209258,-0.87561136
119,0.01,0.009153042,0.005,0.05,118,120,12,0,3,0.008725259,0.005,-44.84576,-11.897075,144.29068,0.92456055,-0.23884678,-0.29688376
120,0.10300459,0.008747501,0.01648356,0.0425,119,121,12,0,4,0.0080766855,3.287021e-10,-44.842384,-11.885333,144.25806,0.9664457,-0.24746282,0.068883695
121,0.01,0.008100989,0.005,0.05,120,122,12,0,3,0.14592385,0.005,-44.75001,-11.908223,144.27065,0.5716543,0.77826285,0.25984287
122,0.06599446,0.0073153004,0.008422217,0.035,121,123,12,0,3,0.018730454,3.6587672e-10,-44.707466,-11.849847,144.31241,-0.058671992,-0.084684104,-0.994679
123,0.050965276,0.005997237,0.013499238,0.035,122,4294967295,12,0,4,0.007155571,7.982765e-10,-44.703182,-11.852077,144.246,-0.56757957,-0.40564388,-0.71645415
124,0.13027109,0.014950719,0.027386352,0.105,101,125,13,0,4,0.01423083,1.8182964e-09,-45.11233,-11.949982,144.37146,0.31563887,0.12358789,0.94079655
125,0.071676895,0.014950719,0.023697834,0.1425,124,126,13,0,4,0.01646686,5.1578572e-06,-45.05715,-11.91109,144.4992,0.6086324,-0.3023337,0.73359466
126,0.10088979,0.008015601,0.013550715,0.03,125,127,13,0,3,0.036229514,1.9402553e-10,-45.01035,-11.94887,144.54251,0.44756335,0.16435297,0.87901944
127,0.01,0.005,0.005,0.05,126,4294967295,13,0,3,0.1666383,0.005,-44.958874,-11.928835,144.64648,-0.014795301,-0.86126745,-0.50793654
128,0.11124916,0.007897997,0.013296033,0.0625,104,129,14,0,4,0.0077349106,-8.1956386e-10,-45.175537,-12.142022,144.39197,-0.1859529,-0.95035547,0.24949166
129,0.06462953,0.007897997,0.009592045,0.045,128,130,14,0,3,0.0032523118,-5.3774467e-05,-45.20451,-12.247255,144.42049,-0.503003,-0.8605708,-0.080036625
130,0.04130223,0.007897997,0.027924458,0.0825,129,131,14,0,4,0.0052149585,1.0159883e-09,-45.23702,-12.302874,144.41531,-0.12634926,-0.98982817,0.06539128
131,0.09494543,0.007897997,0.013002278,0.035,130,4294967295,14,0,3,0.057462297,4.656613e-10,-45.242237,-12.343756,144.41801,-0.7250082,-0.65536,-0.2118173
132,0.13586754,0.014950719,0.01731751,0.11,101,4294967295,107,0,4,0.013611951,5.0799415e-10,-45.10284,-11.957626,144.36847,0.26139307,-0.7620478,0.59241605
133,0.0199776,0.0066765575,0.005,0.05,120,134,31,0,3,0.0081315525,0.005,-44.84461,-11.893726,144.25911,-0.31220117,-0.9095843,-0.27420238
134,0.09648318,0.008310126,0.015426707,0.06,133,4294967295,31,0,4,0.006488973,2.347709e-09,-44.855095,-11.899548,144.24657,-0.06923005,-0.56838024,-0.81984824
135,0.06985446,0.00548561,0.005,0.05,126,136,32,0,3,0.00834289,0.005,-45.01603,-11.943543,144.5444,-0.06290982,0.501572,0.8628256
136,0.10912019,0.0076148207,0.009111786,0.025,135,137,32,0,3,0.023045398,0.0,-45.021423,-11.906464,144.6037,-0.05621355,0.37438992,0.9255659
137,0.020891935,0.005,0.005,0.05,136,4294967295,32,0,3,0.095977664,0.005,-45.023277,-11.874758,144.70866,-0.37577406,0.59826225,0.70772606
138,0.06470168,0.0050000004,0.005,0.05,31,4294967295,3,0,0,0.036874037,0.005,-45.313526,-11.632432,143.77753,-0.94079673,-0.3213814,0.10777567
139,0.11039506,0.013277737,0.01060303,0.0725,59,140,6,0,4,0.0073693777,5.1383314e-10,-44.93579,-11.531047,146.68211,0.040532973,-0.5947082,0.80291915
140,0.095893346,0.012557623,0.01129799,0.0875,139,141,6,0,4,0.005000195,-5.854028e-10,-44.93041,-11.595777,146.77113,-0.16843116,-0.36870673,0.91415876
141,0.07946393,0.011092054,0.012381733,0.065,140,142,6,0,4,0.004836655,-0.00022969405,-44.950294,-11.631428,146.85799,0.07810478,-0.37525818,0.9236238
142,0.095028654,0.009030743,0.013712909,0.045,141,143,6,0,4,0.20130433,-9.313226e-10,-44.924686,-11.674514,146.92435,-0.24193946,-0.19924779,0.94961333
143,0.060334012,0.0066131246,0.009044771,0.04,142,4294967295,6,0,3,0.055959787,1.0477379e-09,-44.950783,-11.691559,147.01419,0.009547174,-0.23513867,0.97191495
144,0.16398491,0.03284534,0.039975487,0.2725,46,145,16,0,4,0.018625202,-7.553112e-09,-44.836617,-11.606016,145.4422,0.7620559,-0.23386943,0.6038012
145,0.10509183,0.032898195,0.038998805,0.3325,144,146,16,0,4,0.0070621665,-1.8655614e-05,-44.709476,-11.650461,145.53946,0.64030915,0.050074063,0.7664834
146,0.10316462,0.032756932,0.036678582,0.295,145,147,16,0,3,0.0051010177,2.140425e-05,-44.637257,-11.648213,145.61609,0.8289458,-0.18616892,0.52743703
147,0.11862317,0.031519383,0.028496258,0.315,146,148,16,0,4,0.009157389,-5.6909594e-05,-44.547672,-11.682974,145.65862,0.97468024,0.0783854,0.20941363
148,0.11850438,0.030850112,0.021634987,0.2575,147,149,16,0,4,0.007857274,-6.4906635e-05,-44.43611,-11.653108,145.69466,0.9998,-0.006059833,-0.019056685
149,0.09163733,0.032085087,0.03611873,0.2225,148,150,16,0,3,0.0050764135,-2.775026e-05,-44.31715,-11.636292,145.71208,0.91731906,-0.39028522,-0.07876056
150,0.121990666,0.0313309,0.031642325,0.305,149,151,16,0,4,0.03060484,0.00017881936,-44.235615,-11.677007,145.69998,0.9801708,-0.18965499,0.05741246
151,0.07787259,0.031605348,0.037410688,0.295,150,152,16,0,4,0.010785006,0.000113443326,-44.116043,-11.700143,145.70699,0.33923078,0.0687524,0.9381874
152,0.19587238,0.029502753,0.022555498,0.24,151,153,16,0,4,0.012313599,1.6298145e-09,-44.089626,-11.694789,145.78004,0.9792632,0.18147685,-0.09005435
153,0.12626137,0.02882614,0.024983164,0.295,152,154,16,0,4,0.009503245,3.943266e-06,-43.897305,-11.661079,145.76425,0.982366,0.1166588,-0.14610863
154,0.12011577,0.028594654,0.028378416,0.2875,153,155,16,0,4,0.0038472442,-3.3365644e-09,-43.772255,-11.641628,145.75638,0.9722866,-0.053798907,-0.22751793
155,0.104272194,0.027384143,0.021945072,0.2325,154,156,16,0,4,0.0050440524,-1.4739805e-05,-43.656296,-11.646728,145.72519,0.896382,-0.08348476,-0.43534997
156,0.1085609,0.02669081,0.022165487,0.2625,155,157,16,0,4,0.0072396277,0.00010458757,-43.560337,-11.654332,145.68471,0.9187034,0.3085536,-0.24653366
157,0.12567386,0.025979856,0.017878091,0.175,156,158,16,0,4,0.009766511,-4.6865557e-06,-43.469627,-11.58887,145.66106,0.8593505,-0.49300876,0.13586426
158,0.11116212,0.025558053,0.024956366,0.235,157,159,16,0,4,0.007226995,-6.14572e-06,-43.36086,-11.646021,145.69069,0.83070004,-0.5556274,-0.034865588
159,0.10667923,0.024533067,0.023742126,0.26,158,160,16,0,4,0.010613612,-0.00010803767,-43.268745,-11.708051,145.6856,0.7124896,-0.68753904,-0.14017361
160,0.10280066,0.023292331,0.020153804,0.2125,159,161,16,0,4,0.004436112,2.6313373e-05,-43.190815,-11.779757,145.67238,0.76007724,-0.6432622,-0.09217556
161,0.09626455,0.02250696,0.021169636,0.1775,160,162,16,0,4,0.024425276,-2.8857883e-09,-43.112827,-11.846664,145.66713,0.6884042,-0.67504984,-0.26534393
162,0.099032566,0.021643933,0.022952767,0.185,161,163,16,0,4,0.006283617,-3.3069916e-06,-43.04656,-11.911648,145.64159,0.96699667,-0.22808433,-0.113555856
