,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.6351273,0.17675671,0.17675671,0.705,4294967295,1,0,0,4,0.018181453,-0.00024168496,65.00016,48.00085,117.986275,-0.1121698,0.19548023,0.9742717
1,0.22995067,0.17416671,0.17058034,0.6775,0,2,0,0,3,0.014660145,-0.00079286884,64.9311,48.105053,118.60932,-0.110815845,0.084107235,0.9902756
2,0.1988112,0.1715767,0.1715767,0.815,1,3,0,0,3,0.014767895,-0.00016062919,64.89977,48.13896,118.835144,-0.14517291,0.04401621,0.98842674
3,0.29382446,0.16468893,0.16468893,0.8625,2,4,0,0,4,0.012257851,0.0004978566,64.87226,48.147552,119.03186,-0.08088355,0.1038633,0.9912973
4,0.20063666,0.16320343,0.16320343,0.8375,3,5,0,0,3,0.011478817,0.00011262638,64.840294,48.1808,119.322174,-0.081261404,0.0815466,0.9933513
5,0.2787386,0.1573369,0.1573369,0.825,4,6,0,0,4,0.013990491,-0.00027312463,64.82878,48.22285,119.51976,-0.060243893,0.008950365,0.99814355
6,0.20127101,0.15639327,0.15639327,0.7925,5,7,0,0,3,0.012631911,0.00091479725,64.796,48.235924,119.79692,-0.07406847,-0.006330315,0.9972331
7,0.24656664,0.15469179,0.15469179,0.825,6,8,0,0,4,0.012580224,0.00081814366,64.77883,48.24638,119.99754,-0.06637172,0.06651096,0.9955758
8,0.22211777,0.15417323,0.15047067,0.6825,7,9,0,0,3,0.011947807,-0.0014186886,64.77249,48.239193,120.24526,-0.13595106,0.27638456,0.9513826
9,0.20486555,0.15365468,0.15365468,0.77,8,10,0,0,3,0.009144726,0.00012355969,64.74087,48.29471,120.458084,-0.067927554,0.0029234174,0.99768597
10,0.26172978,0.15347691,0.15347691,0.815,9,11,0,0,4,0.0070679984,0.0001548441,64.72276,48.29993,120.66218,-0.085496634,-0.022649465,0.99608094
11,0.21109699,0.15248534,0.15248534,0.8125,10,12,0,0,3,0.0073568514,0.00013605716,64.69724,48.293633,120.92261,-0.07401811,0.04411089,0.99628085
12,0.20745485,0.15091547,0.15091547,0.78,11,13,0,0,3,0.007890631,0.00024677618,64.67767,48.30103,121.13271,-0.06380665,0.07566697,0.9950896
13,0.19771914,0.14830908,0.14830908,0.8375,12,14,0,0,3,0.007977792,-1.6053875e-05,64.650246,48.316807,121.338234,0.039320186,0.065327846,0.99708885
14,0.25626746,0.14462642,0.14462642,0.8425,13,15,0,0,4,0.00790917,0.00023150007,64.6733,48.325703,121.53504,-0.118310824,0.1114039,0.9867075
15,0.19121978,0.14631219,0.14631219,0.75,14,16,0,0,3,0.007229969,0.00044919443,64.648605,48.351612,121.78888,-0.04779848,0.09475909,0.99435204
16,0.19068082,0.1438655,0.1438655,0.7625,15,17,0,0,3,0.008643286,4.8927257e-05,64.62982,48.358383,121.97964,-0.031048797,0.15440375,0.9875198
17,0.19473639,0.14282347,0.14282347,0.745,16,18,0,0,3,0.008387009,-3.2581065e-05,64.62158,48.38983,122.16755,0.003800272,0.0807264,0.9967291
18,0.22354601,0.14000113,0.14000113,0.725,17,19,0,0,4,0.011736053,-0.00024369213,64.62346,48.404755,122.36171,-0.050033066,0.023241827,0.99847704
19,0.26629916,0.14098185,0.14228533,0.64,18,20,0,0,4,0.00976223,0.00039869535,64.59312,48.41661,122.5838,-0.15840426,0.07118021,0.9848052
20,0.23892096,0.14196259,0.14196259,0.7875,19,21,0,0,4,0.005310829,-3.6671224e-06,64.56235,48.429134,122.84836,-0.10675106,0.062157027,0.99234104
21,0.22107208,0.14559813,0.14559813,0.73,20,22,0,0,4,0.0056426288,-0.00024937428,64.54132,48.433228,123.0866,-0.10467154,0.09514653,0.98994493
22,0.23202685,0.15024486,0.15024486,0.7975,21,23,0,0,4,0.010497384,-0.002277295,64.51891,48.445034,123.30641,0.04527785,0.028113697,0.9985788
23,0.24316871,0.13626327,0.13626327,0.575,22,24,0,0,4,0.012148217,-0.00025267652,64.55892,48.451614,123.536766,-0.05459233,0.18567666,0.98109317
24,0.30949983,0.1361238,0.1361238,0.47,23,25,0,0,3,0.020634042,8.709812e-05,64.43384,48.451702,123.77764,0.7600804,0.31169605,0.57019585
25,0.015855629,0.09124364,0.09124364,0.53,24,26,0,0,3,0.06493466,-0.0022723265,64.5938,48.54113,124.05831,0.8247407,0.042103156,0.5639417
26,0.28075263,0.09519258,0.09519258,0.6225,25,27,0,0,4,0.04332226,-0.00421425,64.60688,48.541798,124.06725,-0.9651943,0.2608916,0.01831581
27,0.53337926,0.12842792,0.12842792,0.495,26,28,0,0,4,0.030712469,0.0025603992,64.3359,48.615044,124.072395,0.50962406,-0.04468028,0.8592363
28,0.22623274,0.1333951,0.1333951,0.845,27,29,0,0,4,0.007662709,0.00016434977,64.56813,48.613007,124.555305,-0.040670726,-0.035055738,0.9985574
29,0.17141792,0.13258713,0.13258713,0.7425,28,30,0,0,3,0.0071970955,-0.0004462488,64.560356,48.619633,124.781784,-0.19187212,-0.02011742,0.9812138
30,0.21575744,0.13563466,0.13563466,0.705,29,31,0,0,4,0.004711076,0.0005083114,64.539536,48.630894,124.952644,-0.09349443,0.016548939,0.99548227
31,0.22296292,0.13585371,0.12950096,0.5525,30,32,0,0,4,0.0061692675,-0.00021082698,64.50131,48.634983,125.165726,-0.010949831,0.120636344,0.9926364
32,0.2176325,0.13607277,0.13607277,0.7975,31,33,0,0,4,0.005493602,0.0004887156,64.49283,48.662903,125.386856,-0.06492431,0.13920864,0.9881325
33,0.23384036,0.13596526,0.1335461,0.6625,32,34,0,0,4,0.0059516835,0.00029271847,64.46356,48.68525,125.60203,-0.019478025,0.28199092,0.95921934
