,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.479348,0.07874949,0.07874949,0.8675,4294967295,1,0,0,3,0.010304119,-0.0002564207,-56.362503,-46.261272,111.42245,-0.06291188,0.18596545,0.98054016
1,0.3955481,0.065412074,0.065412074,0.92,0,2,0,0,4,0.00368868,0.000725304,-56.41034,-46.17944,111.892715,0.00565143,0.10125319,0.9948446
2,0.26591614,0.06327989,0.06327989,0.92,1,3,0,0,3,0.0042683636,4.308355e-05,-56.402527,-46.127457,112.28498,-0.05858698,-0.052031092,0.9969255
3,0.30581388,0.06641294,0.06641294,0.8675,2,4,0,0,4,0.013311721,0.00095783145,-56.415672,-46.138393,112.55038,-0.099180125,-0.06299329,0.9930736
4,0.28993538,0.06698546,0.06698546,0.6375,3,5,0,0,4,0.030831203,-0.0005624743,-56.424606,-46.211246,112.85281,0.19535603,0.21021035,0.95793927
5,0.29345512,0.05995181,0.05995181,0.6125,4,6,0,0,3,0.013431217,-0.00033046462,-56.36215,-46.1543,113.13025,-0.14637159,-0.016795034,0.9890871
6,0.29552987,0.058941606,0.058941606,0.605,5,7,0,0,4,0.0084230015,0.000301316,-56.387524,-46.178722,113.422775,-0.055969056,0.055117127,0.99691004
7,0.25749698,0.057754777,0.057714783,0.8925,6,8,0,0,3,0.0026182672,0.00016376344,-56.39174,-46.16334,113.71813,-0.0036591894,-0.09918329,0.9950625
8,0.27894092,0.05818668,0.058201678,0.8975,7,9,0,0,4,0.0033862917,0.00030161964,-56.392574,-46.1977,113.97348,0.024821298,0.03775846,0.9989786
9,0.21833342,0.054736882,0.054366894,0.91,8,10,0,0,3,0.0039355904,0.00021198997,-56.38524,-46.191956,114.252304,-0.08320113,0.014868577,0.9964218
10,0.28295442,0.056124095,0.056041345,0.9,9,11,0,0,4,0.003584137,0.00020642897,-56.411617,-46.197998,114.46931,0.059238445,0.03760037,0.99753547
11,0.20526786,0.052892026,0.051875576,0.8125,10,12,0,0,3,0.0063301697,0.00021679631,-56.389786,-46.189625,114.75135,0.13919413,0.2015992,0.9695271
12,0.28476968,0.04948133,0.04797636,0.915,11,13,0,0,4,0.0031223278,0.0002709671,-56.361088,-46.147224,114.950134,-0.033810817,-0.021942202,0.99918735
13,0.24560323,0.04925033,0.047687497,0.865,12,14,0,0,4,0.0024823984,0.0004366395,-56.38179,-46.151222,115.234344,0.056008212,-0.0032927736,0.9984248
14,0.17275666,0.049799003,0.048789576,0.82,13,15,0,0,3,0.005686378,0.00018591278,-56.360706,-46.145466,115.47917,-0.15116881,-0.15869854,0.9756858
15,0.23173963,0.049483024,0.048998125,0.86,14,16,0,0,4,0.015202572,-0.000115646435,-56.407505,-46.19508,115.640915,0.27183917,0.2635757,0.9255438
