,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.42903653,0.08668104,0.08668104,0.5625,4294967295,1,0,0,3,0.010730792,-0.00041608955,37.404568,28.319317,116.854866,-0.1365863,-0.06499259,0.98849386
1,0.30694833,0.08561958,0.08561958,0.4125,0,2,0,0,4,0.015220313,4.85399e-05,37.39976,28.25976,117.28432,-0.31013614,0.19108388,0.9312908
2,0.2565952,0.08592849,0.08592849,0.745,1,3,0,0,4,0.009970174,-0.0017031482,37.3501,28.299944,117.58913,-0.18062915,-0.030811021,0.9830686
3,0.22094877,0.083156906,0.083156906,0.78,2,4,0,0,3,0.0062013385,0.0004388708,37.306686,28.290018,117.84185,0.0066297892,-0.06826611,0.99764514
4,0.17859901,0.081713736,0.081713736,0.88,3,5,0,0,3,0.007377796,-4.327411e-05,37.310635,28.272003,118.062065,-0.11362991,-0.11027654,0.9873841
5,0.242676,0.083004095,0.083004095,0.86,4,6,0,0,4,0.010103431,0.00020291886,37.29685,28.262564,118.2403,-0.07584563,0.046434816,0.99603784
6,0.22275956,0.08571039,0.086379826,0.66,5,7,0,0,3,0.013122089,0.0001070362,37.264317,28.23261,118.482864,-0.07252323,0.33918095,0.93792146
7,0.18950444,0.08841668,0.08841668,0.8325,6,8,0,0,3,0.018616581,0.0003623484,37.23796,28.276932,118.7023,-0.032549977,-0.14688756,0.98861754
8,0.20370698,0.080000274,0.080000274,0.85,7,9,0,0,3,0.013836825,-0.00033390705,37.23354,28.244804,118.88907,-0.11724596,-0.11808864,0.98605704
9,0.26950783,0.07945035,0.07945035,0.855,8,10,0,0,4,0.026436852,-0.00023653277,37.19754,28.23423,119.09011,0.049072992,-0.06077153,0.99694467
10,0.18407041,0.07797978,0.07797978,0.8125,9,11,0,0,3,0.005516228,0.00023166683,37.216183,28.220846,119.35871,0.010672922,-0.079881124,0.99674726
11,0.24169615,0.07653084,0.07653084,0.7475,10,12,0,0,4,0.0069844318,2.187311e-05,37.21134,28.200703,119.54182,-0.07070797,-0.05898907,0.99575126
12,0.24873227,0.074351855,0.07247171,0.5675,11,13,0,0,4,0.0043708566,0.00041621228,37.19079,28.19216,119.78258,-0.049813144,-0.0047083236,0.9987474
13,0.16710396,0.07217287,0.07217287,0.8575,12,14,0,0,3,0.004694346,4.3662225e-05,37.184032,28.197,120.03131,-0.12130952,-0.09831002,0.9877343
14,0.17205696,0.072471,0.072471,0.845,13,15,0,0,3,0.0032199826,6.18621e-05,37.174305,28.188295,120.198425,-0.0787962,-0.10857203,0.99096084
15,0.1829764,0.07539333,0.07539333,0.7875,14,16,0,0,3,0.0058853473,0.000115291106,37.163612,28.169678,120.36916,-0.12938286,0.019284427,0.9914072
16,0.26155153,0.078357786,0.078357786,0.83,15,17,0,0,4,0.005948383,-0.0003078815,37.1418,28.172102,120.550835,-0.28291747,0.25564376,0.92444795
17,0.18302405,0.076052435,0.076052435,0.7475,16,18,0,0,3,0.0071707265,-1.0100581e-05,37.065067,28.245924,120.78986,-0.23904379,0.13607092,0.9614275
18,0.20085399,0.070128225,0.069769435,0.715,17,19,0,0,3,0.015774125,-2.7619728e-05,37.017654,28.283236,120.963165,-0.09053672,-0.16519581,0.9820965
19,0.18563898,0.06943488,0.072554804,0.655,18,20,0,0,3,0.011507754,0.00061116554,36.99053,28.250149,121.159615,0.3251881,0.08054184,0.94221324
20,0.24391578,0.06757219,0.06747232,0.8125,19,21,0,0,4,0.0053413566,-0.00045283843,37.02505,28.253462,121.34444,0.078462884,-0.052345082,0.9955419
21,0.18162058,0.06776343,0.06725304,0.735,20,22,0,0,3,0.0039432542,0.0004332223,37.037415,28.236834,121.58759,0.08107413,-0.0006406117,0.99670774
22,0.199063,0.06661087,0.06602556,0.7475,21,23,0,0,4,0.005189489,0.0002986995,37.04922,28.236855,121.76885,-0.0794509,-0.009188786,0.9967964
23,0.14170821,0.07065689,0.07066443,0.7775,22,24,0,0,3,0.006077794,0.00042628596,37.035328,28.241133,121.96748,-0.0020189537,-0.09774427,0.9952095
24,0.2715237,0.06730905,0.0649878,0.675,23,25,0,0,4,0.0131115345,0.00020755938,37.0306,28.236383,122.1094,-0.00903365,-0.19731432,0.9802986
25,0.1896933,0.06305299,0.06305299,0.9125,24,26,0,0,4,0.0035897791,8.7757464e-05,37.025608,28.193684,122.37774,0.022462664,-0.09860848,0.9948728
26,0.2098264,0.062431537,0.062275033,0.8675,25,27,0,0,4,0.0045333146,7.693968e-05,37.028713,28.176842,122.56667,0.028270295,-0.16264965,0.98627883
27,0.15076761,0.06253116,0.062318683,0.84,26,28,0,0,3,0.004458008,9.276233e-05,37.030693,28.138723,122.77308,0.066139,-0.014713017,0.997702
28,0.20511283,0.061678234,0.061513625,0.8575,27,29,0,0,4,0.005628192,0.00044046994,37.03087,28.135511,122.92413,0.08759678,-0.048838463,0.9949581
29,0.21176966,0.05972164,0.05914158,0.795,28,30,0,0,4,0.008166677,0.00024354544,37.05412,28.127056,123.12782,-0.0060525117,0.023345402,0.9997092
30,0.19864228,0.064040214,0.0643174,0.7975,29,31,0,0,4,0.008859717,-0.00019533074,37.053997,28.125141,123.3397,-0.031532727,0.09842935,0.9946444
31,0.21894245,0.05760316,0.055800956,0.535,30,32,0,0,4,0.013543716,-9.31843e-05,37.034813,28.14101,123.53723,-0.2523589,-0.119732834,0.9601974
32,0.17069417,0.0514748,0.048329916,0.7425,31,33,0,0,3,0.004539429,-6.7219415e-05,36.969856,28.11369,123.744774,-0.16399065,-0.05811634,0.9847484
33,0.22022286,0.04951239,0.047455072,0.8625,32,34,0,0,4,0.003751438,0.00033403648,36.94305,28.103546,123.91305,-0.15170595,-0.14365989,0.97793
34,0.18319076,0.049327504,0.04749485,0.7925,33,35,0,0,4,0.004382518,-3.4764515e-05,36.910957,28.070219,124.128365,-0.3200384,-0.3017032,0.89808166
35,0.19861484,0.047300357,0.045443613,0.825,34,36,0,0,4,0.0043880143,8.127702e-05,36.857998,28.011831,124.29385,-0.43364453,-0.15010846,0.888493
36,0.18583784,0.04689987,0.046084713,0.865,35,37,0,0,4,0.0035508368,-5.1350133e-05,36.77378,27.981796,124.471214,-0.30800796,-0.1510481,0.9393165
37,0.18790722,0.045239754,0.044439238,0.8225,36,38,0,0,4,0.0029488418,9.606449e-05,36.71943,27.955564,124.64702,-0.22213313,-0.10287512,0.9695739
38,0.12398704,0.045788363,0.04670137,0.6125,37,39,0,0,3,0.0048768125,4.211106e-05,36.675877,27.92811,124.827934,-0.30142334,-0.21375306,0.929222
39,0.18455768,0.044439238,0.034397323,0.2575,38,40,0,0,4,0.012523637,0.00014831874,36.63912,27.89286,124.940895,0.2559079,0.56927675,0.78130347
40,0.10646044,0.044439238,0.014999087,0.07,39,4294967295,0,0,4,0.01831824,-2.2285218e-09,36.7131,27.95317,125.10894,0.39422438,0.89313215,0.21656899
41,0.05687717,0.0050000004,0.005,0.05,0,4294967295,1,0,0,0.122837625,0.005,37.36458,28.354822,116.786644,-0.3173707,0.4378267,-0.8411799
42,0.23041604,0.023456708,0.043759093,0.04,1,43,2,0,3,0.25288603,-2.0954758e-09,37.336178,28.253767,117.227295,-0.32096523,-0.4991624,-0.80487156
43,0.01,0.005000001,0.005,0.05,42,4294967295,2,0,3,0.07771921,0.005,37.26338,28.084679,117.064064,0.5035621,-0.8202155,0.27142513
