,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.46255752,0.06545133,0.06545133,0.7925,4294967295,1,0,0,4,0.015098421,-0.00054654793,26.308119,17.60283,116.57324,-0.06605818,0.016138421,0.9976852
1,0.17192104,0.06315606,0.06315606,0.855,0,2,0,0,4,0.0056557837,-0.00012312917,26.290134,17.592134,117.03586,-0.073300235,0.1598138,0.984422
2,0.18131734,0.05879449,0.05879449,0.845,1,3,0,0,4,0.006062053,0.00023970839,26.279303,17.597095,117.208885,0.027371464,0.10512031,0.99408275
3,0.12437342,0.060023278,0.060023278,0.77,2,4,0,0,3,0.0029235831,0.00011483601,26.282269,17.612854,117.389534,-0.07308976,-0.016669864,0.997186
4,0.134437,0.05976582,0.05976582,0.77,3,5,0,0,3,0.0020587961,0.00027225446,26.275322,17.61128,117.513725,-0.018997299,-0.020614695,0.99960697
5,0.17416209,0.058815487,0.058815487,0.835,4,6,0,0,4,0.0031102223,0.00015877993,26.274048,17.615093,117.64827,-0.01198102,-0.03873571,0.99917763
6,0.17659312,0.060612563,0.060612563,0.86,5,7,0,0,4,0.002218092,0.00013799606,26.276968,17.608421,117.82235,0.015272344,0.05552696,0.99834037
7,0.17955743,0.059349477,0.059349477,0.8575,6,8,0,0,4,0.0031580941,0.00022065952,26.2803,17.61857,117.99862,-0.017665217,-0.047238253,0.9987274
8,0.17281829,0.057336766,0.05694556,0.825,7,9,0,0,4,0.003445672,0.00039247013,26.278913,17.620914,118.17849,-0.054344855,-0.0038187082,0.99851495
9,0.13031138,0.05819514,0.05819514,0.7375,8,10,0,0,3,0.0032997658,4.7756315e-05,26.274677,17.618198,118.351326,-0.07103265,-0.082961686,0.99401796
10,0.17930083,0.059256706,0.059256706,0.8125,9,11,0,0,4,0.0042680963,0.00018786563,26.272467,17.61506,118.482,0.04228486,0.005052908,0.9990929
11,0.16970146,0.060728297,0.06053565,0.8325,10,12,0,0,4,0.0032034444,-8.732023e-06,26.27117,17.614067,118.66153,-0.0025625913,0.021276252,0.9997703
12,0.1266265,0.06106602,0.061243966,0.68,11,13,0,0,3,0.00358496,0.00028086817,26.265053,17.620611,118.831116,-0.046287958,-0.20108826,0.9784789
13,0.12511347,0.061027832,0.06061891,0.7075,12,14,0,0,3,0.003870765,0.00030950052,26.2528,17.600506,118.95582,-0.018614084,-0.15098599,0.9883606
14,0.14697486,0.059985336,0.059268586,0.72,13,15,0,0,4,0.00303831,9.481291e-05,26.241234,17.587553,119.08021,-0.067456424,0.056101214,0.9961437
15,0.16620287,0.058305543,0.05779148,0.855,14,16,0,0,4,0.0025839012,0.0001529106,26.23693,17.589289,119.22736,0.054683268,0.11935068,0.9913451
16,0.16671985,0.057810158,0.0558662,0.8775,15,17,0,0,4,0.0039249556,0.00054543157,26.244764,17.610628,119.39201,0.07010702,0.069214664,0.9951353
17,0.16273601,0.05773341,0.054164525,0.89,16,18,0,0,4,0.0033742513,0.00021807777,26.253744,17.623749,119.55801,0.0039146496,0.049331617,0.99877477
18,0.1238132,0.058503352,0.053101394,0.71,17,19,0,0,3,0.004428899,0.00026280087,26.255888,17.630247,119.72061,-0.0013710496,-0.017299872,0.99984944
19,0.13035466,0.05947404,0.05806546,0.555,18,20,0,0,3,0.004569459,-0.00015533132,26.262648,17.63172,119.844475,-0.047583245,-0.13708715,0.98941547
20,0.1525333,0.06154772,0.061824586,0.5575,19,21,0,0,4,0.00495251,0.00014236089,26.256622,17.61523,119.97365,-0.1445142,-0.1444642,0.97890025
21,0.15722059,0.05988467,0.05920726,0.5375,20,22,0,0,4,0.00718016,-0.00024652114,26.239536,17.594007,120.12382,-0.05609685,-0.036516335,0.99775726
22,0.1449991,0.058407776,0.057686597,0.7125,21,23,0,0,4,0.0068322937,0.00030027702,26.219488,17.60308,120.280594,0.18442203,-0.018547436,0.9826721
23,0.15157522,0.058244027,0.06341349,0.6875,22,24,0,0,4,0.008846926,4.3250682e-05,26.231392,17.602827,120.42591,-0.063584484,0.101624444,0.9927888
24,0.1539989,0.057839427,0.057336766,0.76,23,25,0,0,4,0.0075941235,7.684452e-06,26.22211,17.619324,120.5763,-0.08874189,0.14538065,0.985388
25,0.15260604,0.058501013,0.04151831,0.34,24,26,0,0,4,0.01373405,-0.0001603551,26.2078,17.653282,120.72629,0.58910495,0.35690755,0.7249638
26,0.14353849,0.058628645,0.0134112835,0.075,25,4294967295,0,0,3,0.028908249,-2.188608e-09,26.291866,17.672268,120.85913,0.21756548,0.914551,0.3409717
27,0.12377057,0.015670061,0.014298358,0.0425,0,28,1,0,3,0.028554369,-5.478368e-11,26.302338,17.66801,116.5718,-0.9167313,-0.15418062,-0.3685541
28,0.18207423,0.01444961,0.017827582,0.03,27,4294967295,1,0,3,0.52546763,-4.656613e-10,26.179678,17.65169,116.53011,0.14564316,-0.35248518,-0.9244146
29,0.01,0.0050000004,0.005,0.05,0,4294967295,2,0,0,0.034737132,0.005,26.373753,17.60214,116.4156,1.0,0.0,0.0
30,0.18361703,0.013697532,0.013697532,0.07,1,4294967295,4,0,4,0.019226352,-2.3283064e-10,26.246334,17.62342,117.00282,-0.8763641,0.062138896,-0.47762397
31,0.23496331,0.0050000004,0.005,0.05,1,4294967295,5,0,0,0.48691046,0.005,26.243486,17.603994,116.994965,-0.71897167,0.19360583,-0.6675301
32,0.0950179,0.0050000004,0.005,0.05,1,4294967295,6,0,0,0.028971804,0.005,26.240927,17.552818,117.031204,-0.7360778,-0.67220366,-0.079571635
33,0.08223803,0.0050000004,0.005,0.05,1,4294967295,7,0,0,0.025181863,0.005,26.232573,17.61318,117.020615,-0.8896844,0.36976638,-0.26783302
34,0.12629542,0.0050000004,0.005,0.05,1,4294967295,8,0,0,0.049741637,0.005,26.327866,17.542662,117.0467,0.6255364,-0.7052009,0.33376038
35,0.16046564,0.0050000004,0.005,0.05,2,4294967295,9,0,0,0.01822845,0.005,26.232054,17.565699,117.19344,-0.78100365,-0.5603932,-0.2756679
36,0.15646467,0.0179793,0.011163956,0.1,11,37,10,0,3,0.01404597,2.4447216e-10,26.23871,17.654524,118.629944,-0.68531334,0.72661406,0.048761133
37,0.15335244,0.017106876,0.013203004,0.1575,36,38,10,0,4,0.008217941,-1.5669872e-09,26.133722,17.765999,118.64174,-0.42834127,0.49372616,0.756808
38,0.13561425,0.014968598,0.0149517525,0.2375,37,39,10,0,4,0.010496634,1.1175871e-09,26.064896,17.842573,118.75546,-0.44452307,0.42460772,0.788738
39,0.109338075,0.012806979,0.026206452,0.11,38,40,10,0,4,0.013924167,8.889897e-10,26.01566,17.916965,118.859604,-0.66137356,0.21149719,0.71962076
40,0.10309866,0.009836529,0.026664274,0.09,39,4294967295,10,0,4,0.021271551,2.1213458e-09,25.98562,17.955233,118.97269,-0.7025461,0.6984761,-0.13623567
41,0.14432837,0.0050000004,0.005,0.05,38,4294967295,84,0,0,0.02339701,0.005,26.077593,17.83547,118.75898,0.86716425,-0.44626886,0.22106622
42,0.1423161,0.0050000004,0.005,0.05,40,4294967295,85,0,0,0.03441826,0.005,25.981264,17.95104,118.96493,-0.74065906,0.21548055,-0.63639
43,0.10139915,0.0050000004,0.005,0.05,14,4294967295,11,0,0,0.01689902,0.005,26.213915,17.640736,119.07536,-0.28730854,0.6972038,0.6567805
44,0.19022623,0.01591035,0.01591035,0.125,15,4294967295,12,0,4,0.031788364,3.7439167e-09,26.226442,17.646114,119.21959,-0.2931718,0.85358626,0.43062836
45,0.16554718,0.008689067,0.008892431,0.0575,19,46,14,0,3,0.022801096,-1.41723e-10,26.31205,17.664114,119.85134,0.9313274,-0.055187892,0.35997716
46,0.12018848,0.007473273,0.0063741114,0.03,45,47,14,0,3,0.011598626,1.9402553e-10,26.466228,17.654978,119.910934,0.96138316,-0.10275596,0.25531086
47,0.08515143,0.0066266004,0.009740634,0.0525,46,4294967295,14,0,3,0.06461171,-1.7739478e-10,26.581776,17.642628,119.94162,0.9583577,-0.21518303,-0.18774149
48,0.10927099,0.0050000004,0.005,0.05,46,4294967295,153,0,0,0.06469951,0.005,26.465174,17.662367,119.911316,-0.050829586,0.9973735,0.051597618
49,0.18940383,0.029510967,0.029506018,0.265,20,50,15,0,4,0.01058098,0.0001087508,26.271814,17.67387,119.98454,0.2378901,0.8139602,0.5299784
50,0.11661584,0.027525788,0.03526554,0.195,49,51,15,0,4,0.0142095,7.6447555e-05,26.30347,17.814102,120.107735,0.40099585,0.69991493,0.59103423
