,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.33599055,0.06335949,0.06335949,0.9725,4294967295,1,0,0,3,0.0061859856,0.000111402616,-16.595245,-25.099512,114.14865,0.020688565,0.02649833,0.99943477
1,0.17558451,0.061523225,0.061523225,0.895,0,2,0,0,4,0.0030508465,0.00020921612,-16.588654,-25.090788,114.48447,0.034978386,0.013600292,0.99929553
2,0.17193107,0.061536197,0.061536197,0.8225,1,3,0,0,4,0.002036527,0.0002691734,-16.585508,-25.088602,114.660034,-0.00997322,0.031561524,0.999452
3,0.1677634,0.062160917,0.062160917,0.8725,2,4,0,0,4,0.0029297413,2.0751837e-05,-16.58745,-25.083668,114.83189,0.016576407,-0.0023989177,0.99985975
4,0.1719423,0.06327343,0.06327343,0.8175,3,5,0,0,4,0.005743339,0.00044874562,-16.579212,-25.072392,114.999565,-0.054288935,-0.103231065,0.99317473
5,0.118255444,0.06438846,0.06438846,0.7275,4,6,0,0,3,0.004395678,0.0010308645,-16.581648,-25.082747,115.17148,0.034951665,-0.10175821,0.994195
6,0.13587554,0.06197964,0.06197964,0.745,5,7,0,0,3,0.0035072519,1.3711981e-05,-16.574469,-25.097752,115.288635,0.023007412,0.114307106,0.993179
7,0.17317006,0.06091339,0.06091339,0.8725,6,8,0,0,4,0.0030812076,0.00022258314,-16.571169,-25.087004,115.42413,-0.00932912,0.03218381,0.99943846
8,0.1259112,0.060822323,0.060822323,0.73,7,9,0,0,3,0.0031615864,0.0006705043,-16.57327,-25.07994,115.59715,-0.018950602,0.013345707,0.99973136
9,0.12595062,0.061966505,0.061966505,0.705,8,10,0,0,3,0.00611233,0.00015473476,-16.580729,-25.067757,115.72279,0.048399016,-0.012311765,0.9987522
10,0.120677575,0.06210232,0.06474272,0.6725,9,11,0,0,3,0.008738863,-7.880256e-06,-16.57651,-25.060434,115.848785,-0.11305551,-0.0022443566,0.9935861
11,0.16602123,0.06223814,0.06223814,0.7725,10,12,0,0,4,0.005950229,0.00021351165,-16.593937,-25.055475,115.96827,-0.09294263,0.22262576,0.9704636
12,0.1929266,0.05783116,0.05783116,0.76,11,13,0,0,4,0.003735461,9.0606045e-05,-16.607151,-25.026058,116.13133,-0.17817262,0.12502335,0.9760245
13,0.18199196,0.056571007,0.056571007,0.815,12,14,0,0,4,0.0023315335,0.00043937162,-16.636513,-25.007317,116.321236,-0.07296455,0.023256008,0.99706334
