,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
34,0.06317728,0.009900524,0.011783689,0.05,33,4294967295,1,0,3,0.00833407,-0.00010238062,-42.38012,-19.05795,138.42049,-0.007124939,-0.8599439,-0.51033884
35,0.20604673,0.005,0.00420404,0.03,1,36,2,0,3,0.034898985,-0.00010043673,-42.40648,-19.11661,138.98007,0.8459117,-0.53300154,-0.018513748
36,0.077237405,0.006815378,0.0070025073,0.055,35,37,2,0,3,0.00242454,6.7732553e-10,-42.230263,-19.224209,138.97548,0.33288354,-0.020644706,0.94274193
37,0.0792299,0.00616677,0.009150872,0.0575,36,38,2,0,3,0.003362519,-8.495001e-05,-42.204395,-19.222107,139.04832,0.26119852,0.06718941,0.96294385
38,0.062544204,0.0052439566,0.008415396,0.05,37,4294967295,2,0,3,0.011328167,-1.3969839e-10,-42.184742,-19.21587,139.12483,0.31526774,-0.036412235,0.9483039
39,0.15303846,0.0053764437,0.004760934,0.0375,20,40,5,0,3,0.016469784,2.949188e-10,-42.565323,-19.134731,141.66562,-0.82960033,0.03175623,0.55745393
40,0.09196139,0.0053327815,0.0041803783,0.0525,39,41,5,0,3,0.0014899042,5.876202e-10,-42.69249,-19.136822,141.75168,-0.95029986,0.051997073,0.30696318
41,0.06540636,0.0052571185,0.0042356625,0.04,40,42,5,0,3,0.0022293227,1.7462298e-10,-42.78127,-19.13216,141.77563,-0.9733531,-0.025166389,0.22792642
42,0.06029971,0.005172944,0.0053754346,0.04,41,43,5,0,3,0.002892491,1.1641532e-10,-42.84572,-19.134935,141.78706,-0.95564,0.042101048,0.2915126
43,0.057667322,0.00506937,0.004569619,0.025,42,4294967295,5,0,3,0.1446157,-3.0267983e-10,-42.904186,-19.131775,141.80179,-0.9613589,-0.17212248,0.21485542
44,0.18459207,0.01742991,0.015358008,0.2,21,45,6,0,4,0.017763028,-6.9890125e-06,-42.55068,-19.072008,141.7675,-0.4439994,-0.6409215,0.6261663
45,0.11997111,0.017247355,0.014701421,0.28,44,46,6,0,4,0.0040751914,2.319991e-09,-42.634293,-19.190992,141.882,-0.35199055,-0.36278558,0.8628379
46,0.107228145,0.017137198,0.015431642,0.2775,45,47,6,0,4,0.003753478,-2.452343e-05,-42.67569,-19.236872,141.98486,-0.38723955,-0.34476238,0.85509324
47,0.11873199,0.01681482,0.013692285,0.2575,46,48,6,0,4,0.0055090124,-8.771593e-05,-42.720264,-19.266348,142.07819,-0.39110193,-0.38547942,0.83573014
48,0.12552612,0.01655376,0.015077644,0.245,47,49,6,0,4,0.007896041,-0.0001221986,-42.761528,-19.311796,142.17998,-0.34270433,-0.4678034,0.8146863
49,0.1101243,0.016194869,0.015979411,0.2675,48,50,6,0,4,0.0037434197,4.1778955e-10,-42.801132,-19.37,142.28398,-0.49999267,-0.4969097,0.7092871
50,0.115713045,0.01574632,0.016112974,0.23,49,51,6,0,4,0.0035267326,-2.8762055e-05,-42.865288,-19.421638,142.35785,-0.33758077,-0.5650522,0.7528315
51,0.105370715,0.015237115,0.015945116,0.2475,50,52,6,0,4,0.0068838503,0.0001818382,-42.90182,-19.489084,142.44455,-0.4852239,-0.55779207,0.673369
52,0.10901814,0.014607771,0.015653908,0.2075,51,53,6,0,4,0.0064435597,-6.39583e-10,-42.950478,-19.548002,142.51717,-0.71340466,-0.55678314,0.42549542
53,0.11419215,0.0137722315,0.013500799,0.1825,52,54,6,0,4,0.008507999,-1.3778471e-09,-43.02798,-19.61061,142.56151,-0.58978206,-0.6217181,0.515387
54,0.10334545,0.013345814,0.018945787,0.18,53,55,6,0,4,0.0077915457,0.00013014482,-43.101315,-19.680645,142.61467,-0.5434199,-0.45361277,0.7063499
55,0.10503055,0.012226439,0.011543392,0.17,54,56,6,0,4,0.00683395,-8.3545115e-10,-43.146496,-19.728922,142.69522,-0.4829818,-0.3733139,0.792064
56,0.08954351,0.011532578,0.012463739,0.1375,55,57,6,0,4,0.03115457,-1.3546511e-09,-43.196857,-19.765762,142.77975,-0.514031,-0.41755965,0.74927706
57,0.12619089,0.010637278,0.011975413,0.2175,56,58,6,0,4,0.03452979,4.180798e-05,-43.245167,-19.796001,142.84927,-0.4637822,-0.3169269,0.8273231
58,0.11535718,0.009571694,0.013481953,0.1675,57,59,6,0,4,0.0050713234,0.00014712416,-43.314945,-19.840149,142.94577,-0.3016846,-0.25271,0.9193063
59,0.11136351,0.008542609,0.017339734,0.0925,58,4294967295,6,0,4,0.07033899,-0.00029919305,-43.386173,-19.850182,143.08232,0.61253834,-0.7736713,0.1619551
60,0.12805356,0.0056005665,0.0053886967,0.0275,48,61,22,0,3,0.01085549,5.926598e-10,-42.760944,-19.295395,142.17783,-0.13578217,0.98669964,0.08936957
61,0.07283728,0.0054546,0.006204094,0.0425,60,62,22,0,3,0.0032337492,-2.1913472e-10,-42.781425,-19.171722,142.19289,-0.30397213,0.95127463,0.051744394
62,0.076065585,0.005242349,0.005890341,0.04,61,63,22,0,3,0.0018636939,9.458745e-10,-42.801357,-19.10203,142.2022,-0.48976594,0.8171709,-0.30390966
63,0.016437508,0.005,0.005,0.05,62,4294967295,22,0,3,0.17054461,0.005,-42.844936,-19.044115,142.17786,-0.48781687,0.78011245,-0.39173874
64,0.072139256,0.0053194384,0.005,0.05,51,65,24,0,3,0.0050868844,0.005,-42.910942,-19.479727,142.4367,-0.6973237,0.57829165,-0.4234601
65,0.09637682,0.0053096493,0.00491903,0.0325,64,66,24,0,3,0.0022751573,-2.149206e-10,-42.964798,-19.446346,142.3989,-0.6643286,-0.13265593,0.73557454
66,0.016941652,0.0052835345,0.005,0.05,65,67,24,0,3,0.0016238583,0.005,-43.027084,-19.459002,142.47139,-0.8108256,-0.09062963,0.5782283
67,0.090019554,0.0052440413,0.005098229,0.025,66,68,24,0,3,0.0019740255,-2.7939678e-10,-43.039448,-19.459164,142.48332,-0.84362775,-0.100177616,0.5275004
68,0.011145822,0.0051881364,0.005,0.05,67,69,24,0,3,0.013294297,0.005,-43.11235,-19.467833,142.53574,-0.99116635,-0.017797185,0.13142537
69,0.01,0.0051657665,0.005,0.05,68,70,24,0,3,0.008237818,0.005,-43.180565,-19.470526,142.53511,-0.9578228,-0.059582148,0.28111458
70,0.10300624,0.005086326,0.0046238885,0.025,69,4294967295,24,0,3,0.004101512,-9.313226e-11,-43.1942,-19.472422,142.52383,-0.8795492,-0.048884418,0.47329006
71,0.074536525,0.005,0.005,0.05,52,72,25,0,3,0.004909341,0.005,-42.954514,-19.552889,142.504,-0.6727978,-0.50457275,-0.5410633
72,0.09781262,0.005,0.0037083083,0.0275,71,73,25,0,3,0.0024617114,8.466569e-11,-43.005646,-19.60699,142.45723,-0.5920988,0.67782086,-0.43586457
73,0.056273263,0.005,0.004560479,0.0325,72,4294967295,25,0,3,0.11383853,4.656613e-10,-43.064766,-19.540314,142.41682,-0.53546375,0.54830974,-0.6423667
74,0.11241668,0.005,0.0047517302,0.0375,56,75,28,0,3,0.034306433,1.8626452e-10,-43.19896,-19.774994,142.77316,-0.16335613,-0.8622516,-0.47941324
75,0.075041704,0.0055814097,0.006817983,0.055,74,76,28,0,3,0.060743764,-4.656613e-10,-43.214954,-19.872356,142.72115,-0.26044837,-0.8086234,-0.5275366
76,0.0682977,0.005030546,0.005610918,0.035,75,4294967295,28,0,3,0.18542096,-3.825075e-10,-43.225426,-19.9335,142.67802,-0.35360038,-0.88165647,-0.31248796
77,0.10013914,0.0050000004,0.005,0.05,57,4294967295,29,0,0,0.013789111,0.005,-43.23567,-19.791925,142.85178,0.91235054,0.34869313,0.21454524
78,0.0863533,0.0050000004,0.005,0.05,58,4294967295,33,0,0,0.013473718,0.005,-43.322414,-19.844826,142.94203,-0.7641914,-0.5925255,0.25480407
79,0.0747135,0.007681787,0.007541667,0.0375,29,80,7,0,3,0.011687552,6.2088175e-11,-42.271645,-19.082968,142.35442,0.81967986,0.3808647,0.4278633
80,0.052875,0.007820351,0.009488295,0.0425,79,4294967295,7,0,3,0.0063987044,-7.6697154e-10,-42.210316,-19.054136,142.38629,0.25957978,-0.10655901,0.9598247
81,0.06757554,0.0057373084,0.005,0.05,27,82,35,0,3,0.0036160313,0.005,-42.225464,-19.104885,142.21997,-0.8796738,-0.25024667,0.40441397
82,0.12601806,0.005,0.004561465,0.0325,81,83,35,0,3,0.0027696094,5.910316e-10,-42.30214,-19.122528,142.25998,0.75671536,-0.51619685,0.40115178
83,0.06682256,0.00514179,0.007335366,0.0425,82,4294967295,35,0,3,0.012569145,-6.026205e-10,-42.202682,-19.183283,142.30833,0.703654,-0.3927869,0.59210604
84,0.17259005,0.014969468,0.021229863,0.245,23,85,39,0,4,0.01728254,-4.105422e-09,-42.510838,-19.026997,141.99109,-0.6410431,-0.023705091,0.7671387
85,0.13336454,0.014896592,0.029901387,0.28,84,86,39,0,4,0.013841828,-0.00017055856,-42.61591,-19.041164,142.12561,-0.3027398,0.11515783,0.9460905
86,0.13774648,0.014730665,0.024091994,0.34,85,87,39,0,4,0.009937932,0.00026031578,-42.655396,-19.031155,142.25272,-0.57306385,-0.19748312,0.79536045
87,0.14440604,0.014350819,0.013565213,0.27,86,88,39,0,4,0.0045778365,-0.00011742394,-42.738327,-19.048454,142.36186,-0.7641227,0.015744215,0.6448788
88,0.13543166,0.014016152,0.014021707,0.275,87,89,39,0,4,0.0031218259,-1.011755e-09,-42.846935,-19.04375,142.45699,-0.72284853,-0.10493598,0.6829923
89,0.112063065,0.013573967,0.01278364,0.175,88,90,39,0,4,0.005394243,1.463507e-10,-42.942547,-19.063412,142.55107,-0.68632716,0.0216158,0.7269717
90,0.11593111,0.013210051,0.014025365,0.2325,89,91,39,0,4,0.0034008678,-0.00010378013,-43.025864,-19.062918,142.62654,-0.6856057,-0.033595864,0.72719747
91,0.11801603,0.012679731,0.013652318,0.2375,90,92,39,0,4,0.0039014707,-5.882037e-11,-43.10384,-19.07261,142.712,-0.7444761,0.017616335,0.6674167
92,0.1025175,0.012052738,0.012008387,0.16,91,93,39,0,4,0.003383551,-3.559402e-06,-43.19044,-19.070063,142.79216,-0.74759024,-0.006567601,0.66412777
93,0.145826,0.011720378,0.026778236,0.1575,92,94,39,0,3,0.010231054,1.3304609e-09,-43.221165,-19.09623,142.91168,-0.8836853,0.35983342,-0.29936635
94,0.109965086,0.011282543,0.03491186,0.2175,93,95,39,0,4,0.02064573,0.00021246805,-43.297062,-19.080952,142.92058,-0.3939752,0.49998808,0.7712298
95,0.10993409,0.010402768,0.012393709,0.1775,94,96,39,0,4,0.0044892146,1.613418e-09,-43.365025,-19.026802,142.99333,-0.48000312,0.3964979,0.78255117
96,0.104126826,0.009618204,0.011773836,0.1525,95,97,39,0,4,0.017393393,2.381743e-09,-43.413403,-18.980772,143.08081,-0.6764306,0.4406837,0.5901183
97,0.107575774,0.008838596,0.011869931,0.1425,96,98,39,0,4,0.0076490175,-5.5552574e-10,-43.483845,-18.935059,143.14238,-0.45084557,0.5088945,0.7333244
98,0.07931036,0.008089402,0.013009236,0.115,97,99,39,0,4,0.018325891,9.1107644e-10,-43.532345,-18.880314,143.22127,-0.4420238,0.8839996,0.15218318
99,0.10093064,0.0073193,0.015499791,0.0625,98,100,39,0,4,0.017018639,2.4214386e-09,-43.5674,-18.810204,143.23334,-0.5832183,0.3980027,0.70813155
100,0.01,0.006702715,0.005,0.05,99,101,39,0,3,0.0042593433,0.005,-43.626266,-18.770033,143.30481,-0.13860309,0.91478664,0.3794135
101,0.054971486,0.006428226,0.0056344992,0.035,100,4294967295,39,0,3,0.0066451407,6.9849193e-10,-43.64659,-18.686087,143.33757,-0.053660657,0.9766348,0.20809864
102,0.11545559,0.0050000004,0.005,0.05,86,4294967295,8,0,0,0.015049941,0.005,-42.66011,-19.017199,142.25278,-0.27585417,0.95977366,0.05233597
103,0.07118746,0.0050000004,0.005,0.05,87,104,9,0,3,0.01684147,0.005,-42.72776,-19.039007,142.35962,0.72711724,0.6858287,-0.030651562
104,0.01,0.005,0.005,0.05,103,4294967295,9,0,3,0.02487992,0.005,-42.667282,-19.008379,142.43117,0.26085314,-0.10818233,0.9592977
105,0.051564794,0.005666282,0.005,0.05,92,106,10,0,3,0.0048112245,0.005,-43.17885,-19.073318,142.79163,0.9461138,-0.3037936,0.112151735
106,0.01,0.0056597553,0.005,0.05,105,107,10,0,3,0.03150675,0.005,-43.058037,-19.1375,142.89346,0.4919837,-0.7345393,0.46733713
107,0.08254336,0.005608784,0.0059117815,0.0375,106,108,10,0,3,0.024637654,1.7074248e-10,-43.05524,-19.14815,142.89517,0.4657032,-0.7617993,0.45031378
108,0.066230275,0.005355735,0.0066449405,0.025,107,109,10,0,3,0.06239316,0.0,-43.01574,-19.208889,142.93488,0.44119674,-0.72307885,0.5315096
109,0.0009256833,0.005074905,0.005,0.05,108,4294967295,10,0,3,0.120646216,0.005,-42.99143,-19.255663,142.97568,0.50275624,-0.8283115,0.24725717
110,0.10049207,0.005345032,0.005926171,0.025,92,111,11,0,3,0.0038100109,-1.8626452e-10,-43.189068,-19.058205,142.79382,-0.34300822,0.8880026,0.30626276
111,0.011337646,0.0052002673,0.005,0.05,110,112,11,0,3,0.002737585,0.005,-43.22812,-18.971144,142.8237,-0.36506224,0.9103004,0.19514848
112,0.08608181,0.0051410007,0.0059520286,0.0275,111,113,11,0,3,0.0026444981,-3.5982917e-10,-43.242207,-18.963623,142.82037,-0.16068542,0.92967993,0.33147463
113,0.018388595,0.005,0.005,0.05,112,4294967295,11,0,3,0.013139583,0.005,-43.264256,-18.88538,142.84993,0.33606753,0.89700985,0.28710952
114,0.1211896,0.0077288956,0.008764198,0.0425,94,115,12,0,3,0.006767629,4.3826945e-10,-43.306026,-19.086884,142.91714,-0.74572396,-0.6562188,-0.11520619
115,0.01,0.00654092,0.005,0.05,114,116,12,0,3,0.09961269,0.005,-43.45566,-19.233242,142.90526,-0.6659596,-0.46660015,-0.5820499
116,0.01,0.0061408463,0.005,0.05,115,117,12,0,4,0.11692011,0.005,-43.482025,-19.252674,142.88399,-0.77089375,-0.35037354,-0.53194106
117,0.01,0.0056934697,0.005,0.05,116,118,12,0,3,0.008464415,0.005,-43.53124,-19.274265,142.84851,-0.81701624,-0.39835736,-0.41688836
118,0.01,0.005198791,0.005,0.05,117,4294967295,12,0,3,0.02882964,0.005,-43.579926,-19.298386,142.82579,-0.8981809,-0.419192,-0.13247326
119,0.13702166,0.00910688,0.005026953,0.05,94,120,13,0,3,0.0070969313,3.4924597e-10,-43.306927,-19.080336,142.91515,-0.99475473,0.0637956,-0.07995678
120,0.075309604,0.008919289,0.0051470483,0.0325,119,121,13,0,3,0.003934137,-2.3283064e-10,-43.442905,-19.07463,142.90585,-0.99792516,0.039484426,0.050856143
121,0.09890057,0.008500227,0.010578984,0.1125,120,122,13,0,4,0.00366574,2.3386544e-09,-43.518433,-19.073404,142.90373,-0.97172004,0.06732574,0.22633483
122,0.08730368,0.0077108876,0.008509279,0.035,121,123,13,0,3,0.0063759945,-2.3283064e-10,-43.609074,-19.077324,142.95271,-0.55701846,0.39657196,-0.7296994
123,0.08146624,0.006874678,0.008066526,0.025,122,124,13,0,3,0.0038801166,-4.656613e-11,-43.65861,-19.040752,142.89076,-0.81382716,0.19844645,-0.5461726
124,0.06560182,0.00576068,0.0068071294,0.035,123,4294967295,13,0,3,0.022000212,-1.4967684e-10,-43.725582,-19.024258,142.84738,-0.79024845,0.37994727,-0.4807781
125,0.06943491,0.005518509,0.005,0.05,93,126,14,0,3,0.016352057,0.005,-43.22109,-19.098011,142.92326,0.14025973,-0.09883559,0.9851694
126,0.059670996,0.005067805,0.0063561,0.035,125,4294967295,14,0,3,0.08022153,0.0,-43.101112,-19.060148,142.99323,-0.13694353,-0.19492435,-0.97121114
127,0.13554496,0.005,0.004625713,0.025,95,128,15,0,3,0.018721083,6.0535965e-10,-43.366394,-19.017967,142.988,-0.35415667,0.8364081,0.41832364
128,0.01490953,0.005,0.005,0.05,127,4294967295,15,0,3,0.04642972,0.005,-43.41548,-18.910526,143.05154,-0.30344558,0.80313295,0.512736
129,0.029422456,0.0056329146,0.005,0.05,97,130,17,0,4,0.0051866127,0.005,-43.491203,-18.939796,143.14114,-0.9607256,-0.23013332,0.15506448
130,0.13299318,0.0055983635,0.006366574,0.035,129,131,17,0,3,0.06861509,2.1722726e-05,-43.51849,-18.952477,143.14415,-0.9923598,-0.11466192,0.045549247
131,0.01,0.0054892027,0.005,0.05,130,132,17,0,3,0.011951516,0.005,-43.649616,-18.970608,143.15352,-0.89664453,0.08556741,0.43440408
132,0.01,0.0054496108,0.005,0.05,131,133,17,0,3,0.013218583,0.005,-43.71432,-18.960144,143.18648,-0.83223796,0.30981392,0.4597775
133,0.10821118,0.0052425317,0.004894872,0.0325,132,4294967295,17,0,3,0.0055884984,-7.16402e-10,-43.728043,-18.957882,143.18185,-0.69806683,0.34335777,0.6283377
134,0.040112253,0.0050774068,0.005,0.05,100,135,20,0,5,0.009394218,0.005,-43.632095,-18.773296,143.30536,-0.9214292,-0.37564716,0.09928497
135,0.04792851,0.0050552264,0.0053864922,0.0275,134,136,20,0,3,0.004860157,1.05832114e-10,-43.740242,-18.78907,143.31888,-0.9301442,0.19944073,0.30831024
136,0.023788791,0.005,0.005,0.05,135,4294967295,20,0,4,0.07285533,0.005,-43.78516,-18.781815,143.3341,-0.8834063,0.32784972,0.33482525
137,0.08389846,0.0057964385,0.005,0.05,122,138,36,0,4,0.019555118,0.005,-43.605812,-19.08211,142.94762,0.090299495,-0.44567758,-0.8906276
138,0.10434716,0.005107213,0.007001308,0.0375,137,4294967295,36,0,3,0.013198203,0.0,-43.598026,-19.127745,142.8836,-0.337428,-0.564214,-0.7535283
139,0.01,0.005,0.005,0.05,122,140,37,0,4,0.059725855,0.005,-43.6059,-19.08363,142.96577,-0.77249503,-0.42753914,0.46953347
140,0.10654811,0.005,0.004907553,0.025,139,4294967295,37,0,3,0.003361467,-3.0267983e-10,-43.609383,-19.081907,142.98291,-0.81622726,-0.5037602,0.2828404
141,0.062206652,0.0050000004,0.005,0.05,123,4294967295,41,0,0,0.016653135,0.005,-43.662594,-19.043158,142.89583,-0.72220075,-0.3128085,0.6169092
142,0.12284879,0.0050000004,0.005,0.05,125,4294967295,42,0,0,0.11145679,0.005,-43.222313,-19.101965,142.92691,0.04499431,-0.42965063,0.9018735
