,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
45,0.17240833,0.016828595,0.019255897,0.07,44,46,16,0,3,0.013882144,-0.00015872238,10.136276,1.9340211,118.22504,-0.5619271,0.76360303,0.31803834
46,0.19583313,0.016021024,0.031053077,0.1075,45,4294967295,16,0,4,0.014534176,-3.7285437e-05,10.0936575,2.1025155,118.287285,-0.9941517,0.1017746,0.03611467
47,0.1336655,0.0050000004,0.005,0.05,19,4294967295,24,0,0,0.16360135,0.005,10.648566,1.9094754,118.1697,-0.038377997,-0.91573423,0.39994738
48,0.29615524,0.017816026,0.014245067,0.1375,19,49,25,0,4,0.008821164,-4.718905e-05,10.663311,1.9140812,118.17413,0.20384729,-0.45573127,0.8664613
49,0.17225243,0.016686048,0.017834192,0.1,48,50,25,0,3,0.0077098794,-1.1408702e-09,10.667427,1.7737819,118.44198,0.9590534,-0.0700221,0.27443287
50,0.17269716,0.014328135,0.011228681,0.1225,49,51,25,0,4,0.0060405065,1.824632e-09,10.833128,1.7530671,118.48529,0.9252836,-0.1367202,0.35377648
51,0.15383671,0.011489535,0.015110744,0.1275,50,52,25,0,3,0.01944884,0.0001313466,11.007239,1.7409422,118.51338,0.20026101,-0.33778238,0.91967314
52,0.11534279,0.008575752,0.019739792,0.1125,51,4294967295,25,0,4,0.02450909,-1.5729004e-09,11.02801,1.6720996,118.65085,0.09185942,0.1557507,0.9835159
53,0.18340714,0.0050000004,0.005,0.05,20,4294967295,26,0,0,0.14838064,0.005,10.632238,2.022197,118.25754,0.37087333,0.90316045,0.21622708
54,0.18876146,0.0050000004,0.005,0.05,21,4294967295,27,0,0,0.05449349,0.005,10.907575,1.9098895,118.3568,0.7084549,-0.7049076,-0.034597963
55,0.17459194,0.0050000004,0.005,0.05,21,4294967295,28,0,0,0.11906829,0.005,10.8888445,1.9493488,118.343056,0.14235857,0.967891,-0.20717427
56,0.17014413,0.011684913,0.023587177,0.1775,26,4294967295,44,0,4,0.030696364,7.8703316e-10,10.978628,2.1160407,118.83376,-0.46499884,0.5632646,0.6830147
57,0.17789292,0.0050000004,0.005,0.05,29,4294967295,19,0,0,0.084190875,0.005,10.550764,2.0248225,118.06707,-0.3208955,0.5887753,0.7418691
58,0.1623622,0.0050000004,0.005,0.05,30,4294967295,20,0,0,0.031604886,0.005,10.410321,1.8697368,118.28761,-0.5217942,0.6478081,0.5550455
59,0.22746913,0.0050000004,0.005,0.05,30,4294967295,21,0,0,0.028809577,0.005,10.422406,1.8813468,118.272026,-0.13011141,0.9905372,0.043669537
60,0.07369957,0.0050000004,0.005,0.05,34,4294967295,7,0,0,0.016991,0.005,10.210675,1.6671286,116.992355,-0.8152216,-0.12200665,0.566152
61,0.14442794,0.0050000004,0.005,0.05,35,4294967295,46,0,0,0.036211684,0.005,10.148409,1.7347484,117.11203,0.7262172,-0.34092543,0.59697443
62,0.31015775,0.0050000004,0.005,0.05,38,4294967295,47,0,0,0.10241668,0.005,10.728468,2.146822,117.56485,0.6095738,0.776478,0.15969303
63,0.13566308,0.0050000004,0.005,0.05,44,4294967295,29,0,0,0.15749311,0.005,10.235784,2.0291655,118.114815,0.49879423,0.6665973,-0.55394244
64,0.21611589,0.0050000004,0.005,0.05,46,4294967295,31,0,0,0.15398982,0.005,10.095223,2.1183798,118.28569,-0.7760158,0.6303099,-0.022558188
65,0.27844286,0.015219973,0.01651298,0.155,46,4294967295,37,0,4,0.026993575,9.528494e-05,10.091987,2.0866294,118.28606,-0.9142048,0.18252654,0.36181986
66,0.3042792,0.012934428,0.011886218,0.155,46,67,38,0,4,0.009694555,6.609386e-10,10.09273,2.0899403,118.297165,-0.4364698,-0.5714762,0.6949166
67,0.124701425,0.015219973,0.024414448,0.105,66,4294967295,38,0,3,0.02001233,0.00027834927,9.959596,1.9201748,118.51121,-0.22401531,-0.5896605,0.77596235
68,0.20566514,0.013457357,0.012213817,0.16,46,69,39,0,4,0.0059792846,-0.00012427133,10.093097,2.0925853,118.29984,-0.55877537,0.3001836,0.77308476
69,0.15050702,0.015219973,0.015583755,0.185,68,4294967295,39,0,4,0.008965419,-3.8343336e-05,9.971369,2.162657,118.4501,-0.22589305,0.022982163,0.973881
70,0.07779325,0.0050000004,0.005,0.05,46,4294967295,40,0,0,0.07899471,0.005,10.09564,2.1180432,118.290695,0.24932535,0.94588065,0.207718
71,0.13918822,0.0050000004,0.005,0.05,50,4294967295,32,0,0,0.19705291,0.005,10.823582,1.7543631,118.495895,-0.62536734,0.09464409,0.7745697
