,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.3453037,0.05207306,0.07807718,0.585,4294967295,1,0,0,3,0.041128688,-0.0005559833,7.5391564,19.107557,135.5303,-0.001752066,-0.09977355,0.9950086
1,0.28903717,0.04165845,0.04165845,0.8175,0,2,0,0,4,0.014186394,0.0006467668,7.5262823,19.052801,135.87183,0.053382397,-0.19264384,0.9798156
2,0.26491234,0.0386759,0.0386759,0.925,1,3,0,0,4,0.0031236766,-3.0057534e-05,7.5432577,19.01094,136.15767,0.047699496,-0.029440489,0.9984278
3,0.25860694,0.03758727,0.03758727,0.905,2,4,0,0,4,0.0031820585,0.0001608127,7.552965,19.002056,136.42227,0.038920373,-0.0051185787,0.99922913
4,0.24808593,0.036626387,0.036626387,0.91,3,5,0,0,4,0.0038587728,9.329582e-05,7.56339,18.998058,136.68065,0.03154877,0.03225993,0.9989815
5,0.23594345,0.034848128,0.034848128,0.89,4,6,0,0,4,0.0039892327,0.000111710295,7.570796,19.00567,136.92851,0.03977492,0.024259852,0.9989142
6,0.1959414,0.034099374,0.034099374,0.9025,5,7,0,0,3,0.004487542,0.00042393344,7.581707,19.0104,137.16417,0.0777258,-0.019176533,0.99679035
7,0.25712734,0.032185275,0.032185275,0.8675,6,8,0,0,4,0.00546158,0.00016265953,7.5974007,19.005993,137.35944,0.055426657,0.04242305,0.99756116
8,0.18800649,0.033355836,0.033355836,0.825,7,9,0,0,3,0.0066715935,5.8120436e-06,7.613504,19.015162,137.6159,0.1021639,-0.039616697,0.9939784
9,0.16427307,0.033283953,0.033283953,0.8025,8,10,0,0,3,0.0072205486,0.00030102604,7.638243,19.006704,137.80217,0.14505425,0.11637547,0.98255587
10,0.168338,0.032207977,0.032207977,0.805,9,11,0,0,3,0.0076309806,1.8844743e-05,7.6590314,19.025711,137.96404,0.19623241,0.011194504,0.98049355
11,0.248775,0.03041384,0.03041384,0.92,10,12,0,0,4,0.008438014,-0.00015501921,7.699937,19.02476,138.12755,0.009407363,-0.039921872,0.99915856
12,0.21671706,0.030714294,0.030714294,0.835,11,13,0,0,4,0.010255713,-0.00014931159,7.714837,19.005548,138.37563,-0.15892588,-0.12741353,0.9790344
13,0.22093074,0.035164904,0.035164904,0.8,12,14,0,0,4,0.0086190635,-0.00013128897,7.6852384,18.98156,138.58905,0.01506285,-0.006155502,0.9998676
14,0.20713635,0.035309646,0.035309646,0.8125,13,15,0,0,4,0.0096392585,-3.8038906e-06,7.688461,18.971193,138.80989,0.0738519,0.0338861,0.9966933
15,0.20128743,0.037665617,0.037665617,0.67,14,16,0,0,4,0.008384448,0.000349575,7.6970215,18.970228,139.01712,0.21211457,0.007656403,0.97721475
16,0.13409775,0.04738015,0.04618161,0.515,15,17,0,0,3,0.012886965,0.00015428799,7.7338686,18.960457,139.21518,0.3394206,0.08831414,0.93647975
17,0.18981694,0.048224907,0.048259933,0.58,16,18,0,0,4,0.019697707,-0.00012627225,7.7707243,18.963705,139.34471,0.20123345,-0.284258,0.9373913
18,0.17204888,0.044745278,0.04015746,0.5775,17,19,0,0,4,0.011986246,0.00035746122,7.817204,18.895174,139.51645,-0.14983122,-0.38983113,0.9086156
19,0.14867935,0.0466402,0.045513097,0.5975,18,20,0,0,4,0.014517218,0.00018990281,7.803603,18.826626,139.67415,-0.27461874,0.19870226,0.9407986
20,0.17492,0.043222085,0.035120066,0.535,19,21,0,0,4,0.019163799,0.00037192038,7.762773,18.856169,139.81403,0.35178328,-0.69084144,0.6316539
21,0.24222952,0.043898433,0.039005365,0.5275,20,22,0,0,4,0.01599451,-0.00019476899,7.824307,18.735327,139.92451,0.19317639,0.102322236,0.975814
22,0.18849586,0.040604543,0.03325941,0.72,21,23,0,0,4,0.013491978,-1.6760765e-06,7.8665814,18.757969,140.162,0.27394074,0.104031205,0.95610356
23,0.17030601,0.04318938,0.040969923,0.68,22,24,0,0,4,0.015378309,-0.00016624619,7.915202,18.76947,140.34396,0.358934,0.11358571,0.92642576
24,0.14862348,0.042786893,0.038421474,0.435,23,25,0,0,3,0.015045622,-0.00015012898,7.9715033,18.745037,140.50897,0.24031234,0.5318942,0.8119966
25,0.13718313,0.04167273,0.03836129,0.57,24,26,0,0,4,0.015490929,-7.793908e-05,8.006966,18.777184,140.66045,0.091089875,0.16912422,0.98137647
26,0.16147932,0.04117517,0.039256714,0.665,25,27,0,0,4,0.014813105,-0.000108659005,8.026373,18.779514,140.79803,0.29731873,0.0050436044,0.95476496
27,0.1751732,0.041900296,0.04197488,0.565,26,28,0,0,4,0.014009653,0.00018252993,8.065793,18.772346,140.95493,0.40370226,0.110636614,0.90817624
