,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.33039078,0.02899666,0.02899666,0.885,4294967295,1,0,0,3,0.0075228,-2.5331896e-05,-25.262941,-12.008164,113.42528,-0.08107481,0.06828561,0.9943661
1,0.17467138,0.030141648,0.030141648,0.67,0,2,0,0,4,0.007751856,-8.315641e-06,-25.294548,-11.976603,113.75279,-0.155452,-0.039632834,0.9870481
2,0.17518176,0.02718738,0.02718738,0.6675,1,3,0,0,4,0.0029878446,0.00013083912,-25.31787,-11.989052,113.92558,0.03557053,0.015869007,0.9992412
3,0.12896551,0.028476601,0.028297666,0.5125,2,4,0,0,3,0.004264476,-2.9028527e-06,-25.305546,-11.984553,114.10039,0.009997771,0.09214662,0.9956952
4,0.1708986,0.027733708,0.025918266,0.605,3,5,0,0,4,0.0061192503,-3.2781812e-05,-25.31462,-11.966604,114.22834,0.10642847,-0.08356577,0.99080265
5,0.15620445,0.027624568,0.02599163,0.58,4,6,0,0,4,0.0037786523,-3.7444333e-05,-25.299616,-11.979757,114.3981,0.07204249,-0.040484216,0.9965796
6,0.17477709,0.027417628,0.026324226,0.6675,5,7,0,0,4,0.0038317346,5.6092945e-06,-25.290804,-11.985213,114.553986,0.09982154,-0.034823496,0.9943958
7,0.17006749,0.028003104,0.02999344,0.3975,6,8,0,0,4,0.011040223,-0.00012718051,-25.273357,-11.9913,114.72778,0.16290145,0.5302624,0.8320366
8,0.14401755,0.026864406,0.021692595,0.18,7,4294967295,0,0,4,0.010230167,-9.830627e-10,-25.245653,-11.901119,114.869286,0.52611244,-0.1344848,0.8397139
9,0.2081345,0.015819041,0.018090073,0.085,0,10,1,0,4,0.008267046,-9.313226e-10,-25.27097,-11.980419,113.422714,0.10030936,0.5604577,0.82208586
10,0.09302517,0.015091474,0.0104789,0.0475,9,11,1,0,3,0.005789787,-0.00020851815,-25.235666,-11.8532295,113.58417,0.18650052,0.5169054,0.83547974
11,0.12573084,0.013983193,0.010394619,0.1025,10,12,1,0,4,0.0065403315,2.6122463e-10,-25.216902,-11.7972,113.656654,0.31964904,0.5766153,0.75189054
12,0.12336111,0.012159495,0.013364062,0.1025,11,13,1,0,4,0.004161717,-1.1811896e-09,-25.180313,-11.726417,113.75356,0.30348542,0.68096536,0.66647047
13,0.107465476,0.009583001,0.009825222,0.0725,12,14,1,0,3,0.004548412,4.1748943e-10,-25.141577,-11.645736,113.838585,0.4023935,0.685109,0.60721093
14,0.10510053,0.006733823,0.008969474,0.075,13,4294967295,1,0,3,0.028705329,1.5522043e-09,-25.102196,-11.575244,113.909935,0.18928207,0.75303596,0.63016593
15,0.26054907,0.025913395,0.026108319,0.46,7,16,2,0,4,0.008863169,-3.6930833e-06,-25.268946,-12.015003,114.74203,-0.0010102285,-0.24980098,0.96829677
16,0.17462106,0.02607711,0.027932156,0.625,15,17,2,0,4,0.0097135715,0.00021714193,-25.26177,-12.097026,114.99349,-0.10690132,0.15320301,0.98239547
17,0.2085834,0.026048977,0.027331624,0.58,16,18,2,0,4,0.0057460573,4.3266245e-05,-25.280437,-12.070273,115.16504,0.17461036,0.1870969,0.9666985
18,0.16717905,0.025172018,0.022976046,0.55,17,19,2,0,4,0.005671284,8.136836e-05,-25.244017,-12.031248,115.36668,-0.0002961749,0.0066924132,0.9999776
19,0.16469409,0.0248668,0.02178329,0.59,18,20,2,0,4,0.006369937,-1.4715414e-05,-25.233084,-12.031359,115.53387,-0.15738797,-0.012635046,0.9874561
20,0.14743812,0.025233388,0.023233818,0.4975,19,21,2,0,4,0.0062492928,3.5013574e-05,-25.262938,-12.035336,115.69585,0.0020181101,0.04064681,0.99917156
21,0.16844779,0.024766473,0.021010803,0.5375,20,22,2,0,4,0.0056274175,-0.00016133222,-25.2553,-12.03479,115.84337,-0.104636624,0.07563254,0.9916305
22,0.16484399,0.025290787,0.023861801,0.4925,21,23,2,0,4,0.009768155,2.378366e-05,-25.267548,-12.011887,116.0102,-0.09404607,-0.10956807,0.9895202
