,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
89,0.13785762,0.0050000004,0.005,0.05,84,4294967295,75,0,0,0.014512865,0.005,-40.81025,-18.609226,141.25362,0.5856074,-0.3847277,-0.7134764
90,0.21223938,0.020365315,0.018169103,0.22,13,91,21,0,4,0.025705395,0.00032318875,-40.9727,-18.482744,141.33403,0.603642,0.19427621,0.77322257
91,0.15164353,0.01966153,0.016731864,0.2425,90,92,21,0,4,0.005940037,-1.8010593e-05,-40.84909,-18.441664,141.49928,0.50776756,-0.031218208,0.86092824
92,0.1631679,0.018708395,0.020357555,0.3675,91,93,21,0,4,0.00476559,0.0001116158,-40.77045,-18.443146,141.62898,0.35968545,0.0694823,0.930483
93,0.16701274,0.016024504,0.015916752,0.25,92,94,21,0,4,0.016446587,4.2840838e-09,-40.71176,-18.431808,141.7808,-0.080376625,0.5777912,0.8122173
94,0.08625432,0.01362815,0.008561096,0.055,93,95,21,0,3,0.005628185,-7.1965833e-10,-40.725185,-18.33531,141.91646,-0.17893903,-0.112577684,0.9773981
95,0.08599775,0.011829865,0.008519091,0.0475,94,96,21,0,3,0.0044600056,-9.8033956e-11,-40.744602,-18.348995,142.00034,-0.35689718,0.12940982,0.9251365
96,0.10275338,0.009761882,0.008531507,0.0625,95,97,21,0,3,0.00452697,6.146729e-10,-40.766914,-18.334803,142.0827,-0.37295562,0.16548374,0.91297275
97,0.12529276,0.006995234,0.011212237,0.0525,96,4294967295,21,0,3,0.038651425,-1.1308917e-09,-40.81609,-18.333193,142.17487,-0.28114086,0.50297236,0.81729966
98,0.13158864,0.008244755,0.010379079,0.04,91,99,51,0,3,0.013804106,2.6193447e-10,-40.861694,-18.435247,141.48563,-0.68012416,0.6511201,-0.33685875
99,0.0990404,0.0073106093,0.010348383,0.05,98,100,51,0,3,0.003545973,1.8626452e-10,-40.94583,-18.349844,141.451,-0.6837078,0.7247472,-0.08535274
100,0.09459017,0.005,0.0027888566,0.0475,99,101,51,0,3,0.009211505,2.4508489e-11,-41.016407,-18.280993,141.44063,-0.5632304,0.8206686,-0.0963049
101,0.026390456,0.0051005734,0.0067600403,0.04,100,4294967295,51,0,3,0.10291035,-2.3283064e-10,-41.073948,-18.211464,141.38744,0.25382695,-0.4552551,-0.8534136
102,0.13256398,0.010058425,0.0099497475,0.045,91,103,52,0,3,0.0059520295,-1.0348029e-10,-40.844875,-18.424028,141.49168,0.5598712,0.8278646,-0.034416422
103,0.089912154,0.008999379,0.008041326,0.0375,102,104,52,0,3,0.022290967,3.1044087e-10,-40.770657,-18.314283,141.48712,0.10704316,0.83515304,0.53950095
104,0.087785475,0.008280171,0.01197525,0.0425,103,4294967295,52,0,3,0.0072092745,-1.4791594e-09,-40.761032,-18.239193,141.53563,0.27285233,0.95484805,0.1175447
105,0.16476592,0.0050000004,0.005,0.05,91,4294967295,53,0,0,0.037924394,0.005,-40.8588,-18.457972,141.50443,-0.14877617,-0.7601222,0.6325187
106,0.24716398,0.0050000004,0.005,0.05,92,4294967295,54,0,0,0.073459916,0.005,-40.778786,-18.459297,141.6334,-0.36035004,-0.85978246,0.3618317
107,0.13466102,0.0050000004,0.005,0.05,93,4294967295,55,0,0,0.028634934,0.005,-40.72084,-18.42149,141.77257,-0.51999146,0.7775227,-0.3536486
108,0.13199963,0.010857541,0.013288332,0.125,93,109,56,0,3,0.006863992,3.9115547e-10,-40.6996,-18.439707,141.78763,0.5096392,-0.6473299,0.5667731
109,0.10486923,0.009296266,0.0076179006,0.05,108,110,56,0,3,0.0036358098,-8.614734e-10,-40.64062,-18.526741,141.86656,0.23906144,-0.96075636,0.14070141
110,0.09680732,0.008447306,0.0076891435,0.0625,109,111,56,0,3,0.0035075732,4.0978193e-10,-40.616955,-18.627998,141.88026,0.362093,-0.8993414,0.2450994
111,0.11226247,0.0077318596,0.009068289,0.055,110,4294967295,56,0,3,0.02882438,8.466569e-10,-40.59332,-18.717884,141.9105,0.4902998,-0.86489713,0.10751324
112,0.12357109,0.0050000004,0.005,0.05,94,4294967295,58,0,0,0.019926528,0.005,-40.71913,-18.32315,141.91757,0.5080044,0.8577668,0.07853447
113,0.07980366,0.011238372,0.020142553,0.0275,95,114,83,0,3,0.043526407,6.7732553e-10,-40.73578,-18.356874,142.0003,0.9447874,-0.24868487,-0.21338381
114,0.09018248,0.009669387,0.009669387,0.045,113,4294967295,83,0,3,0.012706992,-2.8457078e-10,-40.653206,-18.337849,142.04195,0.384674,0.92065424,0.06649522
115,0.1224324,0.0050000004,0.005,0.05,97,4294967295,76,0,0,0.097384825,0.005,-40.82226,-18.336483,142.17477,-0.9110476,-0.36697397,0.18794252
116,0.111149915,0.0048455447,0.005,0.05,101,4294967295,88,0,0,0.019441009,0.005,-41.07705,-18.207468,141.38809,-0.54967374,0.8244077,0.13494737
117,0.12566133,0.0050000004,0.005,0.05,15,4294967295,23,0,0,0.033897683,0.005,-41.069485,-18.466663,141.59886,0.92840725,0.2933546,0.22804156
118,0.1049178,0.0050000004,0.005,0.05,16,4294967295,24,0,0,0.013736556,0.005,-41.15966,-18.506424,141.74272,-0.07453577,-0.99641603,0.039994806
119,0.17484814,0.029624851,0.030004798,0.37,18,120,80,0,4,0.012015316,-6.5481106e-07,-41.172913,-18.464125,142.02463,-0.42824987,-0.19537304,0.8822877
120,0.1523718,0.029428428,0.029298758,0.47,119,121,80,0,4,0.002401207,2.892258e-05,-41.252884,-18.49229,142.17882,-0.22331627,-0.13272546,0.9656676
121,0.14893603,0.028980928,0.028383004,0.455,120,122,80,0,4,0.0023365933,2.3307592e-05,-41.288826,-18.516651,142.32495,-0.24365638,-0.18536122,0.95198363
122,0.15078956,0.028596949,0.02830372,0.5675,121,123,80,0,4,0.0028729562,-5.590104e-05,-41.32171,-18.544367,142.46759,-0.18804117,-0.16012466,0.9690204
123,0.17074527,0.028341945,0.028883547,0.5525,122,124,80,0,4,0.0035503537,6.835643e-05,-41.348263,-18.568829,142.614,-0.17401758,-0.22452043,0.95880574
124,0.15793173,0.027987031,0.034983877,0.5025,123,125,80,0,4,0.010803341,0.00017434199,-41.395313,-18.608858,142.77417,-0.0016424782,-0.15506926,0.9879023
125,0.14785512,0.0271526,0.031776436,0.37,124,126,80,0,4,0.013098924,0.00028406963,-41.374756,-18.635,142.92996,-0.26326564,-0.26587147,0.92736375
126,0.15104893,0.025262011,0.023749018,0.39,125,127,80,0,4,0.0051627094,6.243563e-06,-41.438976,-18.662188,143.06337,-0.13905245,-0.13751191,0.980691
127,0.15170886,0.024455205,0.02452048,0.4025,126,128,80,0,4,0.0036436825,4.167949e-05,-41.464886,-18.685608,143.21043,-0.17515907,-0.11557833,0.97773254
128,0.21729168,0.023234297,0.02321176,0.3925,127,129,80,0,4,0.009143978,-4.537639e-06,-41.4899,-18.789091,143.34888,-0.033531297,0.8443479,0.53474516
129,0.1760021,0.021568734,0.019264663,0.385,128,130,80,0,4,0.005623694,5.0230352e-05,-41.462875,-18.594646,143.44989,-0.687656,0.59560585,0.41519016
130,0.16546579,0.020415524,0.020639313,0.3375,129,131,80,0,4,0.005936398,-3.5715177e-05,-41.575386,-18.476454,143.5179,-0.8749336,0.40907544,0.2591303
131,0.15694486,0.018636465,0.018385084,0.3275,130,132,80,0,4,0.0029778334,-1.0008903e-05,-41.718334,-18.402695,143.55736,-0.899564,0.27931207,0.33581132
132,0.1412521,0.01737755,0.021154232,0.2325,131,133,80,0,4,0.0077604577,-8.849033e-05,-41.85689,-18.340637,143.60194,-0.7994676,-0.33464864,0.49886045
133,0.09654763,0.015964866,0.019824997,0.23,132,134,80,0,3,0.0064471946,-1.7614145e-09,-41.96521,-18.392637,143.67662,-0.8200911,-0.2591924,0.5101665
134,0.16256784,0.014593797,0.02090113,0.13,133,135,80,0,4,0.03066067,1.6835446e-09,-42.03756,-18.412935,143.73926,-0.92493033,-0.26999134,-0.26759788
135,0.12469252,0.0130217625,0.021701075,0.12,134,136,80,0,4,0.009710769,-0.00013752654,-42.191048,-18.457748,143.70747,-0.89086324,-0.45422706,-0.006363309
136,0.1609252,0.011602242,0.027228488,0.115,135,137,80,0,3,0.009036695,-2.3080602e-09,-42.30213,-18.514387,143.70668,-0.77253896,-0.5305605,0.34883964
137,0.082729526,0.009147045,0.010692815,0.0825,136,4294967295,80,0,3,0.13180995,-2.427083e-09,-42.426453,-18.599768,143.76282,-0.59518677,-0.78683317,0.16323687
138,0.19730607,0.018459395,0.014825581,0.19,124,139,26,0,4,0.010795717,2.4876117e-09,-41.40521,-18.582993,142.77821,-0.22040655,0.93402106,0.28111503
139,0.16681944,0.018090857,0.014820438,0.2775,138,140,26,0,4,0.008457705,-8.431861e-05,-41.436752,-18.39705,142.83821,-0.2900707,0.9483495,0.12842232
140,0.17789187,0.017614525,0.017284822,0.3225,139,141,26,0,4,0.011766873,0.00010730986,-41.49439,-18.241522,142.85849,-0.10241612,0.9941933,0.033023622
141,0.1895868,0.016420577,0.016719116,0.2675,140,142,26,0,4,0.004792528,-3.9878152e-05,-41.524708,-18.065592,142.85478,0.059558492,0.98889226,-0.13617969
142,0.15932742,0.014829904,0.01540312,0.2175,141,143,26,0,4,0.005212879,-9.1730044e-08,-41.530308,-17.877823,142.82367,0.31845924,0.9479316,0.0030646406
143,0.17488174,0.0132310055,0.014386086,0.17,142,144,26,0,4,0.0047986587,-7.4168354e-05,-41.44592,-17.738123,142.8326,-0.63395154,0.71432155,-0.29639518
144,0.12893008,0.011563473,0.014777601,0.1625,143,145,26,0,4,0.036898915,0.0002044394,-41.5584,-17.618635,142.77112,-0.5501469,0.73237526,-0.40120426
145,0.1360919,0.010041494,0.02503393,0.075,144,146,26,0,4,0.021414407,0.0005678235,-41.62977,-17.527119,142.71468,-0.5954477,0.60612726,-0.5273061
146,0.12974973,0.007616897,0.008184783,0.0675,145,4294967295,26,0,3,0.016932389,6.898686e-11,-41.74169,-17.436157,142.68753,-0.066062756,0.8853056,-0.46029305
147,0.16800676,0.010711177,0.011599045,0.0625,125,148,27,0,3,0.007982949,-1.3411046e-09,-41.358547,-18.615715,142.9401,0.31265634,0.8844519,0.3463969
148,0.0961421,0.00910083,0.00910083,0.04,147,4294967295,27,0,3,0.004882144,-7.566996e-10,-41.28195,-18.467142,143.00597,-0.18390614,0.94837636,-0.2583812
149,0.17269772,0.007038579,0.009435138,0.0325,125,150,28,0,3,0.02894455,-1.432804e-10,-41.349583,-18.629677,142.93863,0.53346825,0.53235275,0.6572764
150,0.100414604,0.005,0.002495572,0.0425,149,4294967295,28,0,3,0.037154373,1.1504573e-09,-41.24383,-18.5456,143.05872,0.36511678,0.6971827,-0.61694896
151,0.099963814,0.0050000004,0.005,0.05,126,4294967295,29,0,0,0.023052458,0.005,-41.451313,-18.683367,143.05725,-0.41030473,-0.8761715,-0.25292966
152,0.21701619,0.017691238,0.017075105,0.205,128,153,30,0,4,0.019623563,-2.3850943e-09,-41.49713,-18.80111,143.3674,-0.10379773,-0.034575805,0.9939973
153,0.14326435,0.016812464,0.014247562,0.265,152,154,30,0,4,0.013435423,1.7835706e-09,-41.513493,-18.810583,143.5818,0.39855266,-0.5968704,0.69634885
154,0.12859379,0.015302728,0.013544805,0.2,153,155,30,0,4,0.0038893407,5.447099e-06,-41.448044,-18.89877,143.67522,0.27459997,-0.42764398,0.8612291
155,0.15337199,0.012925403,0.013416822,0.2475,154,156,30,0,4,0.0041169757,-3.32837e-06,-41.407253,-18.95442,143.78389,0.208031,-0.3560454,0.91101855
156,0.12563843,0.01032068,0.020427305,0.1275,155,157,30,0,3,0.009896101,0.00034525443,-41.38863,-18.98188,143.93726,0.26181588,-0.94916224,0.17476657
157,0.07444272,0.00723685,0.007313138,0.0375,156,4294967295,30,0,3,0.028186854,-8.692344e-10,-41.375954,-19.145166,143.93161,-0.53751826,-0.5550217,-0.6348426
158,0.1323312,0.0050000004,0.005,0.05,132,4294967295,32,0,0,0.023610596,0.005,-41.865288,-18.325836,143.59842,-0.57402986,0.8110157,-0.1128861
159,0.07851353,0.0050000004,0.005,0.05,133,4294967295,33,0,0,0.0140268905,0.005,-41.956482,-18.39411,143.68991,0.49120945,-0.13091631,0.861147
160,0.21474303,0.011022129,0.012366346,0.03,136,161,36,0,3,0.014189328,1.5522043e-10,-42.2988,-18.523458,143.70026,-0.05529936,-0.84703237,-0.5286569
