,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.26250136,0.01871608,0.035411704,0.5075,4294967295,1,0,0,3,0.035514243,6.0778024e-07,-45.34255,-39.842995,112.57041,-0.72190124,0.08382977,0.6868997
1,0.17217614,0.01871608,0.014972864,0.28,0,4294967295,0,0,4,0.013012783,4.194672e-05,-45.54113,-39.830242,112.74231,-0.19596791,0.70098686,0.6857215
2,0.25060707,0.017780276,0.038559157,0.64,1,3,1,0,4,0.03925166,1.5239914e-05,-45.523693,-39.83183,112.74892,0.56416655,-0.08466379,0.82130885
3,0.17091426,0.017772228,0.036447283,0.8175,2,4,1,0,4,0.020346202,0.000107031454,-45.37687,-39.84931,112.954285,0.052361224,-0.033166572,0.9980772
4,0.13167025,0.01775406,0.038641255,0.71,3,5,1,0,3,0.022093378,0.00018815478,-45.366154,-39.857193,113.1247,0.05571238,-0.025176316,0.9981294
5,0.16845953,0.0177272,0.043281805,0.73,4,6,1,0,4,0.030514808,3.9938885e-05,-45.368298,-39.851616,113.25688,-0.029030366,-0.0014266092,0.9995775
6,0.1768581,0.01768578,0.033778038,0.7,5,7,1,0,4,0.01776357,-0.00012440809,-45.390366,-39.842567,113.42478,0.017578943,-0.032914683,0.9993035
7,0.15510097,0.017641317,0.034304637,0.73,6,8,1,0,4,0.016730823,1.3084166e-05,-45.393948,-39.846584,113.60169,0.01197773,0.013797754,0.99983305
8,0.16576427,0.017591963,0.033506602,0.75,7,9,1,0,4,0.01670471,2.1486214e-05,-45.395687,-39.84911,113.756874,0.08070583,0.02901912,0.9963154
9,0.16217074,0.01752867,0.03357536,0.7375,8,10,1,0,4,0.017018983,4.2920514e-05,-45.38179,-39.846584,113.92205,0.0826118,0.029662153,0.99614024
10,0.16961668,0.01745364,0.039431166,0.7275,9,11,1,0,4,0.01830317,-0.000117237396,-45.375294,-39.83649,114.08401,0.36449715,-0.25863624,0.8945665
11,0.16279882,0.01738077,0.03135446,0.78,10,12,1,0,4,0.014725544,1.5203383e-05,-45.308422,-39.884747,114.232414,0.28865844,-0.12470495,0.94927603
12,0.1632354,0.017295578,0.03154863,0.77,11,13,1,0,4,0.015485476,9.1821115e-05,-45.266613,-39.9042,114.38864,0.24841568,-0.08655989,0.96477824
13,0.11907352,0.01716154,0.033076152,0.5525,12,14,1,0,3,0.015832772,0.00012738306,-45.224884,-39.91978,114.54569,0.24799445,0.009034289,0.9687193
14,0.16534431,0.017074812,0.032522924,0.6075,13,15,1,0,4,0.0128225675,0.00012649145,-45.181927,-39.916836,114.657585,0.19119132,-0.23228118,0.9536725
15,0.14619313,0.016961869,0.030550031,0.605,14,16,1,0,4,0.012947467,9.533723e-05,-45.149162,-39.95627,114.81479,0.3262998,-0.067347445,0.9428642
16,0.15989438,0.016782796,0.02580061,0.45,15,17,1,0,4,0.010793057,7.494284e-05,-45.085613,-39.96607,114.94715,0.20052318,-0.10964956,0.9735335
17,0.14992818,0.01666548,0.034060664,0.5075,16,18,1,0,4,0.01779102,-5.1496532e-05,-45.057964,-39.96837,115.10544,0.5115415,-0.15350062,0.8454365
18,0.17375687,0.016539264,0.03717979,0.5625,17,19,1,0,4,0.02056006,0.00043543684,-44.988235,-39.991577,115.236374,0.65502626,0.23756666,0.71728843
19,0.16812506,0.016417889,0.03283,0.665,18,20,1,0,4,0.018856205,0.00013625258,-44.86667,-39.959747,115.357056,0.32110378,0.4211878,0.8482295
20,0.16896074,0.016253114,0.028664257,0.6775,19,21,1,0,4,0.01376336,4.8448685e-05,-44.807884,-39.889313,115.49804,0.3561588,0.36101294,0.8618704
21,0.15574759,0.016025241,0.023486735,0.6025,20,22,1,0,4,0.012601953,-9.1190625e-05,-44.74954,-39.82878,115.644615,0.21455708,0.56583303,0.7961145
22,0.16994475,0.01587581,0.025987562,0.6575,21,23,1,0,4,0.015396933,0.00013626248,-44.707863,-39.741093,115.76669,0.20686871,0.53315383,0.82033676
23,0.17913985,0.015614743,0.031986397,0.5925,22,24,1,0,4,0.018926335,2.2735156e-05,-44.681225,-39.641674,115.90253,0.52842355,0.32041866,0.78619367
24,0.17613128,0.015312725,0.023583721,0.54,23,25,1,0,4,0.009569436,-0.0001125589,-44.589684,-39.58503,116.04577,-0.03489146,0.06822352,0.9970597
25,0.13163511,0.014950225,0.024465423,0.405,24,26,1,0,3,0.011804863,-2.2765663e-09,-44.619232,-39.575657,116.21991,0.37728187,0.013127636,0.9260055
26,0.17671794,0.014665918,0.025670046,0.36,25,27,1,0,4,0.008478017,-6.537336e-05,-44.57798,-39.57433,116.34524,0.7722305,0.079373054,0.63036495
27,0.16658996,0.014311032,0.019050876,0.315,26,28,1,0,4,0.007385061,5.024615e-05,-44.441822,-39.570847,116.45834,0.9157657,0.17313725,0.36248678
28,0.1514298,0.014060031,0.019102473,0.3325,27,29,1,0,4,0.007601298,-2.0207754e-05,-44.292477,-39.535362,116.52367,0.9109387,0.23513459,0.3389727
29,0.13531609,0.013819624,0.027596626,0.33,28,30,1,0,4,0.011606897,-2.7253834e-06,-44.154972,-39.498577,116.57536,0.95404017,0.043442346,0.29651305
30,0.1377788,0.013527398,0.019278198,0.2825,29,31,1,0,4,0.011001786,-2.505505e-09,-44.03487,-39.48125,116.64275,0.11199437,0.061437704,0.99180776
31,0.15384147,0.013288862,0.019444197,0.29,30,32,1,0,4,0.008342854,5.5397638e-09,-44.04259,-39.470375,116.78187,0.068016216,0.5457415,0.83518857
32,0.15347734,0.012463328,0.011054694,0.1925,31,33,1,0,4,0.0039651277,-0.00012306772,-44.00867,-39.38297,116.90619,0.3759585,0.4147822,0.8286199
33,0.1482469,0.012248386,0.013882914,0.1275,32,34,1,0,4,0.0059462273,6.3914296e-10,-43.949768,-39.321568,117.03395,0.23827882,0.6166687,0.7502952
34,0.11225894,0.012109984,0.031111367,0.1075,33,4294967295,1,0,4,0.046468,0.00015043298,-43.90306,-39.217873,117.13148,-0.56752056,0.45025134,0.6893433
35,0.23934925,0.016801491,0.028314034,0.565,6,36,2,0,4,0.024364777,9.3388546e-05,-45.373985,-39.849197,113.42406,0.7667669,-0.078844234,0.63706523
36,0.15531662,0.016757572,0.025158672,0.63,35,37,2,0,4,0.0092158625,0.00012880242,-45.19225,-39.873398,113.57818,0.6550605,0.17303069,0.7354971
37,0.17305192,0.016670188,0.024773052,0.625,36,38,2,0,4,0.016956735,5.8214566e-05,-45.104164,-39.833706,113.70156,0.90954334,-0.09747705,0.40401614
38,0.18182667,0.016535053,0.024049748,0.67,37,39,2,0,4,0.0073011518,-8.102435e-05,-44.94706,-39.854355,113.77123,0.9143021,0.06121922,0.40037957
39,0.15157194,0.016330287,0.0219434,0.485,38,40,2,0,4,0.0065562013,-3.0583287e-05,-44.782055,-39.84438,113.84704,0.82861704,0.09772567,0.55122006
40,0.12608516,0.016153056,0.028020455,0.535,39,41,2,0,3,0.011239118,-1.9410114e-05,-44.653603,-39.82948,113.92628,0.84774303,0.17805023,0.49962986
41,0.17503847,0.01592262,0.029558409,0.5525,40,42,2,0,4,0.015560917,0.00016244069,-44.5411,-39.809875,113.98076,0.64321274,0.51378125,0.5677201
42,0.16441399,0.015625242,0.028865159,0.5675,41,43,2,0,4,0.011045982,2.1339114e-05,-44.42863,-39.718132,114.07862,0.62897706,0.46976644,0.61944115
43,0.18466978,0.01527625,0.020632027,0.52,42,44,2,0,4,0.0073784376,-4.4337237e-05,-44.33724,-39.626522,114.18177,0.61365324,0.5806436,0.5350539
44,0.17474358,0.014803587,0.016238226,0.5075,43,45,2,0,4,0.0066800476,-1.3022666e-06,-44.233017,-39.511814,114.2829,0.27549785,0.65423095,0.7043314
45,0.123679124,0.0144531075,0.02066091,0.4,44,46,2,0,3,0.007839494,2.6309908e-05,-44.20476,-39.39097,114.40769,0.7858924,0.24440391,0.5680139
46,0.14722782,0.014190597,0.019376218,0.52,45,47,2,0,4,0.010235815,-3.5120072e-05,-44.10634,-39.363644,114.4775,0.9451251,-0.030003972,0.32532802
47,0.1634374,0.013735193,0.020154165,0.535,46,48,2,0,4,0.009002509,1.1360933e-05,-43.967102,-39.358948,114.52598,0.70511407,0.38796443,0.59354687
48,0.12017442,0.012967793,0.029446464,0.34,47,49,2,0,3,0.010953125,0.00010564571,-43.85186,-39.29554,114.622986,0.0061264,0.74821436,0.6634288
49,0.16454569,0.0125444755,0.02485983,0.4275,48,50,2,0,4,0.011863266,-7.737065e-05,-43.851124,-39.205624,114.70271,0.49331555,0.64970946,0.57837474
50,0.22667104,0.01157906,0.018773396,0.23,49,51,2,0,4,0.006790759,-0.00013015038,-43.71657,-39.14006,114.7988,-0.61480516,0.7603106,0.2096248
51,0.097384654,0.010721687,0.015909309,0.1275,50,52,2,0,3,0.0063291662,2.556572e-10,-43.86421,-38.97756,114.85771,-0.7325843,0.66955745,0.12252827
52,0.15978159,0.009966555,0.011631648,0.1475,51,53,2,0,4,0.003850355,-9.424177e-05,-43.94652,-38.923378,114.864296,-0.7956399,0.5921818,0.12758505
53,0.09917072,0.009376738,0.012101487,0.125,52,54,2,0,3,0.004120223,-6.227126e-05,-44.06747,-38.821716,114.89054,-0.8471359,0.5047504,-0.16609603
54,0.18888544,0.008648006,0.012781017,0.0425,53,4294967295,2,0,3,0.0683153,6.026205e-10,-44.15563,-38.776615,114.88015,-0.7867082,0.5286055,-0.31885168
55,0.24942489,0.013542496,0.013542496,0.095,10,4294967295,3,0,4,0.017273666,-1.1273905e-09,-45.37668,-39.819935,114.089355,0.24898586,0.8806116,0.4031491
56,0.3032796,0.016580958,0.021461789,0.4,10,57,4,0,4,0.012162473,3.2626864e-05,-45.390022,-39.831,114.0916,-0.2535001,0.21491031,0.94316024
57,0.24921587,0.016506221,0.021295073,0.3525,56,58,4,0,4,0.02072904,1.591835e-09,-45.49493,-39.65803,114.339386,0.14259814,-0.81866884,0.5562797
58,0.17366554,0.01626942,0.015573301,0.3275,57,59,4,0,4,0.0048468164,-7.40218e-05,-45.45689,-39.859104,114.48172,0.071125165,-0.621829,0.77991664
59,0.17280921,0.015982373,0.014854011,0.305,58,60,4,0,4,0.0051744343,-3.511544e-10,-45.447895,-39.966038,114.61831,0.09582591,-0.5214466,0.847886
60,0.084346525,0.015838362,0.019790938,0.225,59,61,4,0,4,0.014605968,-4.967054e-10,-45.431335,-40.05615,114.76483,-0.08914141,0.16516714,0.9822289
61,0.19373561,0.015490865,0.020914521,0.255,60,62,4,0,4,0.030172443,8.077267e-05,-45.438854,-40.042217,114.84768,0.16937529,-0.547526,0.81946766
62,0.14308827,0.015001325,0.019511184,0.15,61,4294967295,4,0,4,0.007825888,1.8005569e-09,-45.41077,-40.135105,115.01623,0.42604944,-0.5133868,0.7449267
63,0.1275213,0.0050000004,0.005,0.05,14,4294967295,5,0,0,0.02883526,0.005,-45.172585,-39.928802,114.64977,0.60097617,-0.6692703,-0.43692672
64,0.20295146,0.01622107,0.01884806,0.08,14,65,6,0,3,0.028371217,-1.1641532e-10,-45.186222,-39.900997,114.6623,0.69400865,0.16083828,0.70177144
65,0.16843858,0.01622107,0.017735753,0.1425,64,4294967295,6,0,4,0.033243734,6.2088173e-10,-45.033237,-39.899323,114.78358,0.30481145,0.8020353,0.5136432
66,0.10664707,0.0050000004,0.005,0.05,17,4294967295,7,0,0,0.01756661,0.005,-45.047596,-39.978577,115.09731,0.81618524,-0.57298934,-0.07432873
67,0.26584733,0.0157123,0.038961407,0.4175,18,68,8,0,4,0.028554028,-0.00019213556,-44.998447,-39.99784,115.24777,-0.39724335,-0.24821252,0.88350916
68,0.16140793,0.015650222,0.03932101,0.5975,67,69,8,0,4,0.0228452,1.3631847e-06,-45.0824,-40.073883,115.48741,-0.21105063,-0.17895581,0.96095395
69,0.19468863,0.015480809,0.022960383,0.6125,68,70,8,0,4,0.00952691,-8.6488304e-05,-45.092175,-40.100445,115.648285,-0.12003184,-0.33399653,0.93490034
70,0.18186903,0.015203276,0.023159757,0.5975,69,71,8,0,4,0.011194571,0.00018043106,-45.118515,-40.17026,115.82821,-0.093695186,-0.08222188,0.99219996
71,0.17509425,0.014873583,0.021600377,0.565,70,72,8,0,4,0.008014563,-5.668558e-06,-45.131474,-40.19289,116.00841,-0.22455384,-0.037821427,0.97372746
72,0.15149735,0.014467342,0.028305888,0.495,71,73,8,0,4,0.012161299,-3.869907e-05,-45.1734,-40.201077,116.17824,-0.047867104,-0.27776015,0.9594572
73,0.16222368,0.013909611,0.020397926,0.25,72,74,8,0,4,0.013951781,-7.3055504e-05,-45.154827,-40.25433,116.360565,-0.8917846,0.4369801,0.11734008
74,0.1710814,0.0132316835,0.011988134,0.11,73,75,8,0,4,0.005730765,-5.48198e-05,-45.299496,-40.18344,116.3796,-0.9440117,-0.28268844,0.17008577
75,0.09569513,0.012918972,0.020770645,0.12,74,76,8,0,3,0.0076263268,2.7163574e-10,-45.461,-40.231804,116.4087,-0.725507,0.5238799,0.4463064
76,0.25550365,0.012129154,0.013901168,0.0725,75,4294967295,8,0,3,0.0121071655,-0.00030210303,-45.51708,-40.146156,116.468506,-0.6286727,-0.7602595,-0.16363429
77,0.1469542,0.0050000004,0.005,0.05,20,4294967295,9,0,0,0.037096947,0.005,-44.80875,-39.90552,115.498886,0.0147703355,-0.9985422,0.05191682
78,0.20563674,0.013624894,0.012794977,0.125,20,79,10,0,4,0.006388322,-0.00026582234,-44.821827,-39.881317,115.50045,-0.72872555,0.457348,0.5096979
79,0.15162145,0.0154404575,0.023709731,0.1525,78,80,10,0,4,0.005936576,3.7863606e-09,-44.921032,-39.732536,115.6304,-0.9216625,-0.36365327,0.13525668
80,0.2744104,0.012832058,0.012970954,0.1475,79,4294967295,10,0,3,0.011325725,-2.783658e-05,-45.06145,-39.76383,115.74211,0.003808354,-0.33278552,-0.9429949
81,0.10468135,0.0050000004,0.005,0.05,20,4294967295,11,0,0,0.015211216,0.005,-44.822227,-39.89213,115.50515,-0.83103794,-0.16172534,0.53218496
82,0.20233254,0.0147148175,0.014472037,0.125,22,83,12,0,4,0.007658681,-0.000116208495,-44.706997,-39.7564,115.770805,0.562271,-0.68804336,0.45874584
83,0.21760553,0.01508202,0.016172467,0.1175,82,4294967295,12,0,4,0.008451865,1.5059685e-09,-44.52671,-39.854187,115.80237,-0.44488478,-0.6112652,0.6545476
84,0.2106186,0.0050000004,0.005,0.05,22,4294967295,13,0,0,0.03141888,0.005,-44.721188,-39.7464,115.7735,-0.81869286,-0.33237097,0.46826434
85,0.16829616,0.012714952,0.011349762,0.0675,22,86,14,0,3,0.0075538326,-1.0348029e-09,-44.71647,-39.753372,115.771904,-0.46826875,-0.5976949,0.6507573
86,0.12069936,0.012331278,0.014539855,0.065,85,87,14,0,4,0.0045286757,-2.507407e-09,-44.786118,-39.86791,115.87958,-0.34142828,-0.16418771,0.92545617
87,0.12135895,0.011614724,0.012804454,0.1275,86,4294967295,14,0,4,0.007174517,1.8261227e-10,-44.843365,-39.852375,115.99164,-0.4977129,0.3606957,0.7887841
88,0.17591144,0.01508202,0.020614373,0.0775,22,89,15,0,3,0.009841154,-3.304693e-10,-44.718643,-39.74943,115.77483,-0.40087497,-0.07088934,0.913386
89,0.11468973,0.012512522,0.012512522,0.0875,88,4294967295,15,0,3,0.00471338,-0.00018711644,-44.809032,-39.76385,115.928246,-0.039174195,0.28166717,0.95871216
90,0.13748163,0.0050000004,0.005,0.05,24,4294967295,16,0,0,0.04189616,0.005,-44.604065,-39.57984,116.04491,-0.926471,0.3681189,0.07835741
91,0.24487685,0.014547088,0.019426094,0.3425,24,92,17,0,4,0.009293437,9.171074e-05,-44.585667,-39.57028,116.0449,0.1565903,0.9014379,0.40359542
92,0.17757827,0.014347573,0.02153549,0.4825,91,93,17,0,4,0.008558122,-3.4334174e-05,-44.54979,-39.35008,116.14752,0.19460344,0.98072916,-0.017314315
93,0.1430015,0.013977263,0.028147675,0.44,92,94,17,0,4,0.012573531,-8.6693335e-06,-44.51745,-39.1759,116.12089,0.4277218,0.8868411,0.17483401
94,0.15453479,0.013426003,0.019471992,0.31,93,95,17,0,4,0.0076367855,0.0002254001,-44.470257,-39.03633,116.11541,0.57168084,0.81665516,-0.07909086
95,0.15029326,0.012698552,0.017396694,0.23,94,96,17,0,4,0.0058376994,-9.0310954e-05,-44.374996,-38.918076,116.083176,-0.046552945,0.98714095,0.15292338
96,0.14178683,0.011916815,0.05295302,0.2325,95,97,17,0,4,0.026268361,-2.403413e-09,-44.38346,-38.769398,116.10367,-0.13557154,0.84786695,0.5125837
97,0.13931769,0.010756285,0.026561148,0.2275,96,98,17,0,3,0.028708791,-9.12239e-05,-44.456905,-38.65926,116.17867,0.43185762,0.8590604,-0.27479857
98,0.12290231,0.009078787,0.02443716,0.125,97,99,17,0,3,0.025867065,-0.0005041351,-44.39872,-38.52906,116.17014,0.83232707,0.4395355,0.33769834
99,0.0032463612,0.007773696,0.030063834,0.11,98,100,17,0,3,0.03350615,-0.00011234107,-44.33986,-38.433018,116.26401,0.8460494,-0.45240143,-0.2820165
100,0.13371909,0.0066732955,0.014119088,0.0575,99,4294967295,17,0,3,0.0284355,-7.2886114e-10,-44.348408,-38.46518,116.27844,-0.10817702,0.99013925,-0.08900641
101,0.16754824,0.0050000004,0.005,0.05,26,4294967295,18,0,0,0.038247537,0.005,-44.581608,-39.560387,116.34249,-0.19088486,0.9630988,-0.18974647
102,0.1852172,0.014202714,0.032390784,0.0925,25,103,19,0,4,0.01069995,-0.00031571664,-44.63187,-39.569477,116.22497,-0.6686428,0.31684586,0.67270017
103,0.104246154,0.014202714,0.025285447,0.1125,102,4294967295,19,0,3,0.050425142,-1.0348029e-09,-44.764263,-39.51982,116.339386,-0.70606524,0.36677334,0.6057633
104,0.15879391,0.013932622,0.017877258,0.15,26,4294967295,20,0,4,0.015609999,-5.2774946e-10,-44.587143,-39.570286,116.35595,-0.2570215,-0.25099173,0.93324333
105,0.20165808,0.013932622,0.017006518,0.0775,26,106,21,0,3,0.007836978,1.2017065e-09,-44.584606,-39.56309,116.35194,0.2139285,0.48504207,0.84792036
106,0.111952506,0.013932622,0.014320403,0.06,105,4294967295,21,0,3,0.27470678,-2.2551176e-05,-44.546894,-39.465454,116.52353,0.05714251,0.3904568,0.91884613
107,0.15379645,0.010626436,0.011896465,0.1425,27,108,22,0,4,0.038601674,9.894812e-05,-44.449863,-39.582684,116.45829,0.15410443,-0.73078686,0.66498303
108,0.10772188,0.008168887,0.011023816,0.1075,107,109,22,0,3,0.005201455,0.00033164056,-44.417957,-39.69478,116.55431,0.43227994,-0.35380593,0.82943076
109,0.07650177,0.005,0.002673395,0.0575,108,4294967295,22,0,3,0.008161538,-3.239383e-10,-44.372734,-39.745327,116.63905,0.3941264,-0.42155167,0.81667536
110,0.15211567,0.013357029,0.017021311,0.095,28,111,24,0,4,0.035822473,7.8427165e-10,-44.303688,-39.539806,116.53089,-0.247842,-0.6058499,0.75598955
111,0.23027019,0.005,0.00035354123,0.04,110,4294967295,24,0,3,0.17121477,-4.0745363e-10,-44.35053,-39.646946,116.63432,0.014379444,0.07492883,0.9970852
112,0.15050898,0.012851028,0.019443225,0.1775,30,113,25,0,4,0.015823096,5.7715766e-10,-44.02502,-39.478416,116.63393,0.99873203,0.018451387,-0.04683814
113,0.09143654,0.012851028,0.016320264,0.0525,112,114,25,0,4,0.0062094876,8.869739e-11,-43.840332,-39.4768,116.62796,0.36536396,-0.43630126,-0.8222837
114,0.14036919,0.012851028,0.01871258,0.105,113,4294967295,25,0,4,0.011018507,0.00025477746,-43.79402,-39.534122,116.56776,0.0911217,-0.070467815,-0.9933434
115,0.15877557,0.012624418,0.013858215,0.125,31,116,26,0,4,0.022599174,-8.9406965e-10,-44.03189,-39.4704,116.77399,0.9700144,-0.18012083,0.16318269
116,0.119469814,0.012624418,0.0150253605,0.0825,115,117,26,0,3,0.0052739927,-0.00012315577,-43.88255,-39.50702,116.8021,0.8675121,-0.019700944,0.4970258
117,0.08431735,0.011410727,0.011410727,0.0425,116,4294967295,26,0,3,0.022285907,6.026205e-10,-43.782402,-39.51865,116.86721,0.9387744,-0.22155076,0.26385215
118,0.12097188,0.012624418,0.016211307,0.0725,31,119,27,0,3,0.015401675,-1.573614e-09,-44.042446,-39.481503,116.78913,0.036295347,-0.42274147,0.90552324
119,0.13292271,0.012624418,0.025291618,0.1525,118,4294967295,27,0,4,0.035300598,-1.9542505e-09,-43.990532,-39.533577,116.898964,-0.67513484,-0.6529795,0.3432354
120,0.13694696,0.011840162,0.014536207,0.0825,32,121,28,0,4,0.011900073,-8.748788e-10,-44.002476,-39.39375,116.90704,0.7695024,-0.47688255,0.42479315
121,0.23930934,0.011840162,0.020665212,0.065,120,4294967295,28,0,3,0.029898055,-2.865608e-09,-43.881886,-39.38579,116.98327,0.07280001,-0.98621935,0.14856495
122,0.15328231,0.011840162,0.015312966,0.0875,32,123,29,0,4,0.015108385,-2.2351743e-09,-44.018166,-39.374897,116.906456,-0.355532,0.8980132,0.25917053
123,0.23124868,0.011840162,0.03044661,0.1275,122,4294967295,29,0,4,0.03653581,-3.368891e-05,-43.976357,-39.20853,116.906586,-0.9398643,-0.08982117,0.32952574
124,0.09202748,0.0050000004,0.005,0.05,32,4294967295,30,0,0,0.012456122,0.005,-43.99752,-39.38209,116.90069,0.95086104,0.27685603,0.13861455
125,0.21830568,0.011840162,0.015596319,0.13,32,126,31,0,4,0.005375753,1.3611637e-09,-44.019962,-39.378582,116.90912,-0.2880607,0.4752084,0.83138317
126,0.17320514,0.011840162,0.02197181,0.055,125,4294967295,31,0,4,0.009687881,-1.2699854e-10,-43.997383,-39.179626,117.074875,-0.47085446,-0.19575071,0.86021954
127,0.2161796,0.0050000004,0.005,0.05,34,4294967295,32,0,0,0.059269816,0.005,-43.896423,-39.207752,117.13191,0.1899941,0.9023793,0.3867995
128,0.17207876,0.0050000004,0.005,0.05,38,4294967295,35,0,0,0.024603982,0.005,-44.953697,-39.843903,113.78219,-0.35221028,0.6460736,0.6771535
129,0.1406234,0.01195607,0.00998352,0.1,40,130,36,0,3,0.005591858,7.4505807e-10,-44.665985,-39.83752,113.93282,-0.45983052,-0.67291343,0.5794337
130,0.10808232,0.011303358,0.0123807965,0.095,129,131,36,0,3,0.0039599305,6.0045796e-10,-44.72586,-39.929817,114.01916,-0.5253567,-0.602969,0.60035723
