,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
61,0.124059856,0.011373467,0.022781776,0.04,60,4294967295,32,0,3,0.17132214,2.7939677e-09,-27.879969,3.7823312,140.93663,0.23974875,-0.8228372,0.5152276
62,0.19061936,0.0050000004,0.005,0.05,49,4294967295,33,0,0,0.04227298,0.005,-28.117954,3.9204955,141.14557,-0.08295023,-0.8711425,-0.48397306
63,0.42999226,0.0050000004,0.005,0.05,59,4294967295,74,0,0,0.1012203,0.005,-27.995884,3.9032254,140.51459,-0.55272853,0.0855611,0.8289575
64,0.21752365,0.017773608,0.015531453,0.1625,3,65,19,0,4,0.011654175,0.00010230803,-27.887209,3.934149,139.17607,-0.15706076,0.8468266,0.5081501
65,0.11157441,0.017308764,0.01009713,0.035,64,66,19,0,3,0.0075277355,5.9870736e-10,-27.921373,4.118354,139.2866,-0.7994068,0.19227868,0.5691904
66,0.092212915,0.0168425,0.015563344,0.0775,65,67,19,0,4,0.005623875,7.210239e-10,-28.010567,4.139807,139.35011,-0.5787494,0.662985,0.4748683
67,0.07928592,0.01615396,0.015393786,0.07,66,68,19,0,3,0.016883537,1.0643687e-09,-28.066616,4.1898813,139.40608,-0.6955,0.65297395,0.2998413
68,0.07164926,0.015346788,0.011240045,0.0425,67,69,19,0,3,0.01831068,-4.3826945e-10,-28.09695,4.263022,139.44087,-0.105391085,0.48478833,0.86825854
69,0.109676465,0.014259704,0.015309636,0.0625,68,70,19,0,4,0.031244995,-8.754432e-10,-28.10858,4.296522,139.50328,-0.25978202,0.45060128,0.8540912
70,0.1097572,0.012788067,0.017058924,0.09,69,71,19,0,4,0.009140513,-4.0699902e-05,-28.132225,4.353871,139.59424,-0.43750578,0.34603724,0.82996804
71,0.10339511,0.011174984,0.01843892,0.0725,70,72,19,0,4,0.0819438,-0.00028916675,-28.181707,4.3826623,139.6884,-0.4788151,0.4997388,0.7218014
72,0.08296255,0.009520311,0.010069727,0.0375,71,73,19,0,3,0.0052388706,-5.2774946e-10,-28.229803,4.4242506,139.77095,-0.874052,0.4721267,0.11458454
