,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
18,0.18619926,0.035960644,0.03190354,0.31,17,19,0,0,4,0.028614668,-0.00021549856,45.21287,38.3018,121.019356,-0.44184694,-0.1430005,0.8856197
19,0.17774117,0.033247646,0.029141398,0.31,18,20,0,0,4,0.009632808,7.7589844e-05,45.1306,38.275173,121.18426,-0.1014342,-0.31880024,0.94237864
20,0.15823309,0.030773602,0.02325675,0.1925,19,21,0,0,4,0.0061983545,-6.5244734e-05,45.08987,38.229576,121.35305,-0.11890109,-0.49894097,0.8584408
21,0.18789993,0.034365516,0.0534529,0.2375,20,22,0,0,4,0.016427962,-6.0056027e-05,45.117847,38.142105,121.49041,-0.30726698,-0.44227362,0.8426038
22,0.12972961,0.025805159,0.027034491,0.2425,21,23,0,0,4,0.016421415,-3.473645e-05,45.07253,38.096317,121.67285,-0.022024333,-0.033933353,0.9991814
23,0.13307129,0.02947683,0.05050847,0.28,22,24,0,0,4,0.022056768,0.00026205648,45.077297,38.096798,121.80281,0.025025915,0.39267465,0.91933686
24,0.1378863,0.018706812,0.018203909,0.06,23,4294967295,0,0,3,0.054693796,-0.00028879647,45.13138,38.063732,121.960205,0.40128848,-0.8858502,0.23288842
25,0.13797033,0.03935647,0.04780197,0.13,0,26,1,0,4,0.012904289,-0.00017791353,45.157146,38.271744,116.94422,-0.050154705,0.37687913,-0.9249036
26,0.13286637,0.018168638,0.018168638,0.07,25,4294967295,1,0,3,0.009568931,-0.0005885341,45.133873,38.290985,116.81487,0.20312878,-0.23950534,-0.9494081
27,0.18708356,0.03965938,0.046725687,0.11,1,28,2,0,3,0.025156531,-5.8764385e-07,45.080414,38.258484,117.33014,-0.11224882,0.98811585,0.10501025
28,0.047862142,0.020775983,0.020775983,0.0525,27,4294967295,2,0,3,0.017774714,1.0643687e-09,45.02653,38.43203,117.3663,-0.83647,-0.5289009,0.14346318
29,0.21271859,0.0050000004,0.005,0.05,2,4294967295,3,0,0,0.029857999,0.005,45.163265,38.194584,117.675354,0.71438175,-0.23820496,-0.6579643
30,0.30472067,0.029624559,0.028704526,0.625,13,31,4,0,4,0.008745878,7.0206406e-05,45.06139,38.341072,120.06688,-0.1658974,0.5205263,0.83757406
31,0.20113139,0.029400297,0.028408457,0.7225,30,32,4,0,3,0.003944559,3.833976e-05,45.013836,38.486736,120.33107,-0.025130209,0.6757276,0.7367229
32,0.22106153,0.030007683,0.03026396,0.8275,31,33,4,0,4,0.004973513,0.00012732805,45.000317,38.626343,120.47557,-0.15092333,0.6057296,0.7812258
33,0.203716,0.028660858,0.027256921,0.785,32,34,4,0,4,0.0038827702,-8.916356e-07,44.973717,38.75946,120.650185,-0.11263428,0.68638563,0.7184625
34,0.20167686,0.028166983,0.026099429,0.7125,33,35,4,0,4,0.0049938583,-7.514755e-05,44.95169,38.906296,120.78999,-0.16208176,0.754799,0.63561624
35,0.12608393,0.029214926,0.030049246,0.5475,34,36,4,0,3,0.008044159,6.946584e-05,44.915184,39.05499,120.9214,-0.21475157,0.8516845,0.47803253
36,0.20251495,0.027968375,0.026745273,0.6375,35,37,4,0,4,0.009665376,0.00049726554,44.861954,39.16063,120.97136,-0.28618312,0.894943,0.3423103
37,0.22113606,0.026058368,0.0211175,0.7325,36,38,4,0,4,0.005459616,-5.7450543e-05,44.801926,39.33978,121.04442,-0.10013888,0.81725746,0.5675054
38,0.19729972,0.026023276,0.021603353,0.575,37,39,4,0,4,0.0070544966,0.00011991828,44.790638,39.517384,121.17632,-0.14361688,0.8201321,0.5538569
39,0.20049684,0.025834624,0.022837097,0.4875,38,40,4,0,4,0.0070328955,-2.638057e-05,44.75276,39.674255,121.290436,0.04376031,0.76725143,0.6398518
40,0.13863859,0.026710566,0.032083403,0.22,39,41,4,0,3,0.010391239,0.0003687097,44.74566,39.837933,121.408005,-0.022177419,0.24785879,0.96854234
41,0.19108808,0.02802397,0.03774515,0.3275,40,42,4,0,4,0.012793759,0.000371767,44.76931,39.90101,121.535545,-0.75486207,-0.021041034,0.655546
42,0.13162433,0.024453472,0.023984456,0.245,41,43,4,0,3,0.009198289,-2.6134053e-09,44.62896,39.911556,121.665764,-0.8954767,0.23947582,0.37519714
43,0.15747006,0.023657883,0.017597541,0.1025,42,44,4,0,4,0.012861942,-1.765486e-05,44.49981,39.922756,121.70119,-0.4966832,0.20121206,0.8442864
44,0.13419054,0.023203934,0.021327758,0.08,43,45,4,0,4,0.011252388,-1.1641532e-10,44.39518,39.96329,121.81649,-0.016630068,0.2667065,0.96363425
45,0.150389,0.022705097,0.025972886,0.16,44,46,4,0,4,0.010991465,-6.170012e-09,44.416,39.99225,121.94809,0.22826444,0.53470546,0.81362486
46,0.16850851,0.021900194,0.03323101,0.065,45,47,4,0,4,0.08880668,-2.149206e-10,44.49386,40.067295,122.06177,0.15110871,0.29748607,0.942692
47,0.1360174,0.020627735,0.02265444,0.1075,46,48,4,0,4,0.09155144,1.3861545e-09,44.518326,40.117176,122.220856,0.34829903,0.4145148,0.8407527
48,0.13536918,0.019465327,0.014809018,0.0875,47,49,4,0,3,0.21026634,-0.00020359989,44.553764,40.195084,122.329544,0.34982595,0.08710424,0.9327565
49,0.12520796,0.018683227,0.014711668,0.0575,48,50,4,0,4,0.10472508,3.239383e-10,44.617832,40.207832,122.449455,-0.18919939,0.49063882,0.8505747
50,0.11841498,0.019465726,0.028383872,0.2925,49,51,4,0,4,0.036004964,-0.0002743146,44.60201,40.265057,122.560135,-0.0631085,0.61478436,0.7861663
51,0.18777634,0.017195322,0.02284479,0.23,50,52,4,0,4,0.066534646,6.681227e-10,44.579403,40.342915,122.648056,0.52957433,0.35415334,0.77079594
52,0.08876948,0.015900971,0.02453056,0.105,51,53,4,0,3,0.036377437,2.5722242e-09,44.676563,40.414326,122.79211,0.3416359,0.70780945,0.61829656
53,0.075424336,0.017255694,0.04463246,0.1175,52,4294967295,4,0,3,0.023731325,-0.0006730046,44.737568,40.450825,122.86018,-0.5584149,0.79091495,0.25025243
54,0.12046867,0.0050000004,0.005,0.05,34,4294967295,11,0,0,0.028476369,0.005,44.976692,38.904327,120.777176,0.90458757,-0.06475589,-0.42134076
55,0.17008016,0.0050000004,0.005,0.05,35,4294967295,12,0,0,0.024346856,0.005,44.890976,39.045647,120.907974,-0.8097253,-0.33515388,-0.48168135
56,0.2538016,0.025772458,0.018420488,0.2975,36,57,192,0,4,0.016856175,-9.988801e-05,44.887665,39.164986,120.98147,0.6417909,0.46327686,0.6111292
57,0.16421624,0.02549628,0.020795569,0.3475,56,58,192,0,3,0.010010941,-3.3629847e-05,45.07368,39.27942,121.12309,0.22035713,0.70604414,0.6730115
58,0.21623124,0.02537643,0.03369927,0.3275,57,59,192,0,4,0.022483878,0.00035297446,45.116707,39.39726,121.22938,0.6802482,0.5294642,0.5068827
59,0.16601057,0.023582835,0.044931896,0.2825,58,60,192,0,4,0.01889532,-0.00012474557,45.255833,39.50595,121.35572,0.10616132,-0.16942151,0.9798092
60,0.123093955,0.021933809,0.036303807,0.3175,59,61,192,0,3,0.014577754,-8.007907e-09,45.263752,39.514,121.52569,0.012705952,0.015216152,0.9998035
61,0.11003638,0.02023356,0.038626105,0.28,60,62,192,0,3,0.015612064,-1.6896852e-08,45.265316,39.515873,121.64876,-0.1078509,0.53644645,0.83701456
62,0.14826374,0.017751211,0.025887184,0.19,61,63,192,0,4,0.009977707,3.1370866e-09,45.25345,39.5749,121.74086,0.17470081,0.10981193,0.9784789
63,0.120936766,0.014747146,0.0133388685,0.035,62,64,192,0,3,0.0062377946,1.0643687e-09,45.278934,39.610714,121.88381,0.17320211,0.14698996,0.97385573
64,0.12228717,0.013599253,0.028662965,0.115,63,65,192,0,4,0.012852571,-9.718149e-10,45.316517,39.605957,122.00203,-0.18645002,0.59475595,0.7819858
65,0.03669191,0.011331068,0.019799333,0.075,64,66,192,0,3,0.028053785,-3.7252904e-10,45.27877,39.58529,122.16513,-0.00083172496,0.9026295,-0.43041766
66,0.10072129,0.009608027,0.012322595,0.0475,65,4294967295,192,0,3,0.011948575,1.1764074e-09,45.280884,39.579903,122.06858,-0.024504343,-0.67301726,0.7392207
67,0.18148863,0.0050000004,0.005,0.05,40,4294967295,53,0,0,0.045487434,0.005,44.721306,39.827076,121.40638,-0.9021326,-0.42672637,-0.063729405
68,0.15744823,0.021231987,0.019017396,0.03,41,69,54,0,3,0.006358962,1.8626451e-09,44.783215,39.902313,121.511246,0.46309903,-0.09606507,-0.88108504
69,0.16575652,0.019866584,0.018685484,0.075,68,70,54,0,4,0.007829087,1.8005569e-09,44.86866,39.853817,121.38667,0.021517958,0.7828164,-0.6218805
70,0.08342676,0.019663382,0.023031699,0.1575,69,4294967295,54,0,3,0.052331656,-3.06006e-09,44.907898,39.982544,121.28353,0.2648398,0.66566604,-0.6976736
71,0.1777973,0.013828935,0.015126642,0.0875,40,72,55,0,3,0.02731374,-1.3038516e-09,44.736824,39.862305,121.401566,-0.35502112,0.8633619,0.35856125
72,0.11030076,0.0084527265,0.0084527265,0.025,71,4294967295,55,0,3,0.027516762,-6.808781e-05,44.66695,40.014812,121.46066,-0.33159626,0.7183894,0.6115233
73,0.14739129,0.0050000004,0.005,0.05,42,4294967295,56,0,0,0.06987782,0.005,44.618267,39.90383,121.64517,-0.40519965,-0.31883332,-0.8568306
74,0.0837345,0.013989996,0.005,0.05,41,75,57,0,4,0.02602873,0.005,44.77056,39.928905,121.53788,-0.51766485,0.5465025,0.65829945
75,0.09017817,0.011988619,0.017687423,0.06,74,76,57,0,3,0.051633883,9.313226e-10,44.822998,40.01903,121.77855,0.6681566,-0.15025593,0.7286905
76,0.13154736,0.009460578,0.017561011,0.0925,75,77,57,0,4,0.18244527,8.3063906e-10,44.868664,40.013065,121.8592,0.4936152,0.17428195,0.8520386
77,0.28428748,0.00571035,0.015468314,0.0475,76,4294967295,57,0,3,0.16723123,-1.1764074e-09,44.806183,40.14268,122.02328,0.8206053,-0.5225815,-0.23133408
78,0.15696402,0.0050000004,0.005,0.05,44,4294967295,59,0,0,0.20107996,0.005,44.395622,39.985653,121.81031,0.08163379,0.9764461,-0.1997221
79,0.1424656,0.0050000004,0.005,0.05,47,4294967295,60,0,0,0.29705507,0.005,44.535763,40.10632,122.21899,0.90854555,-0.18968308,0.37224367
80,0.10937583,0.0050000004,0.005,0.05,52,4294967295,62,0,0,0.021833682,0.005,44.664406,40.404564,122.79523,-0.7253712,-0.6557568,0.20933156
81,0.11059486,0.01075082,0.005,0.05,57,82,13,0,3,0.0068089347,0.005,45.05044,39.27013,121.11822,-0.94085294,-0.31681395,-0.12010301
82,0.05995672,0.010750605,0.009845597,0.0475,81,83,13,0,3,0.009779984,4.901698e-10,44.90838,39.269787,121.17373,0.07301952,0.32859197,0.9416451
83,0.077897504,0.010629198,0.008846784,0.0425,82,84,13,0,3,0.005504133,-0.00021142163,44.912014,39.290882,121.22976,-0.3230599,0.41341087,0.8513071
84,0.08873064,0.010340008,0.0070933593,0.0375,83,85,13,0,3,0.0062703197,-3.7252904e-10,44.884907,39.325413,121.2949,-0.34486967,0.32084072,0.88211465
85,0.10319202,0.009835426,0.012262612,0.025,84,86,13,0,3,0.10032702,0.0,44.850136,39.335762,121.37834,-0.16610803,0.4404036,0.88229966
86,0.07213619,0.0091315145,0.008543687,0.035,85,87,13,0,3,0.012035354,5.9870736e-10,44.83297,39.391144,121.464424,-0.27361083,0.26324597,0.9251155
87,0.17398094,0.0087251095,0.005,0.05,86,88,13,0,4,0.03768346,0.005,44.813232,39.410133,121.53116,-0.6799237,0.7122206,-0.17448671
88,0.112716034,0.008389255,0.019281562,0.075,87,89,13,0,4,0.008343947,0.0,44.69494,39.534046,121.5008,-0.5991303,-0.017293993,0.8004648
89,0.08351616,0.0072280956,0.019620042,0.0725,88,4294967295,13,0,4,0.05051332,-1.9268742e-09,44.649235,39.549866,121.608795,-0.56346107,-0.11592609,0.81796867
90,0.21609788,0.016141674,0.016141674,0.1325,58,4294967295,14,0,4,0.012162767,1.142188e-09,45.131855,39.39729,121.209015,0.48285258,0.39409512,-0.7820118
91,0.15121005,0.01419431,0.008740289,0.0525,59,92,17,0,3,0.031541694,2.0611607e-05,45.265762,39.52675,121.350716,0.17919308,0.7501739,-0.63649744
92,0.17570634,0.0115605835,0.00970002,0.045,91,93,17,0,3,0.024772227,-8.278423e-10,45.29286,39.640182,121.25447,0.57602674,0.7629119,0.29352787
93,0.099421926,0.010742275,0.018241242,0.1475,92,4294967295,17,0,4,0.012408374,1.1523144e-09,45.39407,39.77423,121.306046,-0.4971058,0.44358137,-0.74573547
94,0.22104973,0.013721591,0.0155936405,0.1,60,95,18,0,4,0.012216663,3.0267983e-10,45.28312,39.503864,121.52389,0.90933317,-0.24185953,0.33855158
95,0.10996985,0.011278795,0.011278795,0.1025,94,4294967295,18,0,4,0.006105434,-0.00010861334,45.49425,39.464615,121.58501,0.6600195,-0.45875642,0.5949091
96,0.09191134,0.013489594,0.005,0.05,61,97,19,0,3,0.012008015,0.005,45.25047,39.502934,121.64411,-0.7452891,-0.60579383,-0.2784925
97,0.08572211,0.019221881,0.025023334,0.09,96,4294967295,19,0,4,0.12367406,-5.1740143e-11,45.077724,39.434044,121.53581,-0.1800945,-0.8235307,-0.53792495
98,0.14468822,0.0137744695,0.008354348,0.0475,62,99,21,0,3,0.020488068,7.8427165e-10,45.26955,39.581444,121.73725,0.8217163,0.44504032,-0.35597953
99,0.10393899,0.01686365,0.019305846,0.1025,98,4294967295,21,0,4,0.011004042,-2.7712526e-09,45.401047,39.651165,121.707085,0.2767646,0.5512537,-0.7870963
100,0.10722321,0.011199662,0.005,0.05,61,101,198,0,3,0.022842955,0.005,45.270542,39.49973,121.659775,0.30165872,-0.62167525,0.7228567
101,0.04928746,0.006454536,0.0149334185,0.1025,100,4294967295,198,0,3,0.013101152,6.8145556e-10,45.3858,39.42381,121.750084,0.92071366,-0.036453947,0.3885325
102,0.12272525,0.0050000004,0.005,0.05,63,4294967295,67,0,0,0.052204996,0.005,45.276165,39.620884,121.8735,-0.10869806,0.6980983,-0.707703
103,0.14509614,0.0050000004,0.005,0.05,65,4294967295,68,0,0,0.16737963,0.005,45.2774,39.59013,122.175285,-0.050793875,0.5817108,0.8118081
104,0.1558783,0.014009788,0.023411985,0.15,63,105,199,0,3,0.013829123,3.6942462e-09,45.28841,39.599415,121.883835,0.7004211,-0.4088339,0.5850343
105,0.06900715,0.014009788,0.01644725,0.085,104,106,199,0,3,0.007743587,6.84796e-10,45.352467,39.509853,122.0163,-0.8308545,-0.48004925,0.28148443
106,0.094601355,0.012293003,0.011848747,0.11,105,107,199,0,4,0.17599492,-1.6086481e-09,45.18507,39.41379,122.04582,-0.38227677,-0.81016904,0.44439924
107,0.028213155,0.014009788,0.01517357,0.065,106,4294967295,199,0,3,0.18265302,-2.149206e-10,45.172745,39.349236,122.1304,0.55381966,0.49567944,0.6690185
108,0.10438691,0.008676814,0.005,0.05,64,109,150,0,3,0.03227786,0.005,45.314587,39.616447,121.99359,-0.13820876,0.8459896,0.5149756
109,0.07575183,0.01291929,0.022458673,0.05,108,4294967295,150,0,4,0.03768318,8.381903e-10,45.398495,39.80023,122.065895,0.9261307,-0.37682757,-0.016819512
110,0.13351059,0.0050000004,0.005,0.05,65,4294967295,152,0,0,0.04101393,0.005,45.27387,39.575283,122.16308,-0.3708106,-0.90979743,-0.18646248
111,0.033542607,0.0067518987,0.005,0.05,72,112,142,0,3,0.0034645228,0.005,44.660786,40.009686,121.46334,-0.35482797,0.62219995,0.69782835
112,0.01,0.0061679324,0.005,0.05,111,113,142,0,3,0.017330535,0.005,44.732178,40.05109,121.46331,0.6170321,0.1536574,0.7717906
113,0.17858124,0.0080300905,0.01982923,0.0475,112,114,142,0,3,0.006717631,-1.6665772e-09,44.742085,39.99889,121.478745,0.39990175,0.76212245,0.5091639
114,0.05711044,0.0080300905,0.030322947,0.1175,113,4294967295,142,0,4,0.24859588,1.1889224e-09,44.83615,40.318672,121.61456,-0.16591902,0.39462543,0.90373766
115,0.13049088,0.0080300905,0.016392956,0.1975,72,116,204,0,4,0.029307896,-0.00015774116,44.66977,40.01203,121.45319,0.0002923344,0.6211521,-0.78369004
116,0.13118406,0.0080300905,0.016133098,0.2375,115,4294967295,204,0,4,0.014738326,4.3366006e-05,44.67703,40.096222,121.35739,-0.5080969,0.7848705,-0.35470527
117,0.26914808,0.0047500003,0.005,0.05,73,4294967295,205,0,0,0.021969732,0.005,44.619457,39.898994,121.64559,-0.002607874,-0.91413075,-0.40541103
118,0.042744614,0.0062549994,0.005,0.05,82,119,64,0,3,0.023407286,0.005,44.914783,39.26149,121.176125,0.37919745,-0.5653603,0.73251414
119,0.120673984,0.010213074,0.012728656,0.035,118,120,64,0,3,0.0044594766,0.0,44.9229,39.257156,121.19916,-0.63438153,-0.22798283,0.73863655
120,0.01,0.005,0.005,0.05,119,4294967295,64,0,3,0.17633604,0.005,44.843235,39.246296,121.31605,-0.8921048,-0.3034614,0.33475396
121,0.113533154,0.008288854,0.008293956,0.035,87,122,66,0,3,0.06142821,3.3261522e-11,44.811935,39.411,121.53974,-0.17727283,0.33290735,0.9261463
122,0.10109891,0.008288854,0.016445609,0.06,121,4294967295,66,0,4,0.1176158,-1.4745941e-09,44.796013,39.46032,121.64084,-0.38234168,-0.44361898,0.8105659
123,0.13856487,0.0050000004,0.005,0.05,86,4294967295,200,0,0,0.061060365,0.005,44.840424,39.394768,121.46059,0.8394737,0.3731147,-0.39505616
124,0.095975965,0.0050000004,0.005,0.05,101,4294967295,23,0,0,0.014290454,0.005,45.385773,39.417377,121.74954,0.458554,-0.8852314,0.07806189
125,0.1996542,0.0050000004,0.005,0.05,105,4294967295,20,0,0,0.030450897,0.005,45.362465,39.5177,122.01041,0.73791295,0.5397401,-0.40517288
126,0.16859058,0.0050000004,0.005,0.05,105,4294967295,69,0,0,0.028711407,0.005,45.363808,39.51541,122.02236,0.8294602,0.3774182,0.41176596
127,0.11719133,0.0050000004,0.005,0.05,109,4294967295,189,0,0,0.030513935,0.005,45.387184,39.797146,122.07133,-0.85482234,-0.25604632,0.45135245
128,0.07919435,0.0076285857,0.008150375,0.035,116,129,144,0,3,0.008312514,3.9913825e-10,44.676483,40.091335,121.36374,-0.48505986,0.048987675,0.87310773
129,0.10071262,0.0076285857,0.009350656,0.065,128,4294967295,144,0,3,0.14728706,1.5402642e-09,44.64049,40.097378,121.43268,-0.4220651,0.8319205,0.36023515
130,0.14433098,0.0050000004,0.005,0.05,116,4294967295,145,0,0,0.013383209,0.005,44.682495,40.097134,121.35158,0.06226956,0.6986824,-0.7127169
131,0.1740747,0.00475,0.012916515,0.0425,120,4294967295,147,0,4,0.04181955,-0.00058253034,44.84738,39.243652,121.31694,0.96836394,-0.17671563,0.17618969
132,0.28087497,0.0047500003,0.005,0.05,125,4294967295,70,0,0,0.017698027,0.005,45.365013,39.520554,122.013626,0.77828664,0.6277903,-0.01222333
133,0.24809662,0.0047500003,0.005,0.05,125,4294967295,203,0,0,0.024315668,0.005,45.36092,39.51675,122.005745,0.4718696,0.33442482,-0.8157813
134,0.123877674,0.019506874,0.0136462245,0.0525,1,135,5,0,3,0.033826154,-1.5078556e-09,45.130234,38.1214,117.34212,0.15335445,-0.96560955,-0.20995393
135,0.17324008,0.016751016,0.01139321,0.045,134,136,5,0,3,0.011145989,0.0004403791,45.15589,38.013573,117.30357,-0.21392153,-0.7742132,-0.5956773
136,0.20085235,0.014791009,0.023065433,0.0425,135,137,5,0,4,0.011361631,-0.0008665846,45.15272,37.831806,117.25013,-0.33001447,-0.08426992,-0.94020694
137,0.14637218,0.01296952,0.029783498,0.06,136,4294967295,5,0,4,0.011758216,-5.1971747e-05,45.076363,37.754845,117.070206,0.28597423,0.8824206,-0.37356737
138,0.1519348,0.0050000004,0.005,0.05,136,4294967295,24,0,0,0.02840293,0.005,45.157063,37.845673,117.24736,0.097969316,0.6899782,-0.7171695
139,0.10275827,0.0050000004,0.005,0.05,136,4294967295,25,0,0,0.028040253,0.005,45.16621,37.835186,117.245094,0.6966877,0.1494944,-0.70162505
140,0.07165781,0.015381163,0.012977665,0.025,139,141,26,0,3,0.03913495,-1.8626452e-10,45.125057,37.923054,117.40781,0.48624927,-0.6420598,0.59272325
141,0.10462368,0.013396052,0.016143834,0.0925,140,4294967295,26,0,4,0.014774063,1.3088858e-09,45.162083,37.87011,117.44097,0.22201179,0.121379085,0.9674595
142,0.18559115,0.028868817,0.04106903,0.09,141,143,206,0,4,0.06817978,-1.1382831e-09,45.163197,37.808308,117.27153,0.1366503,-0.53250325,0.83532447
143,0.072683774,0.023095053,0.023095053,0.14,142,4294967295,206,0,3,0.015142671,-7.320467e-05,45.184296,37.743782,117.44912,0.3751519,0.23916721,0.8955781
144,0.2028161,0.0312858,0.03055953,0.535,19,145,10,0,4,0.02717122,0.0001537143,45.16289,38.272823,121.176704,0.6359769,-0.13655081,0.75953096
145,0.19623595,0.031542107,0.033587344,0.6125,144,146,10,0,4,0.0061022076,0.00010956084,45.277042,38.259483,121.33635,0.12064054,-0.14482307,0.9820754
146,0.16845144,0.031134894,0.030626006,0.565,145,147,10,0,4,0.008297256,0.00024846056,45.30134,38.233524,121.52936,0.051337752,-0.25141233,0.96651757
147,0.18595569,0.031140368,0.031156762,0.6625,146,148,10,0,4,0.0066486024,-4.4201744e-05,45.31558,38.19715,121.69343,-0.06898862,-0.1361515,0.98828304
148,0.1886215,0.031135028,0.039649017,0.645,147,149,10,0,4,0.011223172,0.00014494862,45.271767,38.194004,121.8781,0.33859164,-0.60002834,0.72479075
149,0.114219986,0.030710489,0.03882487,0.3525,148,150,10,0,3,0.008034012,0.00019188412,45.30175,38.10627,122.0517,0.2999457,-0.32041857,0.89853466
150,0.16230422,0.030660458,0.031817224,0.7525,149,151,10,0,4,0.0064609386,4.3791082e-05,45.317028,38.084694,122.16602,0.16494669,0.072742954,0.9836163
151,0.13365883,0.03016208,0.033161104,0.5625,150,152,10,0,3,0.005495189,-9.5201576e-05,45.33601,38.099567,122.326744,-0.1743828,0.378248,0.9091309
152,0.13162267,0.02984048,0.03574712,0.5625,151,153,10,0,4,0.009548589,-7.848711e-05,45.317642,38.150818,122.44891,-0.2157715,0.4118352,0.8853442
153,0.13274197,0.029308733,0.035824277,0.45,152,154,10,0,4,0.01717764,0.00013650557,45.28487,38.209644,122.56223,-0.32220694,-0.059774388,0.9447802
154,0.14123578,0.02777813,0.027082443,0.5225,153,155,10,0,4,0.0053992346,-8.677259e-05,45.24599,38.20028,122.68888,-0.2759553,-0.043512184,0.96018505
155,0.15772486,0.027116522,0.024899736,0.295,154,156,10,0,4,0.00751043,0.00013616134,45.215816,38.207527,122.82763,-0.7169146,0.096114255,0.6905038
156,0.13793781,0.026233999,0.022549571,0.3625,155,157,10,0,4,0.0095500685,0.00011393238,45.100426,38.218544,122.93471,-0.45111156,0.38742164,0.80399185
157,0.19731632,0.02729005,0.031220332,0.395,156,158,10,0,4,0.013082564,-0.00025895739,45.060295,38.219963,123.08307,-0.63388723,0.5820944,0.50926733
158,0.14626324,0.024809465,0.021520978,0.37,157,159,10,0,4,0.0061782245,-1.7116198e-09,44.93763,38.344837,123.17511,-0.58971834,0.41727054,0.6914605
159,0.15862447,0.02510212,0.027194066,0.465,158,160,10,0,4,0.005599765,-0.000206185,44.862713,38.400925,123.288895,-0.59330314,0.48267955,0.64421403
160,0.15650207,0.02446826,0.027457235,0.4575,159,161,10,0,4,0.00870701,9.07603e-05,44.76015,38.47998,123.38143,-0.4300923,0.376346,0.82060003
161,0.14718807,0.022716288,0.022477878,0.4375,160,162,10,0,4,0.005539704,-0.00013433727,44.69259,38.536407,123.51086,-0.24398418,0.19170927,0.9506416
162,0.09748524,0.022989929,0.027621264,0.3375,161,163,10,0,3,0.0072122733,-3.3541666e-05,44.66023,38.55548,123.653534,-0.40770614,0.28890437,0.8662044
163,0.13932443,0.023453938,0.032578066,0.365,162,164,10,0,4,0.010965365,-8.52224e-09,44.61671,38.603416,123.72961,-0.086164735,-0.016893435,0.99613774
164,0.12107452,0.022302313,0.030352447,0.34,163,165,10,0,4,0.008536377,-5.6321685e-05,44.59771,38.60933,123.86793,-0.3115729,0.11890749,0.942753
165,0.14406785,0.020016657,0.0245878,0.2075,164,166,10,0,4,0.016889889,0.00011215011,44.537376,38.598328,123.9778,0.45918974,0.09720249,0.88300425
166,0.16977426,0.019452408,0.028153434,0.185,165,167,10,0,4,0.041835923,-1.1830313e-09,44.60353,38.61233,124.10501,0.4714494,0.6485519,0.5975917
