,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.5488042,0.08888001,0.08888001,0.8325,4294967295,1,0,0,3,0.05897187,-0.0033295813,-77.77962,-62.95962,110.19597,-0.38674647,0.1621244,0.90782315
1,0.27206236,0.069796465,0.069796465,0.92,0,2,0,0,4,0.05135402,0.0008112059,-77.936874,-62.873535,110.718124,-0.004262508,0.025322663,0.99967027
2,0.26748028,0.07108304,0.07108304,0.865,1,3,0,0,4,0.0029080606,0.0005523362,-77.95188,-62.864883,110.98999,-0.019082023,0.07688429,0.9968574
3,0.25530866,0.07625516,0.07625516,0.845,2,4,0,0,4,0.0059532295,-0.000111577865,-77.966415,-62.840378,111.25614,-0.01344736,0.09065015,0.995792
4,0.19347237,0.07151079,0.07151079,0.8275,3,5,0,0,3,0.0031521844,4.5500317e-05,-77.97315,-62.816925,111.5103,0.06297614,0.031330332,0.9975231
5,0.2635942,0.06752999,0.06752999,0.8725,4,6,0,0,4,0.004738982,0.00034085003,-77.97263,-62.803913,111.70381,0.1836768,-0.1728229,0.9676751
6,0.17887492,0.06762944,0.06762944,0.905,5,7,0,0,3,0.0036660011,0.00031014005,-77.93009,-62.853317,111.95931,0.046746723,-0.08790602,0.9950313
7,0.23165879,0.06615738,0.06615738,0.895,6,8,0,0,4,0.0030241185,0.0004273832,-77.925606,-62.86111,112.13818,0.10739699,-0.06832108,0.991866
8,0.25050938,0.06498123,0.06498123,0.9075,7,9,0,0,4,0.0031740696,0.0007816581,-77.8967,-62.87338,112.36777,0.04729743,-0.113660015,0.99239326
9,0.18594728,0.06810279,0.06810279,0.8225,8,10,0,0,3,0.0039023627,0.0003719267,-77.88043,-62.90995,112.615234,0.0038978385,0.03044417,0.9995289
10,0.23880656,0.0642947,0.0642947,0.8425,9,11,0,0,4,0.0042272927,0.00013678416,-77.88409,-62.90879,112.80125,-0.05667577,0.005878434,0.99837536
11,0.21507734,0.06159634,0.06159634,0.83,10,12,0,0,4,0.003431067,0.00018466287,-77.90079,-62.907448,113.03948,-0.05966524,-0.015501612,0.9980981
12,0.18463643,0.06479929,0.06480668,0.86,11,13,0,0,3,0.0046653063,9.81355e-05,-77.925224,-62.903633,113.25357,-0.10173274,-0.2078042,0.97286576
13,0.18330073,0.06455136,0.06476208,0.7575,12,14,0,0,3,0.0061826976,0.00022826245,-77.95063,-62.932747,113.43448,0.1358135,-0.15443946,0.97862303
14,0.18354969,0.059525497,0.058385685,0.7025,13,15,0,0,3,0.00529724,3.4581644e-05,-77.93006,-62.960026,113.614624,0.35542938,-0.23896194,0.9036411
15,0.24277844,0.05781004,0.057584096,0.9225,14,16,0,0,4,0.0030775978,0.0005722591,-77.870346,-63.000183,113.78364,0.16212332,-0.17976865,0.97025734
16,0.17499149,0.05750688,0.05630338,0.7425,15,17,0,0,3,0.007935707,0.0008614868,-77.814476,-63.05068,114.01517,-0.033352975,-0.15510224,0.98733526
17,0.14471126,0.07778044,0.07778044,0.745,16,18,0,0,3,0.013647283,0.00011782314,-77.831,-63.086792,114.18617,0.17097582,-0.24341516,0.95473367
18,0.18469085,0.05936585,0.059464417,0.6675,17,19,0,0,3,0.020226926,0.0011322609,-77.808075,-63.159245,114.3769,0.29537973,-0.82571894,-0.48056108
19,0.2571517,0.05396785,0.05176087,0.6875,18,20,0,0,4,0.034536622,-0.00029476918,-77.84087,-63.16927,114.477135,0.65797013,-0.51485366,0.5495461
20,0.2193979,0.048142433,0.0438401,0.8275,19,21,0,0,4,0.0048344703,0.00053003523,-77.67924,-63.300842,114.62828,0.3441954,-0.29177323,0.89241123
21,0.22105731,0.046387225,0.04135007,0.845,20,22,0,0,4,0.005000313,0.00072565116,-77.61997,-63.367355,114.82952,0.35262135,-0.3370904,0.87294227
22,0.20871615,0.04574295,0.04058776,0.8325,21,23,0,0,4,0.0051396135,0.00035681255,-77.53607,-63.44463,115.01902,0.37361765,-0.3420899,0.8621974
23,0.19810976,0.045179192,0.041413292,0.7925,22,24,0,0,4,0.0063390615,-8.350777e-05,-77.46224,-63.515213,115.201096,0.46074498,-0.4381583,0.7718364
24,0.2130933,0.04494369,0.04274559,0.7125,23,25,0,0,4,0.0080960225,0.00035803154,-77.373245,-63.59729,115.35805,0.54821664,-0.34557125,0.76160294
25,0.15894763,0.044495918,0.043859057,0.5675,24,26,0,0,3,0.008151127,2.9184404e-05,-77.25903,-63.67189,115.52178,0.5567453,-0.28718054,0.77946264
26,0.21403249,0.042119566,0.041861374,0.65,25,27,0,0,4,0.0063740457,-1.5656913e-05,-77.16029,-63.71931,115.6377,0.53294283,-0.34658572,0.77191335
27,0.13596453,0.041861374,0.035328615,0.435,26,28,0,0,3,0.0076562464,-8.160227e-05,-77.034874,-63.806625,115.789185,0.4886892,0.047640044,0.8711563
28,0.27735913,0.041861374,0.01791181,0.14,27,4294967295,0,0,4,0.08676881,2.3283064e-09,-76.95178,-63.873512,115.902306,-0.34766448,0.56669116,0.74698764
29,0.22087876,0.039677132,0.03950722,0.495,28,30,1,0,4,0.0035937275,0.00019627852,-76.9424,-63.83902,115.90399,0.59881395,-0.3599446,0.71544516
30,0.19360429,0.03955159,0.03962757,0.5425,29,31,1,0,4,0.008622111,-1.3597604e-05,-76.807014,-63.91446,116.061455,0.6887977,-0.29592803,0.6618038
31,0.1363393,0.03925903,0.03967381,0.415,30,32,1,0,3,0.003393544,-3.2453798e-05,-76.674194,-63.969456,116.190926,0.6812862,-0.2941077,0.67033565
32,0.16052322,0.038776044,0.039090887,0.5,31,33,1,0,4,0.011577069,0.00013365237,-76.56997,-63.987854,116.28032,0.6111188,-0.3841712,0.69205946
33,0.21370475,0.03860673,0.04679305,0.5975,32,34,1,0,4,0.01785896,0.0006121832,-76.48292,-64.05156,116.40004,0.7180468,-0.44465137,0.53543806
34,0.18358725,0.037773106,0.042907808,0.545,33,35,1,0,4,0.006623053,0.0004652623,-76.329506,-64.13856,116.52119,0.7399697,-0.45737988,0.4932023
35,0.18200782,0.035665955,0.036450017,0.585,34,36,1,0,4,0.0034723983,0.00016053552,-76.19693,-64.21283,116.62563,0.67580116,-0.42114964,0.60491794
36,0.12766999,0.03437121,0.035304993,0.5,35,37,1,0,3,0.0077345795,0.00022298252,-76.056244,-64.27383,116.726875,0.5526486,-0.64145005,0.5320916
37,0.198397,0.031021342,0.024653874,0.4125,36,38,1,0,4,0.0070847403,-0.00013430811,-76.00435,-64.3561,116.81373,0.7101905,-0.6995384,-0.079217695
38,0.17866208,0.029158713,0.024581403,0.53,37,39,1,0,4,0.00746787,-8.36787e-06,-75.859695,-64.490456,116.79252,0.82476443,-0.4745577,-0.30750382
39,0.17028634,0.028047157,0.026009284,0.4975,38,40,1,0,4,0.008010681,0.00010279954,-75.710075,-64.57174,116.73825,0.7039947,-0.6302036,-0.3274675
40,0.15886849,0.026229922,0.024722598,0.4975,39,41,1,0,4,0.0067727994,-1.4222309e-05,-75.590164,-64.67804,116.68061,0.8419931,-0.5326268,-0.085769676
41,0.1036632,0.025737427,0.029949404,0.3225,40,42,1,0,3,0.013502889,0.00019772397,-75.46152,-64.76928,116.65785,0.8950242,-0.43511084,-0.098032415
42,0.1704825,0.02260646,0.01727819,0.2775,41,43,1,0,4,0.0035758328,-2.034707e-05,-75.35567,-64.79152,116.665535,0.6563295,-0.75433594,-0.014454823
43,0.18670887,0.021522744,0.024678014,0.3575,42,44,1,0,4,0.009866307,5.5872628e-05,-75.27379,-64.94634,116.66888,0.983806,0.035386942,-0.17570883
44,0.112722844,0.019069523,0.019861061,0.265,43,45,1,0,3,0.0076826457,7.02885e-10,-75.08896,-64.93502,116.64341,0.9718569,-0.23073056,-0.047513306
45,0.16536367,0.016979212,0.018430268,0.275,44,46,1,0,4,0.005957584,-3.3160024e-05,-74.98057,-64.962875,116.62336,0.70617396,-0.6743855,0.21569078
46,0.12755948,0.014652513,0.017676443,0.2475,45,47,1,0,4,0.006762522,-8.654715e-10,-74.8659,-65.07707,116.657555,0.7498441,-0.65737706,0.074763104
47,0.13261503,0.013344511,0.022827057,0.2475,46,48,1,0,4,0.007372631,1.867449e-05,-74.77465,-65.16644,116.66274,0.53083295,-0.7598039,0.3753858
48,0.1363349,0.010361746,0.016800435,0.23,47,4294967295,1,0,4,0.009748066,2.6117524e-09,-74.697624,-65.263954,116.709724,0.52110595,-0.83342254,0.18399873
49,0.15255009,0.00929578,0.00954337,0.095,30,50,10,0,3,0.017401287,9.260666e-06,-76.77861,-63.898525,116.03902,0.52818084,-0.6978479,-0.48376986
50,0.07792108,0.008912082,0.008625858,0.065,49,51,10,0,3,0.017563011,-5.014814e-10,-76.69961,-64.005455,115.967316,0.043277025,-0.99615484,-0.0761754
51,0.0928623,0.00869516,0.009507877,0.055,50,4294967295,10,0,3,0.017082399,5.714934e-10,-76.70012,-64.08328,115.96187,0.024976077,-0.97571015,-0.21763693
52,0.09106708,0.0050000004,0.005,0.05,31,4294967295,12,0,0,0.106371514,0.005,-76.70258,-63.985676,116.21266,-0.18263547,-0.5179559,0.835683
53,0.24588199,0.020994894,0.020994894,0.0775,33,4294967295,13,0,4,0.3044088,2.403413e-10,-76.46684,-64.02319,116.379364,0.15992184,0.1703785,-0.97231483
54,0.17315699,0.0050000004,0.005,0.05,33,4294967295,14,0,0,0.054108314,0.005,-76.49012,-64.08492,116.381996,0.18289539,-0.9619302,-0.20307514
